"一般收入帳目的開支","開支種類","開支組成項目","實際
2013–14
百萬元","實際
2013–14
%","實際
2014–15
百萬元","實際
2014–15
%","實際
2015–16
百萬元","實際
2015–16
%","實際
2016–17
百萬元","實際
2016–17
%","修訂預算
2017–18
百萬元","修訂預算
2017–18
%","預算
2018–19
百萬元","預算
2018–19
%"
"經營開支","經常開支","個人薪酬","60710","18","64581","20","68152","19","71775","20","74716","20","79630","18"
"經營開支","經常開支","與員工有關連的開支","28702","8","31781","10","35412","10","38673","11","42408","11","46676","10"
"經營開支","經常開支","部門開支","25268","7","27355","9","28567","8","30163","9","31499","8","36646","8"
"經營開支","經常開支","其他費用","56720","17","59482","19","63565","18","69052","19","70440","19","86664","19"
"經營開支","經常開支","資助金","112989","33","121891","38","128836","37","134975","38","144629","38","156778","34"
"經營開支","經常開支","額外承擔","0","0","0","0","0","0","0","0","0","0","100","0"
"經營開支","非經常開支","","53325","16","11227","3","22833","7","8618","2","9178","3","30837","7"
"經營開支","額外承擔","","0","0","0","0","0","0","0","0","0","0","15920","3"
"非經營開支","機器、設備及工程","","1205","0","1316","0","2240","1","2215","1","2604","1","3914","1"
"非經營開支","資助金","","1356","1","1529","1","1606","0","1782","0","1921","0","2374","0"
"非經營開支","額外承擔","","0","0","0","0","0","0","0","0","0","0","100","0"
"轉撥各基金的款項","","","10893","","2529","","3180","","23864","","4350","","2590",""
