"總目","開支組成項目","傳统分目","2016-17
(實際)
($'000)","2017-18
(原來預算)
($'000)","2017-18
(修訂預算)
($'000)","2018-19
(預算)
($'000)"
"21","個人薪酬","薪金",57782,58799,59555,61650
"21","個人薪酬","津貼",2638,2488,3526,3657
"21","個人薪酬","工作相關津貼",7,8,15,17
"21","與員工有關連的開支","強制性公積金供款",243,260,281,262
"21","與員工有關連的開支","公務員公積金供款",2534,2801,2836,3013
"21","部門開支","就特別委任而支付的酬金",13120,16472,11618,10217
"21","部門開支","一般部門開支",19887,21516,23606,21971
"21","其他費用","行政會議非官守成員酬金",14287,15019,15860,16220
"22","個人薪酬","薪金",687314,741090,722716,798508
"22","個人薪酬","津貼",15890,15644,17450,17416
"22","個人薪酬","工作相關津貼",8097,9225,9730,9903
"22","與員工有關連的開支","強制性公積金供款",3259,4381,3700,6570
"22","與員工有關連的開支","公務員公積金供款",30173,37714,36000,42772
"22","部門開支","一般部門開支",417163,505899,513918,604195
"22","其他費用","小規模自然護理計劃及研究",6405,6270,6270,6270
"22","資助金","香港愛護動物協會",1000,1000,1000,1000
"22","資助金","亞太區水產養殖中心網絡",78,80,80,80
"22","資助金","資助護理及管理拉姆薩爾濕地",759,759,759,759
"22","資助金","動物福利機構",513,500,500,500
"22","資助金","生物多樣性教育項目",1028,1400,1400,1400
"23","個人薪酬","薪金",32613,36073,34702,35029
"23","個人薪酬","津貼",338,422,422,350
"23","個人薪酬","工作相關津貼",57,71,90,71
"23","與員工有關連的開支","強制性公積金供款",230,257,254,246
"23","與員工有關連的開支","公務員公積金供款",1154,1577,1431,1990
"23","部門開支","一般部門開支",18118,15583,17079,18769
"23","其他費用","輔助部隊的薪酬及津貼",35493,39850,39850,41986
"23","其他費用","輔助部隊訓練費用",2553,2362,2362,2362
"24","個人薪酬","薪金",151103,152149,153938,159177
"24","個人薪酬","津貼",1466,626,235,513
"24","與員工有關連的開支","強制性公積金供款",399,399,380,503
"24","與員工有關連的開支","公務員公積金供款",4249,5439,5377,6270
"24","部門開支","就特別委任而支付的酬金",3719,7171,7232,3796
"24","部門開支","一般部門開支",3421,3407,3407,3466
"25","個人薪酬","薪金",1145746,1175515,1200317,1220574
"25","個人薪酬","津貼",11966,12363,12310,13290
"25","個人薪酬","工作相關津貼",49,67,67,67
"25","與員工有關連的開支","強制性公積金供款",3608,5844,4808,6859
"25","與員工有關連的開支","公務員公積金供款",37530,45336,43119,54627
"25","部門開支","電燈及電力",4111,4835,4512,4731
"25","部門開支","僱用服務及專業費用",52678,54792,55465,69012
"25","部門開支","工場服務",10840,12609,12058,13789
"25","部門開支","一般部門開支",66704,71579,82379,95409
"25","其他費用","政府建築物維修工程",697936,657943,655463,699356
"26","個人薪酬","薪金",540697,540647,538600,557820
"26","個人薪酬","津貼",5082,5110,4530,4560
"26","個人薪酬","工作相關津貼",0,1,1,1
"26","與員工有關連的開支","強制性公積金供款",1339,2215,1724,2195
"26","與員工有關連的開支","公務員公積金供款",13303,16897,16378,19814
"26","部門開支","一般部門開支",217214,100662,88914,87955
"26","其他費用","亞洲及太平洋區統計研修所",233,235,235,235
"27","個人薪酬","薪金",38784,41282,39550,41930
"27","個人薪酬","津貼",566,454,1052,470
"27","個人薪酬","工作相關津貼",5,9,8,8
"27","與員工有關連的開支","強制性公積金供款",160,222,241,310
"27","與員工有關連的開支","公務員公積金供款",833,1380,1057,1355
"27","部門開支","一般部門開支",25302,24041,26030,28598
"27","其他費用","輔助部隊的薪酬及津貼",38003,40460,39863,42060
"27","其他費用","輔助部隊訓練費用",1445,1620,1724,2168
"28","個人薪酬","薪金",522494,570550,535900,616756
"28","個人薪酬","津貼",5595,6420,7517,7603
"28","個人薪酬","工作相關津貼",710,1208,1266,1331
"28","與員工有關連的開支","強制性公積金供款",1426,1170,1420,1942
"28","與員工有關連的開支","公務員公積金供款",24700,28847,27661,32957
"28","與員工有關連的開支","外調補助津貼",0,0,0,2770
"28","部門開支","一般部門開支",380690,367835,415646,403981
"30","個人薪酬","薪金",2810827,2866367,2877536,2908565
"30","個人薪酬","津貼",73120,70083,74134,74528
"30","個人薪酬","工作相關津貼",31757,38660,38660,38660
"30","與員工有關連的開支","強制性公積金供款",12990,15775,14280,17107
"30","與員工有關連的開支","公務員公積金供款",146705,178372,173502,198229
"30","部門開支","專門用途的物料及設備",45260,38234,40575,39080
"30","部門開支","一般部門開支",471825,453339,453670,502646
"30","其他費用","在囚人士福利",5690,5490,5490,6040
"30","其他費用","懲教署福利基金補助金",363,379,359,379
"31","個人薪酬","薪金",2561557,2593397,2665709,2989930
"31","個人薪酬","津貼",63164,61478,62649,68227
"31","個人薪酬","工作相關津貼",10893,11362,11451,12566
"31","與員工有關連的開支","租金津貼",517,786,617,735
"31","與員工有關連的開支","強制性公積金供款",13850,14764,15394,25673
"31","與員工有關連的開支","公務員公積金供款",115723,145304,142892,168104
"31","與員工有關連的開支","外調補助津貼",195,65,29,193
"31","部門開支","一般部門開支",591302,670088,623429,920607
"31","其他費用","土地使用費",3682,5100,4699,5100
"31","其他費用","香港海關福利基金補助金",290,295,291,298
"33","個人薪酬","薪金",1164915,1251924,1223392,1341461
"33","個人薪酬","津貼",16188,18161,19677,19515
"33","個人薪酬","工作相關津貼",874,931,966,929
"33","與員工有關連的開支","強制性公積金供款",3475,4970,3681,5419
"33","與員工有關連的開支","公務員公積金供款",44298,57452,53501,71174
"33","部門開支","合約維修工作",1258970,1384960,1106546,1400126
"33","部門開支","一般部門開支",141902,122094,183173,140410
"37","個人薪酬","薪金",3238301,3403792,3383007,3622989
"37","個人薪酬","津貼",26023,24681,25444,26791
"37","個人薪酬","工作相關津貼",2215,2291,2319,2348
"37","與員工有關連的開支","強制性公積金供款",12355,10341,13178,11065
"37","與員工有關連的開支","公務員公積金供款",132021,175180,144449,205200
"37","部門開支","臨時僱員",177095,189099,189236,271107
"37","部門開支","專門用途的物料及設備",578742,709185,752561,872034
"37","部門開支","一般部門開支",930600,944542,945770,1416825
"37","其他費用","承造假牙",8534,9000,7945,9000
"37","其他費用","支付及發還醫療費用和醫院收費",576088,633400,692000,895200
"37","其他費用","供應、修理和更換義製人體器官及外科器具",5143,4620,5220,4620
"37","其他費用","醫療券計劃",1102344,2135000,1910127,3155600
"37","其他費用","發還接種疫苗費用",56373,112908,81968,126159
"37","資助金","資助機構",316983,315326,314072,322503
"39","個人薪酬","薪金",871719,930855,885074,969878
"39","個人薪酬","津貼",36636,33843,34098,34120
"39","個人薪酬","工作相關津貼",8831,8157,8125,8305
"39","與員工有關連的開支","強制性公積金供款",3718,4732,4524,5905
"39","與員工有關連的開支","公務員公積金供款",29242,36947,34274,42964
"39","部門開支","電燈及電力",294010,295827,316382,322710
"39","部門開支","僱用服務及專業費用",199247,169664,200996,201593
"39","部門開支","燃料及潤滑油",2398,1975,2050,2004
"39","部門開支","專門用途的物料及設備",230300,236346,236346,239194
"39","部門開支","維修材料",118322,125904,97320,97451
"39","部門開支","合約維修工作",605417,569094,607166,617979
"39","部門開支","一般部門開支",164273,186905,191737,194720
"42","個人薪酬","薪金",310314,336031,327272,391748
"42","個人薪酬","津貼",3621,3875,4263,4432
"42","個人薪酬","工作相關津貼",0,1,1,1
"42","與員工有關連的開支","強制性公積金供款",530,411,650,444
"42","與員工有關連的開支","公務員公積金供款",10390,12228,13570,16648
"42","部門開支","一般部門開支",114373,130721,127780,142310
"44","個人薪酬","薪金",1130462,1163340,1189042,1319407
"44","個人薪酬","津貼",30126,30914,31234,36393
"44","個人薪酬","工作相關津貼",759,820,877,900
"44","與員工有關連的開支","強制性公積金供款",3682,4111,4396,6330
"44","與員工有關連的開支","公務員公積金供款",31187,39605,37416,51310
"44","部門開支","專門用途的物料及設備",12987,14715,13111,14357
"44","部門開支","一般部門開支",363095,548083,422216,718136
"45","個人薪酬","薪金",4180956,4342729,4380554,4555823
"45","個人薪酬","津貼",83419,58641,61729,64729
"45","個人薪酬","工作相關津貼",101792,100302,107658,118347
"45","與員工有關連的開支","強制性公積金供款",18916,19939,20483,25140
"45","與員工有關連的開支","公務員公積金供款",238964,283763,279248,326051
"45","部門開支","專門用途的物料及設備",84643,88268,81768,131249
"45","部門開支","一般部門開支",694523,691838,743440,792996
"47","個人薪酬","薪金",396019,413537,417840,419600
"47","個人薪酬","津貼",6649,8900,9300,9300
"47","個人薪酬","工作相關津貼",52,100,100,100
"47","與員工有關連的開支","強制性公積金供款",956,883,1000,1375
"47","與員工有關連的開支","公務員公積金供款",5604,7100,7270,9345
"47","部門開支","僱用服務及專業費用",185270,184586,184500,180569
"47","部門開支","資訊及通訊科技的租用及維修",33728,33400,32400,34000
"47","部門開支","一般部門開支",23711,23000,23000,27500
"47","其他費用","電子政府服務系統託管平台",46278,42000,43000,45000
"48","個人薪酬","薪金",299777,306665,309233,311178
"48","個人薪酬","津貼",2248,3090,1530,1670
"48","與員工有關連的開支","強制性公積金供款",847,808,860,710
"48","與員工有關連的開支","公務員公積金供款",14668,18045,17993,19985
"48","部門開支","一般部門開支",82977,77373,79283,96068
"49","個人薪酬","薪金",3128943,3176141,3234315,3437099
"49","個人薪酬","津貼",39732,35877,42811,42811
"49","個人薪酬","工作相關津貼",70856,66662,71998,71998
"49","與員工有關連的開支","強制性公積金供款",26979,25962,28025,30653
"49","與員工有關連的開支","公務員公積金供款",138931,181323,177493,223616
"49","部門開支","一般部門開支",2802898,3115921,3070192,3514962
"49","其他費用","英聯邦國殤紀念墳場管理委員會",317,326,450,439
"51","個人薪酬","薪金",133558,132370,134426,140574
"51","個人薪酬","津貼",1429,1035,1524,1751
"51","個人薪酬","工作相關津貼",0,10,2,10
"51","與員工有關連的開支","宿舍租賃及管理",285949,299409,286826,312135
"51","與員工有關連的開支","強制性公積金供款",450,364,452,329
"51","與員工有關連的開支","公務員公積金供款",4105,4854,4409,5450
"51","部門開支","電燈及電力",267944,263490,248020,265030
"51","部門開支","僱用服務及專業費用",148903,149869,145458,153057
"51","部門開支","專門用途的物料及設備",13170,15000,15000,15000
"51","部門開支","工場服務",297452,284989,290972,264370
"51","部門開支","一般部門開支",8371,8064,9078,23273
"51","其他費用","物業租金及管理費用(宿舍除外)",736750,731889,755176,778388
"53","個人薪酬","薪金",171232,185222,189540,201904
"53","個人薪酬","津貼",5231,4835,5488,5488
"53","個人薪酬","工作相關津貼",2,20,3,20
"53","與員工有關連的開支","強制性公積金供款",414,347,517,531
"53","與員工有關連的開支","公務員公積金供款",5067,7319,6929,10111
"53","部門開支","一般部門開支",245138,325308,329738,213356
"53","其他費用","國際青年交流計劃",1740,2920,3000,2920
"53","其他費用","與家庭議會有關的活動",20843,26794,26004,25870
"53","其他費用","支援學生運動員、退役運動員、地區足球發展和殘疾人士體育項目的各項計劃",0,0,0,36155
"53","其他費用","在學校以外推廣公民教育",23948,19909,19909,19909
"53","其他費用","青年廣場",83706,80320,78650,85140
"53","其他費用","青年發展活動",149089,160164,160164,165164
"53","資助金","石硤尾創意藝術中心",10248,10248,10248,10248
"53","資助金","香港藝穗節有限公司",5236,7800,8450,7800
"53","資助金","當值律師服務",132988,140741,138132,35651
"53","資助金","香港演藝學院",297897,298923,303089,323636
"53","資助金","香港外展信託基金會",1771,1771,1771,1771
"53","資助金","香港藝術發展局",123826,123826,124472,150746
"53","資助金","法律援助服務局",6367,6500,6607,1662
"53","資助金","中國香港體育協會暨奧林匹克委員會",21259,19859,19859,19859
"53","資助金","制服團體及其他青年組織",105099,108365,106182,103999
"53","資助金","主要演藝團體",333962,334584,333294,366684
"55","個人薪酬","薪金",78460,84016,83727,84962
"55","個人薪酬","津貼",1972,2083,3244,3312
"55","個人薪酬","工作相關津貼",0,4,2,4
"55","與員工有關連的開支","強制性公積金供款",334,281,304,253
"55","與員工有關連的開支","公務員公積金供款",2135,2703,2790,3193
"55","部門開支","一般部門開支",60540,74568,67075,80540
"59","個人薪酬","薪金",238521,248122,249837,257063
"59","個人薪酬","津貼",10092,9534,9677,10056
"59","個人薪酬","工作相關津貼",1444,1370,1386,1431
"59","與員工有關連的開支","強制性公積金供款",1189,1398,1378,1519
"59","與員工有關連的開支","公務員公積金供款",7205,10602,10600,12790
"59","部門開支","專門用途的物料及設備",85526,68475,67825,68519
"59","部門開支","合約維修工作",1138,997,997,1045
"59","部門開支","一般部門開支",65892,79887,78343,81768
"60","個人薪酬","薪金",1227526,1322800,1269891,1431251
"60","個人薪酬","津貼",17763,20111,22334,21727
"60","個人薪酬","工作相關津貼",1569,1682,1646,1651
"60","與員工有關連的開支","強制性公積金供款",4104,6328,4786,7094
"60","與員工有關連的開支","公務員公積金供款",40832,49966,50378,60321
"60","與員工有關連的開支","外調補助津貼",0,0,233,0
"60","部門開支","維修材料",10,25,23,23
"60","部門開支","工場服務",134764,149439,175168,266493
"60","部門開支","一般部門開支",149553,154875,184765,418001
"60","其他費用","公路維修",1003432,1193209,986434,1403397
"63","個人薪酬","薪金",958166,993405,989260,1086765
"63","個人薪酬","津貼",14306,13900,14897,14686
"63","個人薪酬","工作相關津貼",586,330,1026,330
"63","與員工有關連的開支","強制性公積金供款",4166,4591,4401,5881
"63","與員工有關連的開支","公務員公積金供款",32480,41928,38667,48646
"63","部門開支","臨時僱員",90842,96252,95590,115558
"63","部門開支","委員會成員酬金",406813,421124,421124,421124
"63","部門開支","一般部門開支",279959,245885,279313,362434
"63","其他費用","內地新來港定居人士和少數族裔人士支援服務",60190,59823,59823,59823
"63","其他費用","推動社會企業發展",28063,24856,24856,17387
"63","其他費用","鄉郊代表酬金",13553,13843,13788,13843
"63","其他費用","鄰里互助計劃",3552,5392,4504,3533
"63","其他費用","鄉郊選舉",4167,14000,14760,80120
"63","其他費用","社區參與計劃",357495,461600,461600,461600
"63","其他費用","給予互助委員會的財政援助",6234,7280,7280,7168
"63","其他費用","大廈管理",17998,20237,20237,20882
"63","其他費用","青年發展活動",34491,36000,35706,36000
"63","資助金","給予新界機構的資助金",7901,8347,8195,8988
"63","資助金","給予地區體藝組織的資助金",4502,4560,5130,5700
"70","個人薪酬","薪金",3195865,3444193,3400842,4146712
"70","個人薪酬","津貼",60128,70971,65820,94252
"70","個人薪酬","工作相關津貼",1505,1936,1707,1790
"70","與員工有關連的開支","強制性公積金供款",13993,18992,18896,31314
"70","與員工有關連的開支","公務員公積金供款",195578,223566,222438,261667
"70","部門開支","資訊及通訊科技的租用及維修",161153,161521,149656,214790
"70","部門開支","專門用途的物料及設備",152976,106762,90440,144988
"70","部門開支","一般部門開支",462103,490983,457295,739624
"70","其他費用","土地使用費",3682,5100,4699,5100
"70","其他費用","入境事務隊福利基金的補助金",334,350,346,392
"72","個人薪酬","薪金",854206,876895,879696,906642
"72","個人薪酬","津貼",23213,22033,22601,22869
"72","個人薪酬","工作相關津貼",6623,6422,6379,6262
"72","與員工有關連的開支","與傷亡及喪失工作能力有關的款項及開支",0,0,598,0
"72","與員工有關連的開支","強制性公積金供款",22675,23126,23150,24657
"72","部門開支","就特別委任而支付的酬金",3448,7129,7182,3541
"72","部門開支","一般部門開支",96377,91526,108377,98479
"72","其他費用","調查費用",4212,5100,5100,5100
"72","其他費用","宣傳工作",16098,15586,15586,15586
"72","其他費用","廉政公署福利基金補助金",61,68,62,68
"74","個人薪酬","薪金",275494,276005,285385,286473
"74","個人薪酬","津貼",10630,11326,10845,11461
"74","個人薪酬","工作相關津貼",459,652,554,693
"74","與員工有關連的開支","強制性公積金供款",1069,1006,1050,976
"74","與員工有關連的開支","公務員公積金供款",12439,14978,14978,17444
"74","部門開支","一般部門開支",56724,59337,57737,62402
"74","其他費用","宣傳工作",59832,55404,57698,50670
"74","其他費用","訪港客人及海外演講的開支",47211,85105,82247,68187
"76","個人薪酬","薪金",1245688,1285044,1274485,1319725
"76","個人薪酬","津貼",21444,22523,25173,26954
"76","個人薪酬","工作相關津貼",43,49,81,34
"76","與員工有關連的開支","強制性公積金供款",4195,5149,4556,6339
"76","與員工有關連的開支","公務員公積金供款",30271,40474,37521,47344
"76","部門開支","一般部門開支",194147,186689,188713,214001
"78","個人薪酬","薪金",98299,109943,106432,113245
"78","個人薪酬","津貼",3378,3622,4363,2329
"78","個人薪酬","工作相關津貼",0,1,1,1
"78","與員工有關連的開支","強制性公積金供款",371,386,415,300
"78","與員工有關連的開支","公務員公積金供款",4742,6550,5805,7255
"78","部門開支","一般部門開支",29371,26892,31648,29642
"78","其他費用","宣傳及教育計劃",9632,9000,9020,14400
"79","個人薪酬","薪金",23368,26606,27063,27672
"79","個人薪酬","津貼",451,182,238,177
"79","個人薪酬","工作相關津貼",0,1,1,1
"79","與員工有關連的開支","強制性公積金供款",19,34,40,41
"79","與員工有關連的開支","公務員公積金供款",630,864,865,891
"79","部門開支","一般部門開支",101071,103010,106810,110226
"80","個人薪酬","薪金",1048393,1179892,1114283,1260716
"80","個人薪酬","津貼",26374,23634,27159,27478
"80","個人薪酬","工作相關津貼",1546,1573,1350,1358
"80","與員工有關連的開支","現金津貼",7905,46354,20483,25116
"80","與員工有關連的開支","強制性公積金供款",3070,4387,3728,3969
"80","與員工有關連的開支","公務員公積金供款",21393,23053,25811,29775
"80","部門開支","僱用服務及專業費用",180751,192459,213387,247876
"80","部門開支","一般部門開支",215081,262275,264891,286006
"80","其他費用","裁判官濟貧箱",0,8,8,8
"82","個人薪酬","薪金",982940,1034454,1049888,1129826
"82","個人薪酬","津貼",8246,7800,8733,11875
"82","個人薪酬","工作相關津貼",43,53,89,93
"82","與員工有關連的開支","強制性公積金供款",5007,6195,4600,5945
"82","與員工有關連的開支","公務員公積金供款",54855,71935,71285,86696
"82","部門開支","僱用服務及專業費用",107995,99947,99947,119041
"82","部門開支","合約維修工作",1840,1850,1447,1533
"82","部門開支","一般部門開支",162494,129602,129659,170300
"90","個人薪酬","薪金",1174475,1221894,1221662,1346528
"90","個人薪酬","津貼",15255,8217,10083,16198
"90","個人薪酬","工作相關津貼",0,3,3,3
"90","與員工有關連的開支","強制性公積金供款",4137,5444,4606,5574
"90","與員工有關連的開支","公務員公積金供款",40002,49577,47387,61161
"90","部門開支","一般部門開支",274107,313572,279303,348482
"90","其他費用","活動、展覽及宣傳",33444,33279,34736,40221
"91","個人薪酬","薪金",1869443,1880030,1933983,2060115
"91","個人薪酬","津貼",21982,18762,18759,19087
"91","個人薪酬","工作相關津貼",2797,3108,3107,3197
"91","與員工有關連的開支","強制性公積金供款",5364,5768,5958,8820
"91","與員工有關連的開支","公務員公積金供款",50549,64226,63809,84798
"91","部門開支","僱用服務及專業費用",46629,72327,65039,73590
"91","部門開支","合約維修工作",214903,191448,202150,226671
"91","部門開支","一般部門開支",180433,207392,198708,268709
"91","其他費用","財政司司長法團─暫記帳調整",0,15,15,15
"92","個人薪酬","薪金",837987,886517,882442,990081
"92","個人薪酬","津貼",19100,21152,21957,24878
"92","個人薪酬","工作相關津貼",0,6,6,10
"92","與員工有關連的開支","強制性公積金供款",2558,3434,2910,4169
"92","與員工有關連的開支","公務員公積金供款",36520,44759,42507,50791
"92","部門開支","就特別委任而支付的酬金",3945,3950,4250,4400
"92","部門開支","一般部門開支",153592,180592,165248,196057
"92","其他費用","僱用法律服務及有關的專業費用",231286,398360,266410,390680
"92","其他費用","為解決建造工程糾紛提供的法律服務",60431,103300,51140,91000
"94","個人薪酬","薪金",271799,280956,283619,283310
"94","個人薪酬","津貼",2183,1750,1891,2284
"94","與員工有關連的開支","強制性公積金供款",880,967,1036,1107
"94","與員工有關連的開支","公務員公積金供款",9151,11459,11202,13405
"94","部門開支","一般部門開支",17570,18200,18030,19735
"95","個人薪酬","薪金",2898289,3106781,3074649,3268923
"95","個人薪酬","津貼",71397,75819,78709,77350
"95","個人薪酬","工作相關津貼",45463,44708,47674,47131
"95","與員工有關連的開支","強制性公積金供款",16933,21150,20294,22030
"95","與員工有關連的開支","公務員公積金供款",122700,148755,140235,173910
"95","部門開支","一般部門開支",4122515,3944945,4030553,4157046
"95","其他費用","宣傳工作",71027,61692,63043,58015
