"總目","帳目","種類","分目(編號)","分目","發還款項
$'000","2016-17
實際開支
$'000","2017-18
核准預算
$'000","2017-18
修訂預算
$'000","2018-19
預算
$'000"
"21","經營帳目","經常開支","000","運作開支",,110498,117363,117297,117007
"22","經營帳目","經常開支","000","運作開支",,1171679,1323962,1313523,1489373
"22","經營帳目","非經常開支","700","一般非經常開支",,18455,145022,36522,110835
"22","非經營帳目","機器、設備及工程","603","機器、車輛及設備",,2804,13010,11828,998
"22","非經營帳目","機器、設備及工程","609","新界小型水利工程(整體撥款)",,3054,2827,2827,3133
"22","非經營帳目","機器、設備及工程","610","郊野公園小型康樂設施及道路工程(整體撥款)",,13669,11187,9900,20953
"22","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,33471,18295,19551,23233
"22","非經營帳目","機器、設備及工程","","工程",,7043,7544,4280,0
"23","經營帳目","經常開支","000","運作開支",,90556,96195,96190,100803
"23","非經營帳目","機器、設備及工程","","小型機器、車輛及設備(整體撥款)",,5829,1740,1740,0
"24","經營帳目","經常開支","000","運作開支",,164357,169191,170569,173725
"25","經營帳目","經常開支","000","運作開支",,2031168,2040883,2070498,2177714
"25","非經營帳目","機器、設備及工程","","小型機器、車輛及設備(整體撥款)",,1509,2100,2100,0
"26","經營帳目","經常開支","000","運作開支",,777868,665767,650382,672580
"27","經營帳目","經常開支","000","運作開支",,105098,109468,109525,116899
"27","非經營帳目","機器、設備及工程","","小型機器、車輛及設備(整體撥款)",,1040,0,0,0
"28","經營帳目","經常開支","000","運作開支",,935615,976030,989410,1067340
"28","經營帳目","經常開支","170","機場保險",,4390,5200,3820,4400
"28","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,10000,13500,13500,16507
"30","經營帳目","經常開支","000","運作開支",,3598537,3666699,3678206,3785234
"30","經營帳目","經常開支","118","機構膳食",,78000,78890,78890,78890
"30","經營帳目","經常開支","193","在囚人士工資計劃",,41042,39220,39220,39220
"30","經營帳目","非經常開支","700","一般非經常開支",,889,0,350,400
"30","非經營帳目","機器、設備及工程","603","機器、車輛及設備",,7463,8693,5886,15152
"30","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,49836,45551,50663,50256
"31","經營帳目","經常開支","000","運作開支",,3361173,3502639,3527160,4191433
"31","經營帳目","經常開支","103","酬金及特別服務",,11123,11000,11500,11500
"31","經營帳目","經常開支","292","檢獲物品的管理",,50714,51500,50500,49000
"31","非經營帳目","機器、設備及工程","603","機器、車輛及設備",,52059,46707,12590,107769
"31","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,22928,41063,35842,66609
"33","經營帳目","經常開支","000","運作開支",,2630622,2840492,2590936,2979034
"33","經營帳目","非經常開支","700","一般非經常開支",,43,150,25,100
"33","非經營帳目","機器、設備及工程","","小型機器、車輛及設備(整體撥款)",,5997,4837,4837,0
"37","經營帳目","經常開支","000","運作開支",,7162817,8669365,8467296,10941441
"37","經營帳目","經常開支","003","可收回的薪金及津貼(一般)",738000,,,,
"37","經營帳目","經常開支","","減去發還款項",-738000,,,,
"37","經營帳目","非經常開支","700","一般非經常開支",,49,477,275,20
"37","非經營帳目","機器、設備及工程","603","機器、車輛及設備",,14426,22788,12115,16853
"37","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,124710,83914,65223,113121
"37","非經營帳目","資助金","974","資助機構─保養、修葺及小規模改善工程(整體撥款)",,1946,1674,977,5669
"37","非經營帳目","資助金","975","資助機構─小型機器、車輛及設備(整體撥款)",,865,2540,2439,3595
"39","經營帳目","經常開支","000","運作開支",,2564113,2600249,2618092,2736823
"39","非經營帳目","機器、設備及工程","603","機器、車輛及設備",,6493,2385,3430,100
"39","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,23544,34020,34020,84953
"42","經營帳目","經常開支","000","運作開支",,439228,483267,473536,555583
"42","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,37804,34899,34899,35171
"42","非經營帳目","機器、設備及工程","696","政府建築物的節能項目(整體撥款)",,0,150000,150000,325017
"44","經營帳目","經常開支","000","運作開支",,1572298,1801588,1698292,2146833
"44","經營帳目","經常開支","297","廢物處理設施營運費用",,1724678,2157961,1937395,2380756
"44","經營帳目","非經常開支","700","一般非經常開支",,1650751,2161770,1623553,1611525
"44","非經營帳目","機器、設備及工程","605","小型基本工程(整體撥款)",,0,1667,1573,1748
"44","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,9000,10756,6274,26336
"45","經營帳目","經常開支","000","運作開支",,5403213,5585480,5674880,6014335
"45","非經營帳目","機器、設備及工程","603","機器、車輛及設備",,44061,104672,92566,67679
"45","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,30500,186697,32348,381395
"45","非經營帳目","機器、設備及工程","690","市鎮救護車(整體撥款)",,85949,172975,105198,213314
"46","經營帳目","經常開支","001","薪金",,74466,83573,87860,90805
"46","經營帳目","經常開支","006","可收回的薪金及津貼(公司註冊處營運基金)",203000,,,,
"46","經營帳目","經常開支","","減去發還款項",-203000,,,,
"46","經營帳目","經常開支","008","可收回的薪金及津貼(香港金融管理局)",5870,,,,
"46","經營帳目","經常開支","","減去發還款項",-5870,,,,
"46","經營帳目","經常開支","009","可收回的薪金及津貼(土地註冊處營運基金)",230163,,,,
"46","經營帳目","經常開支","","減去發還款項",-230163,,,,
"46","經營帳目","經常開支","081","可收回的薪金及津貼(通訊事務管理局辦公室營運基金)",239097,,,,
"46","經營帳目","經常開支","","減去發還款項",-239097,,,,
"46","經營帳目","經常開支","082","可收回的薪金及津貼(郵政署營運基金)",1866000,,,,
"46","經營帳目","經常開支","","減去發還款項",-1866000,,,,
"46","經營帳目","經常開支","083","可收回的薪金及津貼(機電工程營運基金)",1820115,,,,
"46","經營帳目","經常開支","","減去發還款項",-1820115,,,,
"46","經營帳目","經常開支","084","可收回的薪金及津貼(法律援助服務局)",2888,,,,
"46","經營帳目","經常開支","","減去發還款項",-2888,,,,
"46","經營帳目","經常開支","010","招聘費用",,804,900,1030,1000
"46","經營帳目","經常開支","011","公務員考試",,11063,11719,12331,11712
"46","經營帳目","經常開支","013","個人津貼",,560494,597420,544950,560260
"46","經營帳目","經常開支","014","自置居所津貼",,758444,777000,736000,761000
"46","經營帳目","經常開支","020","撥入已故人員遺產的款項",,17827,22000,21000,22000
"46","經營帳目","經常開支","022","旅費",,140662,157000,137500,140600
"46","經營帳目","經常開支","023","宿舍",,5497,5598,5645,5561
"46","經營帳目","經常開支","024","員工濟急援助和福利",,4068,4564,4496,5444
"46","經營帳目","經常開支","025","長期優良服務公費旅行獎勵計劃",,107092,114050,107613,113037
"46","經營帳目","經常開支","028","法律援助",,1942,1500,630,1500
"46","經營帳目","經常開支","032","住所津貼",,12645,13600,12000,12100
"46","經營帳目","經常開支","033","居所資助津貼",,396956,441000,415000,453000
"46","經營帳目","經常開支","037","退休公務員福利基金",,953,1100,1100,1100
"46","經營帳目","經常開支","038","自行租屋津貼",,139701,147000,128000,129000
"46","經營帳目","經常開支","039","租金津貼",,522,870,570,990
"46","經營帳目","經常開支","040","非實報實銷現金津貼",,1025728,1444000,1265000,1511000
"46","經營帳目","經常開支","041","強制性公積金供款",,178,380,291,524
"46","經營帳目","經常開支","042","公務員公積金供款",,2252,3466,3809,5306
"47","經營帳目","經常開支","000","運作開支",,698267,713506,718410,726789
"47","經營帳目","非經常開支","700","一般非經常開支",,33516,46630,43756,40566
"47","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,3660,5825,5825,10153
"48","經營帳目","經常開支","000","運作開支",,400517,405981,408899,429611
"48","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,54271,53297,53297,59720
"48","非經營帳目","機器、設備及工程","","機器、車輛及設備",,18699,4640,8620,0
"49","經營帳目","經常開支","000","運作開支",,6208656,6602212,6625284,7321578
"49","經營帳目","非經常開支","700","一般非經常開支",,63830,52078,50933,21731
"49","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,144177,121908,131908,246569
"49","非經營帳目","機器、設備及工程","","機器、車輛及設備",,95260,0,0,0
"51","經營帳目","經常開支","000","運作開支",,1898081,1891343,1891343,1959367
"51","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,38853,51371,51206,82306
"53","經營帳目","經常開支","000","運作開支",,1745063,1865775,1872046,1788624
"53","經營帳目","經常開支","003","可收回的薪金及津貼(一般)",9080,,,,
"53","經營帳目","經常開支","","減去發還款項",-9080,,,,
"53","經營帳目","非經常開支","700","一般非經常開支",,41628,128400,99684,228565
"53","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,0,1873,1350,723
"53","非經營帳目","資助金","88C","香港藝術發展局－小型機器、車輛及設備(整體撥款)",,628,1241,1241,2533
"53","非經營帳目","資助金","942","香港演藝學院",,1825,9434,8000,9576
"53","非經營帳目","資助金","973","香港演藝學院─小型機器、車輛及設備(整體撥款)",,19228,19029,19029,27787
"55","經營帳目","經常開支","000","運作開支",,143441,163655,157142,172264
"55","經營帳目","非經常開支","700","一般非經常開支",,223581,245714,215489,354166
"59","經營帳目","經常開支","000","運作開支",,411007,420385,420043,434191
"59","經營帳目","經常開支","003","可收回的薪金及津貼(一般)",15800,,,,
"59","經營帳目","經常開支","","減去發還款項",-15800,,,,
"59","經營帳目","經常開支","224","汽車保險局─政府提供的款項",,84,103,103,103
"59","經營帳目","經常開支","225","交通意外傷亡援助計劃─徵款",,869,940,898,942
"59","經營帳目","經常開支","226","已編配物料：本地卸貨費用",,0,10,10,10
"59","經營帳目","經常開支","267","未編配物料：暫記帳調整",,0,1,1,1
"59","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,5300,7351,7351,8388
"59","非經營帳目","機器、設備及工程","691","一般用途車輛(整體撥款)",,185205,191000,191000,131000
"60","經營帳目","經常開支","000","運作開支",,2579553,2898435,2695658,3609958
"60","經營帳目","經常開支","272","公共照明的電力供應",,225217,238045,218532,239337
"60","經營帳目","非經常開支","","一般非經常開支",,1314,0,0,0
"60","非經營帳目","機器、設備及工程","603","機器、車輛及設備",,0,5512,5512,12861
"60","非經營帳目","機器、設備及工程","","小型機器、車輛及設備(整體撥款)",,3945,6727,5721,0
"62","經營帳目","經常開支","000","運作開支",,287593,304587,312702,322650
"62","經營帳目","經常開支","003","可收回的薪金及津貼(一般)",5231729,,,,
"62","經營帳目","經常開支","","減去發還款項",-5231729,,,,
"63","經營帳目","經常開支","000","運作開支",,2325464,2473353,2500157,2770468
"63","經營帳目","非經常開支","700","一般非經常開支",,51246,86395,62174,82973
"63","非經營帳目","機器、設備及工程","654","地區小工程(整體撥款)",,33722,33387,33387,33153
"63","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,15250,13939,13939,16242
"70","經營帳目","經常開支","000","運作開支",,4247317,4524374,4412139,5640629
"70","經營帳目","經常開支","202","遣送回國的費用",,6644,7925,11254,12356
"70","非經營帳目","機器、設備及工程","603","機器、車輛及設備",,963,7523,8588,5546
"70","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,20125,18692,18692,24709
"72","經營帳目","經常開支","000","運作開支",,1026913,1047885,1068731,1083204
"72","經營帳目","經常開支","103","酬金及特別服務",,14922,15000,15000,15000
"72","經營帳目","經常開支","203","證人、嫌疑犯及被扣留者的開支",,303,450,450,450
"72","經營帳目","非經常開支","700","一般非經常開支",,0,1800,1800,5300
"72","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,2553,9071,9071,16470
"74","經營帳目","經常開支","000","運作開支",,463858,503813,510494,498306
"74","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,2509,1732,1717,1080
"76","經營帳目","經常開支","000","運作開支",,1495788,1539928,1530529,1614397
"76","經營帳目","經常開支","189","儲稅券利息",,6738,22000,19000,18000
"76","經營帳目","經常開支","209","特別法律費用",,1184,1400,1500,1500
"76","非經營帳目","機器、設備及工程","","小型機器、車輛及設備(整體撥款)",,0,3220,3220,0
"78","經營帳目","經常開支","000","運作開支",,145793,156394,157684,167172
"79","經營帳目","經常開支","000","運作開支",,125539,130697,135017,139008
"80","經營帳目","經常開支","000","運作開支",,1504513,1733635,1671100,1882302
"80","經營帳目","經常開支","206","證人及陪審員費用",,9046,11783,11783,12897
"80","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,7796,17307,17307,6560
"82","經營帳目","經常開支","000","運作開支",,1323420,1351836,1365648,1525309
"82","經營帳目","經常開支","227","支付土地註冊處／公司註冊處營運基金的服務費",,36495,31094,33685,45000
"82","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,0,0,0,333
"90","經營帳目","經常開支","000","運作開支",,1541420,1631986,1597780,1818167
"90","經營帳目","經常開支","280","給予職業安全健康局的撥款",,6116,6701,5959,6377
"90","經營帳目","經常開支","295","給予職業性失聰補償管理局的撥款",,2140,2367,2086,2232
"90","經營帳目","非經常開支","700","一般非經常開支",,301958,312122,314530,321600
"91","經營帳目","經常開支","000","運作開支",,2392100,2443076,2491528,2745002
"91","經營帳目","經常開支","003","可收回的薪金及津貼(一般)",40310,,,,
"91","經營帳目","經常開支","","減去發還款項",-40310,,,,
"91","經營帳目","經常開支","221","政府土地清拆工作─特惠津貼",,2375,2235,3233,785
"91","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,8125,7652,7652,4593
"92","經營帳目","經常開支","000","運作開支",,1345419,1642070,1436870,1752066
"92","經營帳目","經常開支","234","訴訟費用",,185527,329120,182920,538100
"92","經營帳目","非經常開支","700","一般非經常開支",,177,736,646,736
"94","經營帳目","經常開支","000","運作開支",,301583,313332,315778,319841
"94","經營帳目","經常開支","208","法律援助經費",,721825,683480,683480,796503
"94","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,225,0,0,425
"95","經營帳目","經常開支","000","運作開支",,8200601,8329710,8377166,8665244
