"總目","帳目","種類","分目(編號)","分目","發還款項
"95","經營帳目","非經常開支","700","一般非經常開支",,14064,23144,13503,94846
"95","非經營帳目","機器、設備及工程","600","工程",,8558,7795,7795,4494
"95","非經營帳目","機器、設備及工程","603","機器、車輛及設備",,16274,41923,41315,62427
"95","非經營帳目","機器、設備及工程","653","歷史建築物修復工程(整體撥款)",,3735,4600,2800,4610
"95","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,175525,181065,181065,248825
"95","非經營帳目","機器、設備及工程","677","購藏本地藝術家的作品和委約他們創作藝術品",,9519,8000,8000,8000
"95","非經營帳目","機器、設備及工程","694","考古發掘工程(整體撥款)",,799,824,824,809
"95","非經營帳目","資助金","863","非政府機構營舍(整體撥款)",,2089,2237,2237,2085
"96","經營帳目","經常開支","000","運作開支",,335870,424161,391906,422175
"96","經營帳目","非經常開支","700","一般非經常開支",,1140,7085,3600,3160
"96","非經營帳目","機器、設備及工程","","小型機器、車輛及設備(整體撥款)",,868,700,700,0
"100","經營帳目","經常開支","000","運作開支",,1222500,1268725,1281509,1386623
"100","經營帳目","非經常開支","700","一般非經常開支",,4483,2000,1064,534
"100","非經營帳目","機器、設備及工程","603","機器、車輛及設備",,17339,34008,31057,36290
"100","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,62710,57406,57406,116607
"106","經營帳目","經常開支","251","額外承擔",,0,100000,0,100000
"106","經營帳目","經常開支","284","補償",,56235,592500,496500,745608
"106","經營帳目","非經常開支","789","額外承擔",,0,3052000,0,15920000
"106","經營帳目","非經常開支","824","提供款項予亞洲開發基金第十次補充資金活動",,40752,38764,38764,36032
"106","經營帳目","非經常開支","825","提供款項予亞洲開發基金第十一次補充資金活動",,0,21814,21814,19368
"106","經營帳目","非經常開支","","提供款項予亞洲開發基金第九次補充資金活動",,18838,7828,7828,0
"106","非經營帳目","機器、設備及工程","689","額外承擔",,0,100000,0,100000
"112","經營帳目","經常開支","000","運作開支",,555775,553178,564800,588188
"112","經營帳目","經常開支","366","立法會議員酬金及工作開支償還款額",,295572,280817,280817,285029
"112","經營帳目","非經常開支","700","一般非經常開支",,595,104,20,834
"112","非經營帳目","資助金","872","立法會議員非經常開支償還款額",,9088,2702,5000,4667
"112","非經營帳目","資助金","885","立法會行政管理委員會",,13022,5061,9891,11359
"114","經營帳目","經常開支","000","運作開支",,115095,114068,116644,117139
"116","經營帳目","經常開支","000","運作開支",,188998,180251,182794,342858
"116","經營帳目","非經常開支","700","一般非經常開支",,0,60,0,60
"116","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,0,0,0,638
"118","經營帳目","經常開支","000","運作開支",,655541,678581,686701,714405
"118","經營帳目","非經常開支","700","一般非經常開支",,6901,8007,7844,7720
"118","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,0,0,0,9120
"118","非經營帳目","機器、設備及工程","","機器、車輛及設備",,0,112,380,0
"120","經營帳目","經常開支","015","公務員及司法人員的退休金利益及賠償",,30843373,34155020,33650870,36653360
"120","經營帳目","經常開支","016","約滿酬金",,400162,468100,467000,489000
"120","經營帳目","經常開支","017","尚存配偶及子女撫恤金和孤寡撫恤金",,646462,688600,678300,715600
"120","經營帳目","經常開支","018","義勇軍及防衛軍撫恤金、津貼及補助金",,19000,20100,18350,18350
"120","經營帳目","經常開支","021","特惠撫恤金、特惠金及津貼",,96,120,120,120
"120","經營帳目","經常開支","026","僱員補償、與僱員傷亡及喪失工作能力有關的款項及開支",,39072,53100,53100,58300
"121","經營帳目","經常開支","000","運作開支",,63865,71398,72678,76841
"121","非經營帳目","資助金","","獨立監察警方處理投訴委員會－小型機器、車輛及設備(整體撥款)",,350,1995,1995,0
"122","經營帳目","經常開支","000","運作開支",,17548410,18022759,18320453,19052823
"122","經營帳目","經常開支","103","酬金及特別服務",,81866,82000,87400,139740
"122","經營帳目","經常開支","207","證人、囚犯及遞解出境者的開支",,4075,4200,4000,4200
"122","非經營帳目","機器、設備及工程","603","機器、車輛及設備",,38604,148226,29719,140064
"122","非經營帳目","機器、設備及工程","614","改建、加建及改善使用中的水警船艇(整體撥款)",,1111,1168,1168,1500
"122","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,115249,134127,134127,212319
"122","非經營帳目","機器、設備及工程","695","警隊特別用途車輛(整體撥款)",,65691,103264,103264,111512
"135","經營帳目","經常開支","000","運作開支",,38837,68215,49591,372887
"135","經營帳目","非經常開支","700","一般非經常開支",,0,100000,2000,111494
"135","非經營帳目","機器、設備及工程","697","科技統籌(整體撥款)",,0,10000,3656,105821
"136","經營帳目","經常開支","000","運作開支",,24871,30350,29648,27074
"137","經營帳目","經常開支","000","運作開支",,72742,75845,76170,87594
"137","經營帳目","非經常開支","700","一般非經常開支",,4884,5000,4500,4200
"138","經營帳目","經常開支","000","運作開支",,202862,237650,236118,259936
"138","經營帳目","非經常開支","700","一般非經常開支",,104439,155000,155000,430000
"139","經營帳目","經常開支","000","運作開支",,131095,162081,154474,165583
"140","經營帳目","經常開支","000","運作開支",,53030519,54885416,55998197,62149505
"140","經營帳目","非經常開支","700","一般非經常開支",,184806,220000,185000,250000
"140","非經營帳目","資助金","85C","菲臘牙科醫院",,3037,1601,576,535
"140","非經營帳目","資助金","899","菲臘牙科醫院─小型機器、車輛、設備、維修及改善工程(整體撥款)",,6898,9348,9348,17439
"140","非經營帳目","資助金","979","醫院管理局－設備及資訊系統(整體撥款)",,824108,873650,873650,924700
"141","經營帳目","經常開支","000","運作開支",,704005,734855,709428,738067
"141","經營帳目","非經常開支","700","一般非經常開支",,72635,101690,115470,104662
"141","非經營帳目","資助金","864","展亮技能發展中心(整體撥款)",,5996,4001,4001,6318
"142","經營帳目","經常開支","000","運作開支",,904105,984126,941189,862956
"142","經營帳目","非經常開支","","一般非經常開支",,3644,618,0,0
"142","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,4240,9207,9207,22679
"143","經營帳目","經常開支","000","運作開支",,569040,600626,596512,652846
"144","經營帳目","經常開支","000","運作開支",,606103,684899,684784,669013
"144","經營帳目","非經常開支","700","一般非經常開支",,1879,3200,1992,6530
"144","非經營帳目","機器、設備及工程","","小型機器、車輛及設備(整體撥款)",,400,0,0,0
"144","非經營帳目","資助金","88A","平等機會委員會－小型機器、車輛及設備(整體撥款)",,231,0,0,529
"144","非經營帳目","資助金","","個人資料私隱專員公署－小型機器、車輛及設備(整體撥款)",,201,467,467,0
"144","非經營帳目","資助金","","平等機會委員會－保養、修葺及小規模改善工程(整體撥款)",,0,9500,9500,0
"147","經營帳目","經常開支","000","運作開支",,168373,180562,177927,188231
"147","經營帳目","經常開支","281","飛機乘客離境稅行政費用",,63770,66210,66870,69050
"147","經營帳目","非經常開支","700","一般非經常開支",,109948,72070,66030,47030
"148","經營帳目","經常開支","000","運作開支",,289742,280863,241387,222297
"148","經營帳目","非經常開支","700","一般非經常開支",,475200,62725,40455,540635
"148","非經營帳目","資助金","88G","金融發展局(整體撥款)",,0,0,0,7300
"151","經營帳目","經常開支","000","運作開支",,371884,606630,452043,642358
"151","經營帳目","非經常開支","700","一般非經常開支",,0,0,0,130000
"151","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,0,0,0,1160
"152","經營帳目","經常開支","000","運作開支",,1856947,2029442,2005180,2288716
"152","經營帳目","非經常開支","700","一般非經常開支",,24448,484319,31330,331606
"152","非經營帳目","資助金","88F","香港旅遊發展局(整體撥款)",,0,0,0,9733
"152","非經營帳目","資助金","970","消費者委員會(整體撥款)",,0,1873,1873,3596
"152","非經營帳目","資助金","","消費者委員會",,3294,0,0,0
"155","經營帳目","經常開支","000","運作開支",,577170,612545,616189,670049
"155","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,9942,6653,6653,15373
"155","非經營帳目","機器、設備及工程","","機器、車輛及設備",,3627,1978,3293,0
"155","非經營帳目","資助金","88E","香港應用科技研究院辦公室翻新、裝修及修復工程(整體撥款)",,0,0,0,6533
"156","經營帳目","經常開支","000","運作開支",,52359148,55345360,56893457,61167969
"156","經營帳目","經常開支","003","可收回的薪金及津貼(一般)",6139,,,,
"156","經營帳目","經常開支","","減去發還款項",-6139,,,,
"156","經營帳目","非經常開支","700","一般非經常開支",,1575554,1097614,2187410,1226513
"156","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,8277,8791,8678,10889
"156","非經營帳目","機器、設備及工程","","機器、車輛及設備",,556,0,0,0
"156","非經營帳目","資助金","871","職業訓練局",,13184,18869,28573,7564
"156","非經營帳目","資助金","898","現有學校資助則例─家具及設備(整體撥款)",,102,626,626,417
"156","非經營帳目","資助金","900","現有學校資助則例—保養、修葺及小規模改善工程(整體撥款)",,826400,890248,890248,1229174
"156","非經營帳目","資助金","976","職業訓練局(整體撥款)",,32155,32321,32321,60404
"158","經營帳目","經常開支","000","運作開支",,211621,231409,236598,243062
"158","經營帳目","非經常開支","700","一般非經常開支",,19436,49024,43502,50432
"159","經營帳目","經常開支","000","運作開支",,374627,438607,430930,490903
"159","經營帳目","非經常開支","700","一般非經常開支",,34155,67071,39927,92427
"160","經營帳目","經常開支","000","運作開支",,893287,930085,930734,949251
"160","經營帳目","非經常開支","700","一般非經常開支",,6119,7000,7000,7500
"160","非經營帳目","機器、設備及工程","603","機器、車輛及設備",,38714,29520,39096,9693
"160","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,47319,28597,34272,46017
"162","經營帳目","經常開支","000","運作開支",,512928,525306,531369,554228
"162","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,0,600,580,1167
"163","經營帳目","經常開支","000","運作開支",,920422,554159,342372,711357
"163","非經營帳目","機器、設備及工程","","小型機器、車輛及設備(整體撥款)",,536,0,0,0
"166","經營帳目","經常開支","000","運作開支",,264704,318647,306815,343295
"166","經營帳目","經常開支","200","飛機保險",,434,550,435,700
"166","非經營帳目","機器、設備及工程","603","機器、車輛及設備",,154598,349251,340045,160306
"166","非經營帳目","機器、設備及工程","631","飛機組件、組件檢修及安全設備(整體撥款)",,116383,106027,116027,118589
"166","非經營帳目","機器、設備及工程","","小型機器、車輛及設備(整體撥款)",,0,1800,4300,0
"168","經營帳目","經常開支","000","運作開支",,286806,291762,291762,318188
"168","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,11238,11321,11321,20351
"169","經營帳目","經常開支","000","運作開支",,19146,21202,20373,24573
"170","經營帳目","經常開支","000","運作開支",,19770328,21009754,20640372,23494334
"170","經營帳目","經常開支","003","可收回的薪金及津貼(一般)",11088,,,,
"170","經營帳目","經常開支","","減去發還款項",-11088,,,,
"170","經營帳目","經常開支","157","病人及家屬援助金",,66,143,137,137
"170","經營帳目","經常開支","176","暴力及執法傷亡賠償",,5832,6390,5810,5810
"170","經營帳目","經常開支","177","緊急救濟",,442,1000,1000,1000
"170","經營帳目","經常開支","179","綜合社會保障援助計劃",,21163977,20829000,20629000,19723000
"170","經營帳目","經常開支","180","公共福利金計劃",,20508046,26537000,22266000,32442000
"170","經營帳目","經常開支","184","交通意外傷亡援助計劃",,44707,47175,47175,50900
"170","經營帳目","經常開支","187","代理人的佣金及費用",,5777,5920,5500,6000
"170","經營帳目","非經常開支","700","一般非經常開支",,2928842,3708563,3055695,8473126
"170","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,6049,6225,4485,8061
"173","經營帳目","經常開支","000","運作開支",,619136,722951,680912,801998
"173","經營帳目","經常開支","199","在職家庭津貼",,601914,3126500,670000,2220000
"173","經營帳目","經常開支","228","學生資助",,4133262,4104320,3768096,3765391
"173","經營帳目","非經常開支","700","一般非經常開支",,163481,244170,211804,12436460
"174","經營帳目","經常開支","000","運作開支",,30410,33107,32823,33757
"180","經營帳目","經常開支","000","運作開支",,46222,48345,48548,50316
"181","經營帳目","經常開支","000","運作開支",,361264,369411,368524,375251
"181","經營帳目","非經常開支","700","一般非經常開支",,367176,433035,396000,400000
"184","非經營帳目","轉撥各基金的款項","988","給予貸款基金的款項",,2000000,2000000,2000000,1000000
"184","非經營帳目","轉撥各基金的款項","990","給予賑災基金的款項",,64000,50000,50000,60000
"184","非經營帳目","轉撥各基金的款項","991","給予公務員退休金儲備基金的款項",,3800000,2300000,2300000,1530000
"184","非經營帳目","轉撥各基金的款項","","給予創新及科技基金的款項",,9000000,0,0,0
"184","非經營帳目","轉撥各基金的款項","","給予基本工程儲備基金的款項",,0,4500000,0,0
"184","非經營帳目","轉撥各基金的款項","","給予資本投資基金的款項",,9000000,0,0,0
"186","經營帳目","經常開支","000","運作開支",,1530591,1687208,1636281,1995778
"186","經營帳目","經常開支","166","政府長者及合資格殘疾人士公共交通票價優惠計劃",,991029,1197917,1096556,1308628
"186","經營帳目","經常開支","256","公共交通費用補貼計劃",,0,0,0,775000
"186","經營帳目","非經常開支","700","一般非經常開支",,67000,82067,91091,182910
"186","非經營帳目","機器、設備及工程","603","機器、車輛及設備",,15519,27047,40328,60734
"186","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,30503,86138,82455,129835
"186","非經營帳目","資助金","927","香港復康會─復康巴士(整體撥款)",,17506,16969,18666,33030
"188","經營帳目","經常開支","000","運作開支",,379279,388051,393881,400705
"188","經營帳目","經常開支","003","可收回的薪金及津貼(一般)",7144,,,,
"188","經營帳目","經常開支","","減去發還款項",-7144,,,,
"188","經營帳目","經常開支","187","代理人的佣金及費用",,3604,3859,3773,3859
"188","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,0,0,0,2231
"190","經營帳目","經常開支","000","運作開支",,18610482,18661695,19002755,19137113
"190","經營帳目","非經常開支","700","一般非經常開支",,0,0,0,3070000
"194","經營帳目","經常開支","000","運作開支",,3439725,3482132,3525023,3596097
"194","經營帳目","經常開支","223","購買食水",,4543660,4788290,4780890,4795210
"194","非經營帳目","機器、設備及工程","661","小型機器、車輛及設備(整體撥款)",,17682,11672,11672,12669
