"總目(編號)","總目","分目(編號)
","分目","項目(編號)
","涵蓋的範圍
","核准承擔額
$’000","截至31.3.2017止的累積開支
$’000","2017–18修訂預算開支
$’000","結餘
$’000"
"341","非經常補助金","014","樂智協會有限公司","002","為位於荃灣的樂智青年中心進行翻新工程","2012","0","53","1959"
"341","非經常補助金","017","防止虐待兒童會有限公司","002","為1間位於北角的保護兒童服務中心進行裝修工程","1478","1246","0","232"
"341","非經常補助金","025","雅麗氏何妙齡那打素慈善基金會","004","為位於九龍灣的雅麗氏何妙齡那打素護養院進行翻新工程","2207","1438","0","769"
"341","非經常補助金","035","建築署","045","在九廣鐵路旺角站興建1間老人中心及進行裝修工程","1458","0","0","1458"
"341","非經常補助金","035","建築署","348","在位於大角咀的香港小輪有限公司私人發展範圍內興建1間護理安老院","23121","10928","0","12193"
"341","非經常補助金","035","建築署","358","在西九龍填海區海輝道興建1間安老院","41858","17336","0","24522"
"341","非經常補助金","035","建築署","390","根據市區重建局發展計劃於灣仔利東街及麥加力歌街興建1間安老院暨社區支援服務中心","36630","27981","0","8649"
"341","非經常補助金","035","建築署","392","在九廣鐵路發展計劃馬鞍山線大圍車廠興建1間有100個宿位的安老院暨有20個名額的長者日間護理中心、1間長者鄰舍中心及1間青少年綜合服務中心","35702","30831","0","4871"
"341","非經常補助金","035","建築署","395","古洞北新發展區興建多種福利服務中心的合約前準備工作費用","15000","0","8000","7000"
"341","非經常補助金","037","循道衛理亞斯理社會服務處","002","為搬遷學校社會工作辦事處和成立綜合青少年服務中心分處往位於葵涌的新樓宇進行裝修工程","2080","0","0","2080"
"341","非經常補助金","068","浸信會愛羣社會服務處","018","為位於彩輝邨的浸信會愛羣社會服務處精神康復者家屬資源及服務中心進行翻新工程","981","0","0","981"
"341","非經常補助金","068","浸信會愛羣社會服務處","021","為1間位於葵青的精神健康綜合社區中心進行裝修工程","4042","0","3459","583"
"341","非經常補助金","068","浸信會愛羣社會服務處","022","為位於灣仔的樂羣樓中途宿舍原址擴展進行翻新工程","11158","0","0","11158"
"341","非經常補助金","068","浸信會愛羣社會服務處","023","支付總部大樓維修工程的費用","3867","0","0","3867"
"341","非經常補助金","069","基督教巴拿巴愛心服務團有限公司","002","為馬鞍山中途宿舍進行翻新工程及購置家具及設備","6918","6366","0","552"
"341","非經常補助金","072","庭恩兒童中心","002","為庭恩兒童中心在學習訓練津貼項目下提供新訓練名額購置家具及設備","602","0","0","602"
"341","非經常補助金","078","香港小童群益會","057","為搬遷位於沙田的賽馬會大圍青少年綜合服務中心進行裝修工程","8303","7618","457","228"
"341","非經常補助金","078","香港小童群益會","058","為搬遷位於觀塘的賽馬會秀茂坪青少年綜合服務中心的副辦事處進行裝修工程","1832","1700","0","132"
"341","非經常補助金","118","嘉頤護理有限公司","001","為沙田1間有100個名額的安老院進行裝修工程","19048","0","0","19048"
"341","非經常補助金","118","嘉頤護理有限公司","002","為沙田1間有100個名額的安老院購置家具和設備","3596","0","0","3596"
"341","非經常補助金","120","香港明愛","143","為位於沙田沙角邨銀鷗樓的蘇沙伉儷綜合家庭服務中心進行裝修工程","662","620","0","42"
"341","非經常補助金","120","香港明愛","167","為位於香港仔的明愛綜合家庭服務中心進行裝修工程","1423","1144","0","279"
"341","非經常補助金","120","香港明愛","195","為明愛荔康居進行消防／屋宇安全設施改善工程","2710","9","2343","358"
"341","非經常補助金","120","香港明愛","199","為位於黃大仙的明愛男士成長中心進行裝修工程","1185","1005","0","180"
"341","非經常補助金","120","香港明愛","201","為搬遷明愛東頭綜合家庭服務中心(黃大仙西南)進行裝修工程","7082","6282","0","800"
"341","非經常補助金","120","香港明愛","202","為搬遷位於沙田的明愛沙田長者中心進行裝修工程","574","492","0","82"
"341","非經常補助金","120","香港明愛","213","為位於灣仔的明愛樂協會進行翻新工程","2255","0","0","2255"
"341","非經常補助金","120","香港明愛","216","為位於屯門的明愛李嘉誠護理安老院進行窗戶修葺工程","728","0","631","97"
"341","非經常補助金","120","香港明愛","217","為明愛綜合家庭服務中心遷往粉嶺南政府綜合大樓進行裝修工程","9768","3535","0","6233"
"341","非經常補助金","120","香港明愛","218","為位於深水埗的1間展能中心暨嚴重弱智人士宿舍及弱智人士輔助宿舍進行裝修工程及購置家具及設備","22948","18780","2234","1934"
"341","非經常補助金","120","香港明愛","221","為位於柴灣的明愛香港太平洋獅子會幼兒學校進行翻新工程","998","0","0","998"
"341","非經常補助金","120","香港明愛","222","為明愛樂勤學校以1輛13座位石油氣私家輕型巴士更換1輛24座位柴油公共巴士","949","0","47","902"
"341","非經常補助金","120","香港明愛","224","為位於西營盤的明愛恩翠苑進行翻新工程","11082","0","30","11052"
"341","非經常補助金","120","香港明愛","225","為明愛隆亨綜合家居照顧服務進行翻新工程","2520","0","0","2520"
"341","非經常補助金","120","香港明愛","228","為明愛沙田綜合家居照顧服務更換1部車輛","1105","0","0","1105"
"341","非經常補助金","120","香港明愛","229","為位於荃灣的明愛服務中心重建項目用地的1間新安老院暨長者日間護理單位購置2部車輛","1875","0","0","1875"
"341","非經常補助金","120","香港明愛","230","為3間展能中心暨嚴重弱智人士宿舍購置3輛中心巴士","3014","0","0","3014"
"341","非經常補助金","120","香港明愛","231","為位於九龍城的明愛樂務綜合職業訓練中心進行翻新工程","9851","0","0","9851"
"341","非經常補助金","120","香港明愛","232","為私人土地作福利用途特別計劃下明愛荃灣服務中心重建項目的1間新安老院暨日間護理單位的資助宿位購置家具及設備","4279","0","0","4279"
"341","非經常補助金","120","香港明愛","233","為私人土地作福利用途特別計劃下明愛荃灣服務中心重建項目的1間安老院暨日間護理單位的自負盈虧宿位購置家具及設備","1635","0","0","1635"
"341","非經常補助金","120","香港明愛","234","為樂盛宿舍進行消防╱屋宇安全設施改善工程，以符合牌照要求","801","0","0","801"
"341","非經常補助金","120","香港明愛","235","為位於觀塘的1間新女童院購置家具及設備","3172","0","0","3172"
"341","非經常補助金","120","香港明愛","236","為搬遷明愛荃灣社區中心購置家具及設備","724","0","0","724"
"341","非經常補助金","120","香港明愛","237","為明愛樂進學校更換1部車輛","742","0","0","742"
"341","非經常補助金","120","香港明愛","238","為位於東涌的明愛富東苑進行翻新工程","6843","0","135","6708"
"341","非經常補助金","120","香港明愛","239","支付位於彩雲的明愛培立中心的斜坡鞏固工程費用","7050","0","0","7050"
"341","非經常補助金","120","香港明愛","240","為香港明愛樂華宿舍進行消防╱屋宇安全設施改善工程，以符合法例要求","451","0","0","451"
"341","非經常補助金","135","志蓮淨苑","011","為位於鑽石山的志蓮護理安老院更換洗衣設備","421","0","0","421"
"341","非經常補助金","135","志蓮淨苑","012","為位於鑽石山的志蓮護理安老院更換2部升降機","2999","0","0","2999"
"341","非經常補助金","138","中華基督教禮賢會香港區會","021","為位於葵涌的禮賢會詩田頤養院進行翻新工程及購置家具及設備","7157","5547","0","1610"
"341","非經常補助金","138","中華基督教禮賢會香港區會","022","為位於沙田的禮賢會王少清頤養院進行翻新工程及購置家具及設備","10729","10089","0","640"
"341","非經常補助金","138","中華基督教禮賢會香港區會","031","為搬遷位於沙田的禮賢會沙田長者鄰舍中心進行裝修工程","4518","0","0","4518"
"341","非經常補助金","140","香港中華基督教青年會","057","為位於上環的必愛之家庇護工場進行翻新工程","2480","0","104","2376"
"341","非經常補助金","140","香港中華基督教青年會","058","為位於秀茂坪的聯青聾人中心進行翻新工程","2524","2263","0","261"
"341","非經常補助金","140","香港中華基督教青年會","059","為位於香港仔的華愛之家進行翻新工程","2626","1536","697","393"
"341","非經常補助金","140","香港中華基督教青年會","062","為位於上環的必愛之家進行翻新工程","6136","0","257","5879"
"341","非經常補助金","140","香港中華基督教青年會","064","為位於粉嶺的盛愛之家進行翻新工程","2794","0","0","2794"
"341","非經常補助金","140","香港中華基督教青年會","065","為位於上水的天平頤康之家進行翻新工程及購置家具及設備，把安老院宿位改為長期護理宿位","18471","0","0","18471"
"341","非經常補助金","140","香港中華基督教青年會","066","為柴灣青少年深宵外展服務更換1部車輛","437","0","0","437"
"341","非經常補助金","140","香港中華基督教青年會","067","為荃灣青少年深宵外展服務更換1部車輛","437","0","0","437"
"341","非經常補助金","140","香港中華基督教青年會","068","為盛愛之家庇護工場更換1部車輛","1012","0","0","1012"
"341","非經常補助金","144","青松觀有限公司","016","支付位於元朗的青松護理安老院更換升降機的費用","1022","0","0","1022"
"341","非經常補助金","150","基督教家庭服務中心","051","為位於將軍澳翠林邨的1間長者日間護理中心進行裝修工程","3727","3406","0","321"
"341","非經常補助金","150","基督教家庭服務中心","063","為位於將軍澳的誠望輔助宿舍進行翻新工程","2616","2385","0","231"
"341","非經常補助金","150","基督教家庭服務中心","064","為位於將軍澳的誠信兒童之家進行翻新工程","1600","1309","0","291"
"341","非經常補助金","150","基督教家庭服務中心","065","為位於柴灣的安怡宿舍及安愉宿舍進行翻新工程","3392","73","1473","1846"
"341","非經常補助金","150","基督教家庭服務中心","068","為搬遷位於觀塘的日間社區康復中心進行裝修工程","4762","3574","0","1188"
"341","非經常補助金","150","基督教家庭服務中心","069","為位於將軍澳的任白慈善基金景林安老院進行翻新工程及購置家具及設備","15330","0","0","15330"
"341","非經常補助金","150","基督教家庭服務中心","070","為彩盈長者日間護理中心以1輛14座位石油氣私家輕型巴士更換1輛14座位石油氣私家輕型巴士","945","0","0","945"
"341","非經常補助金","150","基督教家庭服務中心","072","為1間展能中心暨嚴重弱智人士宿舍及1間日間社區康復中心購置2輛中心巴士","2010","0","0","2010"
"341","非經常補助金","150","基督教家庭服務中心","073","為位於將軍澳的翠林宿舍進行翻新工程","6211","0","42","6169"
"341","非經常補助金","150","基督教家庭服務中心","074","為觀塘綜合家居照顧服務購置1部車輛","1131","0","0","1131"
"341","非經常補助金","150","基督教家庭服務中心","075","為2間位於黃大仙的輕度弱智兒童之家進行裝修工程","5715","0","0","5715"
"341","非經常補助金","150","基督教家庭服務中心","076","為成立2間位於黃大仙的新輕度弱智兒童之家購置家具及設備","753","0","0","753"
"341","非經常補助金","150","基督教家庭服務中心","077","為基督教家庭服務中心任白慈善基金景林安老院更換1部車輛","1118","0","0","1118"
"341","非經常補助金","158","竹林明堂有限公司","006","為竹林明堂護理安老院提升院舍醫院牀的設置","676","629","0","47"
"341","非經常補助金","162","鐘聲慈善社","004","為位於青衣的劉梅軒安老院進行翻新工程及購置家具及設備","16082","0","86","15996"
"341","非經常補助金","162","鐘聲慈善社","005","為蔡裕輝老人日間護理中心購置車輛","1602","0","0","1602"
"341","非經常補助金","162","鐘聲慈善社","006","為劉梅軒安老院以1輛14座位石油氣私家輕型巴士更換1輛14座位柴油私家輕型巴士","821","0","0","821"
"341","非經常補助金","162","鐘聲慈善社","007","為田家炳老人日間護理中心以2輛14座位石油氣私家輕型巴士更換2輛12座位柴油私家輕型巴士","1602","0","0","1602"
"341","非經常補助金","166","鍾錫熙長洲安老院有限公司","006","為鍾錫熙長洲安老院進行翻新工程","1481","1315","0","166"
"341","非經常補助金","170","中華基督教會","006","為屯門特殊幼兒中心更換1部車輛","819","0","0","819"
"341","非經常補助金","172","香港善牧女修會會長","011","支付彩雲宿舍土地勘測工程的費用","515","0","184","331"
"341","非經常補助金","213","頤盈投資有限公司","003","為位於慈雲山的紫雲間沁怡護養院進行翻新工程及購置家具及設備","1573","662","492","419"
"341","非經常補助金","213","頤盈投資有限公司","004","為位於荃灣的1間安老院暨日間護理單位進行裝修工程","33322","0","29657","3665"
"341","非經常補助金","213","頤盈投資有限公司","005","為位於荃灣的1間新安老院暨日間護理單位購置家具及設備","4610","0","3197","1413"
"341","非經常補助金","218","基督教香港信義會社會服務部總處","046","為位於沙田的馬鞍山長者地區中心暨日間護理單位的新增部分進行裝修工程","3419","3026","0","393"
"341","非經常補助金","218","基督教香港信義會社會服務部總處","050","為位於天水圍的天朗中心進行裝修工程","2162","1897","161","104"
"341","非經常補助金","218","基督教香港信義會社會服務部總處","059","為搬遷葵涌殘疾人士地區支援中心購置家具及設備","553","0","0","553"
"341","非經常補助金","218","基督教香港信義會社會服務部總處","060","為搬遷葵涌殘疾人士地區支援中心進行裝修工程","6141","0","1497","4644"
"341","非經常補助金","218","基督教香港信義會社會服務部總處","062","為1間展能中心暨嚴重弱智人士宿舍購置1輛中心巴士","1005","0","0","1005"
"341","非經常補助金","218","基督教香港信義會社會服務部總處","063","為天水圍外展社會工作隊更換1部車輛","457","0","0","457"
"341","非經常補助金","221","香港大學","007","推行1項為期3年有關改善香港長期護理基礎設施的計劃","24676","18507","0","6169"
"341","非經常補助金","221","香港大學","008","為推行第二階段長者社區照顧服務券試驗計劃進行評估研究","1430","0","286","1144"
"341","非經常補助金","221","香港大學","009","為新的安老服務統一評估機制推行為期兩年的實驗計劃","8778","0","0","8778"
"341","非經常補助金","222","基督教福音信義會有限公司","001","支付擬於元朗興建1間教堂暨安老院的發展項目的技術可行性研究費用","2530","0","0","2530"
"341","非經常補助金","223","永善亞洲有限公司","001","為位於觀塘的恩耆頤養院購置家具及設備","2181","0","0","2181"
"341","非經常補助金","248","榮頌團契有限公司","001","支付位於小欖的1間藥物倚賴者治療康復中心的修葺及改善工程和購置家具及設備的費用","10468","176","0","10292"
"341","非經常補助金","265","民政事務總署","002","為慶祝香港特別行政區成立二十周年而舉辦的「共慶回歸顯關懷」計劃","80000","24181","35052","20767"
"341","非經常補助金","268","基督教靈實協會","026","為位於將軍澳的1間殘疾人士地區支援中心進行裝修工程","3626","3154","0","472"
"341","非經常補助金","268","基督教靈實協會","033","為位於將軍澳的尚德中心進行翻新工程","2664","2194","0","470"
"341","非經常補助金","268","基督教靈實協會","034","為位於將軍澳的靈實護養院進行冷氣工程","1890","0","0","1890"
"341","非經常補助金","268","基督教靈實協會","035","為位於將軍澳的厚德中心進行翻新工程","2601","20","0","2581"
"341","非經常補助金","268","基督教靈實協會","036","為位於將軍澳的1間長者日間護理中心進行裝修工程","5739","4222","0","1517"
"341","非經常補助金","268","基督教靈實協會","039","為黃大仙及西貢(二)區的改善家居及社區照顧服務隊購置1輛經改裝的16座位石油氣私家輕型巴士及設備","1180","914","124","142"
"341","非經常補助金","268","基督教靈實協會","042","增建位於將軍澳的靈實胡平頤養院","63191","0","0","63191"
"341","非經常補助金","268","基督教靈實協會","043","為位於將軍澳的靈實護養院進行改善工程","2374","0","0","2374"
"341","非經常補助金","268","基督教靈實協會","044","支付位於將軍澳的靈實胡平頤養院的調遷工程和搬遷費用","1153","0","0","1153"
"341","非經常補助金","268","基督教靈實協會","046","為3間展能中心暨嚴重弱智人士宿舍及1間日間社區康復中心購置4輛中心巴士","4019","0","0","4019"
"341","非經常補助金","268","基督教靈實協會","047","為明德日間活動中心暨宿舍進行消防／屋宇安全設施改善工程，以符合牌照要求","8788","0","0","8788"
"341","非經常補助金","268","基督教靈實協會","048","為翠林智樂居殘疾人士院舍進行消防／屋宇安全設施改善工程","7898","0","0","7898"
"341","非經常補助金","268","基督教靈實協會","049","為靈實翠林智樂居購置1部車輛","1126","0","0","1126"
"341","非經常補助金","268","基督教靈實協會","050","為位於將軍澳的靈實護養院購置家具及設備","1837","0","0","1837"
"341","非經常補助金","268","基督教靈實協會","051","把西貢中心小學舊址改建為社會服務綜合大樓，內設1間有100個名額的安老院舍暨有30個名額的長者日間護理單位，以及1間有60個名額的展能中心暨有60個名額的嚴重弱智人士宿舍","86410","0","0","86410"
"341","非經常補助金","270","協康會","052","為遷往旺角西的砵蘭街早期教育及訓練中心、大坑東家長資源中心及康苗幼兒中心進行裝修工程","6071","5560","0","511"
"341","非經常補助金","270","協康會","065","為位於將軍澳裕明苑的1間特殊幼兒中心暨早期教育及訓練中心進行裝修工程","3752","3494","0","258"
"341","非經常補助金","270","協康會","072","為擴充位於柴灣的協康會環翠中心進行裝修工程","1880","1525","262","93"
"341","非經常補助金","270","協康會","078","為搬遷位於深水埗的白田早期教育及訓練中心進行裝修工程","4030","3170","0","860"
"341","非經常補助金","270","協康會","080","為搬遷位於薄扶林的協康會慶華中心進行裝修工程","2369","1499","0","870"
"341","非經常補助金","270","協康會","082","為1間位於觀塘的早期教育及訓練中心進行裝修工程","3004","2713","0","291"
"341","非經常補助金","270","協康會","084","為位於薄扶林的協康會慶華中心進行重建工程","130645","63732","49126","17787"
"341","非經常補助金","270","協康會","085","為擴展位於柴灣的環翠中心購置家具及設備","2240","1985","0","255"
"341","非經常補助金","270","協康會","086","支付協康會在學習訓練津貼項目下提供新訓練名額的開展費用","1750","243","1504","3"
"341","非經常補助金","270","協康會","089","為位於荃灣的大窩口中心進行翻新工程","2306","14","1538","754"
"341","非經常補助金","270","協康會","091","為位於元朗的水邊圍中心進行翻新工程","3197","15","2890","292"
"341","非經常補助金","270","協康會","093","為富昌中心更換2部車輛","1769","0","70","1699"
"341","非經常補助金","270","協康會","094","為協康會慶華中心購置1部車輛","2022","0","0","2022"
"341","非經常補助金","270","協康會","095","為搬遷和擴充協康會慶華中心重建項目的特殊幼兒中心購置家具及設備","2474","80","24","2370"
"341","非經常補助金","270","協康會","096","為1間位於協康會慶華中心重建項目的早期教育及訓練中心購置家具及設備","1922","0","55","1867"
"341","非經常補助金","270","協康會","097","為雷瑞德夫人中心更換1部車輛","1873","0","0","1873"
"341","非經常補助金","270","協康會","098","為慶華中心更換1部車輛","1882","0","0","1882"
"341","非經常補助金","270","協康會","099","為協康會在學習訓練津貼項目下提供新訓練名額購置家具及設備","1989","0","0","1989"
"341","非經常補助金","276","伸手助人協會","005","為位於西貢的樟木頭老人度假中心興建1間新安老院和進行裝修工程及購置家具及設備","82198","71813","2030","8355"
"341","非經常補助金","276","伸手助人協會","010","為位於西貢的樟木頭老人度假中心－日間護理單位原址擴展進行翻新工程及購置家具及設備","2706","2628","0","78"
"341","非經常補助金","276","伸手助人協會","011","為位於深水埗的前澤安賽馬會護老院進行修復工程","904","776","0","128"
"341","非經常補助金","276","伸手助人協會","015","為樟木頭老人度假中心進行翻新工程及購置家具及設備","18619","218","0","18401"
"341","非經常補助金","276","伸手助人協會","016","為畢尚華神父護老頤養院更換1部車輛","1085","0","0","1085"
"341","非經常補助金","280","香海正覺蓮社","011","為佛教李嘉誠護理安老院進行翻新工程","5844","4905","0","939"
"341","非經常補助金","280","香海正覺蓮社","019","為位於粉嶺的佛教寶靜護理安老院進行翻新工程","5217","4581","276","360"
"341","非經常補助金","280","香海正覺蓮社","031","為位於粉嶺的香海正覺蓮社佛教寶靜護理安老院的重建工程進行技術可行性研究","2992","0","0","2992"
"341","非經常補助金","280","香海正覺蓮社","032","為位於粉嶺的佛教寶靜安老院進行翻新工程及購置家具及設備，把安老院宿位改為長期護理宿位","35208","0","0","35208"
"341","非經常補助金","288","港九街坊婦女會有限公司","005","為位於美林邨的丁孫慧珠幼兒園進行翻新工程及購置家具及設備","706","502","0","204"
"341","非經常補助金","290","港澳信義會社會服務有限公司","006","為位於鴨脷洲的港澳信義會懷耆苑進行翻新工程及購置家具及設備","9669","0","7237","2432"
"341","非經常補助金","296","香港老年學會","002","推行安老院質素提升計劃","19983","4996","7494","7493"
"341","非經常補助金","300","匡智會","052","為位於沙田的賽馬會匡智新翠工場暨宿舍進行翻新工程","6719","5149","0","1570"
"341","非經常補助金","300","匡智會","055","為1間位於觀塘順利邨的殘疾人士地區支援中心進行裝修工程","3871","3639","0","232"
"341","非經常補助金","300","匡智會","057","為位於荃灣的匡智梨木樹中心(嚴重弱智人士宿舍部分)原址擴展進行改建工程及購置家具及設備","3551","3169","0","382"
"341","非經常補助金","300","匡智會","062","為位於柴灣的賽馬會匡智小西灣工場進行翻新工程","4555","4146","10","399"
"341","非經常補助金","300","匡智會","063","為位於天水圍的匡智瑞財中心及匡智瑞財宿舍進行翻新工程","8212","6987","0","1225"
"341","非經常補助金","300","匡智會","068","為位於大埔的匡智富亨宿舍進行翻新工程","6827","6428","0","399"
"341","非經常補助金","300","匡智會","072","為匡智富善宿舍進行消防／屋宇安全設施改善工程","637","507","0","130"
"341","非經常補助金","300","匡智會","084","為位於黃大仙的滙豐銀行慈善基金匡智東頭宿舍進行翻新工程","6351","0","0","6351"
"341","非經常補助金","300","匡智會","085","為位於大埔的1間特殊幼兒中心暨早期教育及訓練中心購置家具及設備","1736","0","1735","1"
"341","非經常補助金","300","匡智會","086","為位於大埔的1間特殊幼兒中心暨早期教育及訓練中心進行裝修工程","4714","2647","1265","802"
"341","非經常補助金","300","匡智會","087","為搬遷位於上水的匡智殘疾人士地區支援中心購置家具及設備","555","0","554","1"
"341","非經常補助金","300","匡智會","089","為搬遷位於上水的匡智殘疾人士地區支援中心進行裝修工程","5935","4627","0","1308"
"341","非經常補助金","300","匡智會","090","為位於大埔的匡智運頭塘中心進行裝修工程","3883","0","0","3883"
"341","非經常補助金","300","匡智會","091","為位於大埔的匡智運頭塘中心購置家具及設備","1648","0","0","1648"
"341","非經常補助金","300","匡智會","093","為5間展能中心暨嚴重弱智人士宿舍購置5輛中心巴士","5023","0","0","5023"
"341","非經常補助金","300","匡智會","094","為沙田2間新輕度弱智兒童之家進行裝修工程","4005","0","0","4005"
"341","非經常補助金","300","匡智會","095","為沙田2間新輕度弱智兒童之家購置家具及設備","662","0","0","662"
"341","非經常補助金","300","匡智會","096","為匡智會匡智松嶺第三校購置1部車輛","1134","0","0","1134"
