"總目(編號)","總目","分目(編號)
"341","非經常補助金","300","匡智會","097","為成立1間位於松嶺學前兒童中心的新特殊幼兒中心購置家具及設備","3447","0","0","3447"
"341","非經常補助金","300","匡智會","098","為搬遷和擴充位於松嶺學前兒童中心的早期教育及訓練中心購置家具及設備","644","0","0","644"
"341","非經常補助金","300","匡智會","099","為搬遷和擴充位於松嶺學前兒童中心的住宿特殊幼兒中心購置家具及設備","1687","0","0","1687"
"341","非經常補助金","300","匡智會","100","為搬遷和擴充位於匡智之家的輕度弱智兒童之家購置家具及設備","2196","0","0","2196"
"341","非經常補助金","300","匡智會","101","為匡智梨木樹中心更換1部車輛","1086","0","0","1086"
"341","非經常補助金","300","匡智會","102","為香港西區扶輪社匡智晨輝學校購置1部車輛","878","0","0","878"
"341","非經常補助金","300","匡智會","104","為匡智會匡智松嶺學校更換1部車輛","703","0","0","703"
"341","非經常補助金","310","香港公教婚姻輔導會","006","為位於堅尼地城的恩悅綜合家庭服務中心分處進行裝修工程","1258","937","0","321"
"341","非經常補助金","316","香港菩提學會有限公司","006","為位於荃灣的佛教菩提護理安老院進行翻新工程","4161","1695","1592","874"
"341","非經常補助金","320","香港佛教聯合會","004","為位於觀塘的佛教沈馬瑞英護理安老院進行翻新工程及購置家具及設備","14559","13641","4","914"
"341","非經常補助金","320","香港佛教聯合會","008","為佛教沈馬瑞英護理安老院更換1部車輛","1015","0","0","1015"
"341","非經常補助金","320","香港佛教聯合會","009","為佛教沈馬瑞英護理安老院購置家具及設備","550","0","0","550"
"341","非經常補助金","330","香港青少年服務處","002","為香港青少年服務處紅磡綜合家庭服務中心分處進行裝修工程","709","0","0","709"
"341","非經常補助金","340","香港基督教服務處","066","為位於尖沙咀的基督教協進大樓更換2部載客升降機","1793","988","0","805"
"341","非經常補助金","340","香港基督教服務處","067","為荷花長者日間護理中心遷往深水埗進行裝修工程","2162","1969","0","193"
"341","非經常補助金","340","香港基督教服務處","069","為搬遷位於深水埗的深水埗綜合家居照顧服務隊進行裝修工程","3126","2782","0","344"
"341","非經常補助金","340","香港基督教服務處","078","為搬遷位於深水埗的家情綜合家庭服務中心進行裝修工程","7449","6106","0","1343"
"341","非經常補助金","340","香港基督教服務處","083","為搬遷觀塘青少年綜合服務－觀塘樂Teen會進行裝修工程","9915","0","0","9915"
"341","非經常補助金","340","香港基督教服務處","084","為搬遷觀塘青少年綜合服務－觀塘樂Teen會購置家具及設備","447","0","0","447"
"341","非經常補助金","340","香港基督教服務處","085","為位於尖沙咀的社會服務大樓進行翻新工程","855","0","0","855"
"341","非經常補助金","340","香港基督教服務處","086","為香港基督教服務處在學習訓練津貼項目下提供新訓練名額購置家具及設備","1311","0","0","1311"
"341","非經常補助金","360","香港社會服務聯會","048","為位於灣仔的溫莎公爵社會服務大廈進行消防安全改善工程","3842","0","0","3842"
"341","非經常補助金","360","香港社會服務聯會","049","推行1項為期4年的非政府機構董事會網絡試驗計劃","9703","2426","1819","5458"
"341","非經常補助金","370","香港善導會","028","為位於樂富的扶輪(樂富)宿舍進行翻新工程","2093","0","0","2093"
"341","非經常補助金","370","香港善導會","030","為位於灣仔的總辦事處進行翻新工程","1980","1745","0","235"
"341","非經常補助金","370","香港善導會","032","為位於葵涌的新生宿舍進行翻新工程","3217","63","0","3154"
"341","非經常補助金","370","香港善導會","033","為秦石宿舍進行消防／屋宇安全設施改善工程，以符合牌照要求","1388","10","0","1378"
"341","非經常補助金","370","香港善導會","034","為香港善導會筲箕灣宿舍進行翻新工程","7267","30","0","7237"
"341","非經常補助金","370","香港善導會","035","為朗日居進行消防／屋宇安全設施改善工程，以符合牌照要求","438","0","0","438"
"341","非經常補助金","370","香港善導會","036","為位於屯門的陳震夏怡翠軒進行翻新工程","4307","0","0","4307"
"341","非經常補助金","390","香港家庭福利會","048","為東九龍(順安)分會綜合家居照顧服務購置1部車輛","1131","0","0","1131"
"341","非經常補助金","400","香港青年協會","074","為1間位於香港仔的互動多媒體輔導中心進行裝修工程","5532","5121","0","411"
"341","非經常補助金","400","香港青年協會","075","為位於大埔的青年宿舍項目進行詳細設計及地盤勘測工作","1270","0","500","770"
"341","非經常補助金","400","香港青年協會","077","支付位於大埔的香港青年協會獅子會大埔青年空間原址重建的部分建築費用","24000","0","0","24000"
"341","非經常補助金","400","香港青年協會","078","為1間位於洪水橋的綜合青少年服務中心進行裝修工程","10606","0","0","10606"
"341","非經常補助金","419","香港弱智人士家長聯會","001","為毅行者社區教育中心進行翻新工程","1306","1210","0","96"
"341","非經常補助金","444","香港傷健協會","014","為位於黃大仙的九龍東傷健中心進行翻新工程及購置家具及設備","3096","0","28","3068"
"341","非經常補助金","444","香港傷健協會","015","為位於柴灣的港島傷健中心進行翻新工程及購置家具及設備","3056","2361","0","695"
"341","非經常補助金","444","香港傷健協會","019","為薄扶林展亮技能發展中心的公用地方改裝升降機門","688","0","0","688"
"341","非經常補助金","444","香港傷健協會","020","為搬遷位於坪洲的坪洲長者暨青少年鄰舍中心進行裝修工程","9036","0","0","9036"
"341","非經常補助金","450","香港遊樂場協會","027","為位於觀塘彩德邨的1間綜合青少年服務中心進行裝修工程","6350","5872","0","478"
"341","非經常補助金","450","香港遊樂場協會","028","為位於旺角的旺角青少年綜合服務中心進行翻新工程","3006","0","2285","721"
"341","非經常補助金","450","香港遊樂場協會","031","為賽馬會青衣青少年綜合服務中心進行翻新工程","5451","0","0","5451"
"341","非經常補助金","460","香港紅十字會","030","為位於西九龍填海區海庭道的紅十字會總部大樓進行重建工程","83780","50665","0","33115"
"341","非經常補助金","460","香港紅十字會","032","為位於觀塘的香港紅十字會順利宿舍進行翻新工程","4478","3756","0","722"
"341","非經常補助金","475","香港社會工作人員協會有限公司","003","推行為期3年的督導支援試驗計劃","3962","3674","66","222"
"341","非經常補助金","476","香港復康會","011","為位於觀塘的藍田綜合中心進行斜坡勘測及修葺工程","498","473","0","25"
"341","非經常補助金","476","香港復康會","014","為位於觀塘的藍田綜合中心進行斜坡工程的顧問費用","420","210","0","210"
"341","非經常補助金","476","香港復康會","015","為位於觀塘的藍田綜合中心進行勘探工程","900","793","13","94"
"341","非經常補助金","476","香港復康會","016","支付位於觀塘的藍田綜合中心的斜坡改善工程費用","6165","0","0","6165"
"341","非經常補助金","476","香港復康會","017","在私人土地作福利用途特別計劃下為觀塘藍田綜合中心重建項目進行技術可行性研究","1859","0","0","1859"
"341","非經常補助金","476","香港復康會","018","為搬遷位於沙田的社區復康網絡新界東服務站進行裝修工程","2793","0","0","2793"
"341","非經常補助金","480","香港耆康老人福利會","088","為位於沙田的耆康會群芳念慈護理安老院進行翻新工程","28809","24661","830","3318"
"341","非經常補助金","480","香港耆康老人福利會","089","為位於九龍灣的啟業護理安老院進行翻新工程及購置家具及設備","7082","6253","0","829"
"341","非經常補助金","480","香港耆康老人福利會","094","為位於荃灣的石圍角護理安老院進行翻新工程及購置家具及設備","10353","8203","548","1602"
"341","非經常補助金","480","香港耆康老人福利會","096","為位於葵涌的耆康會新葵興花園老人日間護理中心進行翻新工程","2141","1803","18","320"
"341","非經常補助金","480","香港耆康老人福利會","097","為1間位於葵青的長者日間護理中心進行裝修工程","4909","4541","85","283"
"341","非經常補助金","480","香港耆康老人福利會","100","為位於藍田的馮堯敬夫人護理安老院進行翻新工程及購置家具及設備","13856","60","60","13736"
"341","非經常補助金","480","香港耆康老人福利會","102","為香港耆康會群芳念慈護理安老院更換1部車輛","1026","0","0","1026"
"341","非經常補助金","480","香港耆康老人福利會","103","為香港耆康會何善衡夫人敬老院更換1部車輛","1125","0","0","1125"
"341","非經常補助金","480","香港耆康老人福利會","104","為位於沙田的王余家潔紀念護理安老院進行翻新工程及購置家具及設備，把安老院宿位改為長期護理宿位","18261","0","0","18261"
"341","非經常補助金","484","香港盲人輔導會","030","為位於深水埗的賽馬會盲人中心(西翼)進行水管及渠務系統維修工程及更換電梯","4450","3702","129","619"
"341","非經常補助金","484","香港盲人輔導會","031","為位於土瓜灣的盲人工廠進行外牆修葺工程","2058","494","0","1564"
"341","非經常補助金","484","香港盲人輔導會","036","為賽馬會屯門盲人安老院進行翻新工程","2877","2616","117","144"
"341","非經常補助金","484","香港盲人輔導會","040","為九龍盲人安老院進行消防／屋宇安全設施改善工程","2086","1371","480","235"
"341","非經常補助金","484","香港盲人輔導會","042","為1間展能中心暨嚴重弱智人士宿舍購置1輛中心巴士","1005","0","0","1005"
"341","非經常補助金","484","香港盲人輔導會","043","在私人土地作福利用途特別計劃下為土瓜灣盲人工廠重建項目進行技術可行性研究","3700","0","0","3700"
"341","非經常補助金","486","香港聾人福利促進會","008","為位於屯門的早期教育及訓練中心的搬遷和擴展及聽覺受損人士綜合服務中心分處的擴展購置家具及設備","800","0","0","800"
"341","非經常補助金","486","香港聾人福利促進會","009","為位於屯門的早期教育及訓練中心的搬遷和擴展及聽覺受損人士綜合服務中心分處的擴展進行裝修工程","4823","0","0","4823"
"341","非經常補助金","490","香港保護兒童會","039","為位於旺角的童樂居進行翻新工程","9702","3970","2958","2774"
"341","非經常補助金","490","香港保護兒童會","041","為位於旺角砵蘭街的總部大樓進行翻新工程","554","0","0","554"
"341","非經常補助金","490","香港保護兒童會","042","為位於旺角的百佳員工慈善基金幼兒學校進行翻新工程及購置家具及設備","435","0","342","93"
"341","非經常補助金","490","香港保護兒童會","043","為位於將軍澳的施吳淑敏幼兒學校購置家具及設備","412","0","0","412"
"341","非經常補助金","490","香港保護兒童會","044","為位於調景嶺的香港保護兒童會維景灣幼兒學校進行翻新工程","458","0","0","458"
"341","非經常補助金","510","香港學生輔助會有限公司","019","為位於石壁的石壁宿舍進行翻新工程","3070","0","0","3070"
"341","非經常補助金","510","香港學生輔助會有限公司","020","為位於將軍澳的馬可紀念之家進行翻新工程","14479","0","0","14479"
"341","非經常補助金","512","香港防癆心臟及胸病協會","006","為傅麗儀護理安老院更換1部車輛","955","0","0","955"
"341","非經常補助金","516","香港基督教女青年會","065","為位於鴨脷洲利東邨的鄭傍卿紀念松柏苑進行翻新工程及購置家具及設備","13893","11931","236","1726"
"341","非經常補助金","516","香港基督教女青年會","069","為位於堅尼地城的觀龍樓社區工作辦事處的新增部分進行裝修工程","892","830","0","62"
"341","非經常補助金","530","房屋署","125","在深水埗前長沙灣警察宿舍舊址興建1間有150個名額的安老院","47404","36040","54","11310"
"341","非經常補助金","530","房屋署","126","在沙田第52區興建1間有100個名額的安老院","26656","20578","250","5828"
"341","非經常補助金","530","房屋署","127","在東涌第56區的公共屋邨發展項目興建1間有100個名額的安老院","46861","26522","4954","15385"
"341","非經常補助金","530","房屋署","128","在荃灣大窩口工廠大廈舊址興建1間有80個名額的長者日間護理中心","38662","27273","3228","8161"
"341","非經常補助金","530","房屋署","129","在白田社區會堂興建1間特殊幼兒中心暨早期教育及訓練中心","68690","0","7500","61190"
"341","非經常補助金","530","房屋署","130","在葵涌已婚警察宿舍舊址興建1間有100個名額的安老院舍暨有20個名額的長者日間護理單位","49019","22686","10000","16333"
"341","非經常補助金","530","房屋署","131","在觀塘安達臣道興建1間有100個名額的安老院舍暨有20個名額的長者日間護理單位","65043","33628","16688","14727"
"341","非經常補助金","530","房屋署","132","在沙田碩門邨二期興建1間有150個名額的安老院舍暨有30個名額的長者日間護理單位","123990","6598","8000","109392"
"341","非經常補助金","530","房屋署","133","在沙田火炭第16及58D區興建1間有100個名額的安老院舍","31353","4504","3684","23165"
"341","非經常補助金","530","房屋署","134","在上水興建1間有100個名額的安老院舍","55122","783","0","54339"
"341","非經常補助金","530","房屋署","135","在深水埗西北九龍填海區公共房屋發展項目的社會福利設施大樓興建1間有100個名額的安老院舍","55087","90","4604","50393"
"341","非經常補助金","530","房屋署","136","在大埔公共房屋發展項目的社會福利設施大樓興建1間有100個名額的安老院舍","84457","0","1148","83309"
"341","非經常補助金","530","房屋署","137","在將軍澳公共房屋發展項目的服務設施大樓內興建1間長者鄰舍中心、成立1支青少年外展社會工作隊，以及興建1間有60個名額的特殊幼兒中心及1間有90個名額的早期教育及訓練中心","83140","0","0","83140"
"341","非經常補助金","530","房屋署","138","在馬鞍山恆泰路公共租住房屋發展計劃內興建1間有100個名額的安老院舍","80236","0","0","80236"
"341","非經常補助金","580","香港蘇浙滬同鄉會","008","為屯門安老院進行翻新工程及購置家具及設備","13245","7599","3296","2350"
"341","非經常補助金","580","香港蘇浙滬同鄉會","009","為位於葵涌的葵青安老院進行翻新工程及購置家具及設備","17070","0","0","17070"
"341","非經常補助金","600","基督教懷智服務處","024","為位於石硤尾的南山中心進行翻新工程","3971","3245","0","726"
"341","非經常補助金","600","基督教懷智服務處","027","為悅屏宿舍進行消防／屋宇安全設施改善工程","696","0","550","146"
"341","非經常補助金","600","基督教懷智服務處","028","為白普理田景中心及宿舍進行消防／屋宇安全設施改善工程，以符合牌照要求","2420","0","0","2420"
"341","非經常補助金","600","基督教懷智服務處","029","為位於石硤尾的總辦事處進行翻新工程","1165","0","0","1165"
"341","非經常補助金","600","基督教懷智服務處","030","為5間展能中心暨嚴重弱智人士宿舍購置5輛中心巴士","5023","0","0","5023"
"341","非經常補助金","600","基督教懷智服務處","031","為位於元州邨的基督教懷智服務處工場及宿舍更換1部車輛","979","0","0","979"
"341","非經常補助金","610","藍田街坊福利會有限公司","003","為位於藍田廣田邨的1間長者活動中心進行翻新工程","2376","2045","153","178"
"341","非經常補助金","620","九龍樂善堂","011","為位於大角咀的1間安老院進行裝修工程","18963","17295","0","1668"
"341","非經常補助金","620","九龍樂善堂","014","為位於黃大仙的梁銶琚敬老之家進行翻新工程，把安老院宿位改為長期護理宿位","11107","0","0","11107"
"341","非經常補助金","630","香海蓮社","002","為慈恩學校更換1部車輛","947","0","0","947"
"341","非經常補助金","634","香港路德會社會服務處","077","為長洲的路德會陳恩美幼兒園進行翻新工程及購置家具及設備","4096","2544","956","596"
"341","非經常補助金","634","香港路德會社會服務處","079","為搬遷位於將軍澳的路德會青彩中心進行裝修工程","3883","3303","0","580"
"341","非經常補助金","634","香港路德會社會服務處","081","為路德會利東宿舍進行消防／屋宇安全設施改善工程","502","364","137","1"
"341","非經常補助金","634","香港路德會社會服務處","082","為1間展能中心暨嚴重弱智人士宿舍購置1輛中心巴士","1005","0","0","1005"
"341","非經常補助金","634","香港路德會社會服務處","083","為黃鎮林伉儷第二安老院更換1部車輛","964","0","0","964"
"341","非經常補助金","634","香港路德會社會服務處","084","為何文田路德會包美達社區中心進行翻新工程","9393","0","0","9393"
"341","非經常補助金","646","香港心理衞生會","031","為觀塘1間精神健康綜合社區中心進行裝修工程","3175","2939","0","236"
"341","非經常補助金","646","香港心理衞生會","032","為顯徑宿舍進行消防／屋宇安全設施改善工程","800","0","0","800"
"341","非經常補助金","646","香港心理衞生會","033","為2間展能中心暨嚴重弱智人士宿舍購置2輛中心巴士","2010","0","0","2010"
"341","非經常補助金","646","香港心理衞生會","034","為賽馬會大樓－中度弱智人士宿舍進行消防／屋宇安全設施改善工程","712","0","0","712"
"341","非經常補助金","646","香港心理衞生會","035","為賽馬會大樓中途宿舍進行消防／屋宇安全設施改善工程，以符合法例要求","670","0","0","670"
"341","非經常補助金","649","香港基督教循道衛理聯合教會","002","為位於石硤尾的1間安老院暨長者日間護理單位進行裝修工程","19536","18392","0","1144"
"341","非經常補助金","660","旺角街坊會有限公司","006","為位於大角咀的陳慶社會服務中心進行翻新工程","7508","0","0","7508"
"341","非經常補助金","672","街坊工友服務處教育中心有限公司","002","為位於青衣長安邨的1間互助幼兒中心進行裝修工程","782","735","0","47"
"341","非經常補助金","674","鄰舍輔導會","045","為位於觀塘順利邨的1間弱智人士輔助宿舍進行裝修工程","2177","1991","0","186"
"341","非經常補助金","674","鄰舍輔導會","047","為位於沙田亞公角山路的1間綜合康復服務中心進行裝修工程","33634","30517","0","3117"
"341","非經常補助金","674","鄰舍輔導會","062","為位於黃大仙的1間殘疾人士地區支援中心進行裝修工程","3565","2436","978","151"
"341","非經常補助金","674","鄰舍輔導會","066","為位於黃大仙的1間特殊幼兒中心暨早期教育及訓練中心進行裝修工程","3126","2024","0","1102"
"341","非經常補助金","674","鄰舍輔導會","069","為位於屯門的嚴重殘疾人士家居照顧服務先導計劃辦公室進行裝修工程","1356","1032","1","323"
"341","非經常補助金","674","鄰舍輔導會","070","為位於屯門的大興宿舍進行翻新工程及購置家具及設備","8641","8066","0","575"
"341","非經常補助金","674","鄰舍輔導會","071","為位於沙田的新翠育嬰園進行翻新工程","1284","1160","0","124"
"341","非經常補助金","674","鄰舍輔導會","073","為位於葵涌九華徑的1間綜合康復服務中心進行裝修工程","38666","33736","363","4567"
"341","非經常補助金","674","鄰舍輔導會","075","為屯門1間中度弱智人士宿舍進行裝修工程","20269","18326","0","1943"
"341","非經常補助金","674","鄰舍輔導會","078","為位於屯門山景邨的1間特殊幼兒中心暨早期教育及訓練中心進行裝修工程","3639","3301","0","338"
"341","非經常補助金","674","鄰舍輔導會","080","為位於黃大仙的怡晴居進行翻新工程","3713","0","90","3623"
"341","非經常補助金","674","鄰舍輔導會","081","為黃大仙下邨展能中心暨宿舍進行消防／屋宇安全設施改善工程","1829","0","0","1829"
"341","非經常補助金","674","鄰舍輔導會","082","為5間展能中心暨嚴重弱智人士宿舍及1間日間社區康復中心購置6輛中心巴士","6028","0","0","6028"
"341","非經常補助金","674","鄰舍輔導會","083","支付葵涌怡菁山莊的污水處理設施改善工程費用","4359","0","0","4359"
"341","非經常補助金","674","鄰舍輔導會","084","為怡康居進行消防／屋宇安全設施改善工程，以符合法例要求","1833","0","0","1833"
"341","非經常補助金","682","新生精神康復會","037","為1間位於沙田醫院的精神病康復者輔助宿舍進行裝修工程","14054","13231","0","823"
"341","非經常補助金","682","新生精神康復會","043","為1間位於深水埗的精神健康綜合社區中心進行裝修工程","4127","3758","0","369"
"341","非經常補助金","682","新生精神康復會","045","為1間位於屯門的精神健康綜合社區中心進行裝修工程","2687","2214","0","473"
"341","非經常補助金","682","新生精神康復會","046","為天悅宿舍進行消防／屋宇安全設施改善工程","657","348","264","45"
"341","非經常補助金","682","新生精神康復會","047","為田景宿舍進行消防／屋宇安全設施改善工程","974","0","0","974"
"341","非經常補助金","682","新生精神康復會","048","為位於長洲的安泰軒(離島)的新增單位進行裝修工程","623","557","27","39"
"341","非經常補助金","682","新生精神康復會","050","支付位於深水埗的新生會大樓擴建工程的技術可行性研究費用","3922","0","2078","1844"
"341","非經常補助金","682","新生精神康復會","052","為位於東涌的精神健康中心(安泰軒(離島))的新增部分進行裝修工程","1136","0","0","1136"
"341","非經常補助金","682","新生精神康復會","053","為石籬宿舍進行消防／屋宇安全設施改善工程，以符合牌照要求","1053","0","0","1053"
"341","非經常補助金","682","新生精神康復會","054","為竹園宿舍進行消防／屋宇安全設施改善工程，以符合牌照要求","1025","0","0","1025"
"341","非經常補助金","682","新生精神康復會","055","為位於屯門的屯門長期護理院更換地下喉管","611","0","0","611"
"341","非經常補助金","682","新生精神康復會","056","為1間精神健康綜合社區中心進行裝修工程","6399","0","0","6399"
"341","非經常補助金","682","新生精神康復會","057","為成立1間新精神健康綜合社區中心購置家具及設備","411","0","0","411"
"341","非經常補助金","682","新生精神康復會","058","為博康宿舍進行消防／屋宇安全設施改善工程，以符合牌照要求","1034","0","0","1034"
"341","非經常補助金","682","新生精神康復會","060","為山景宿舍進行消防／屋宇安全設施改善工程，以符合法例要求","1034","0","0","1034"
"341","非經常補助金","682","新生精神康復會","061","為新翠宿舍進行消防／屋宇安全設施改善工程，以符合法例要求","775","0","0","775"
"341","非經常補助金","682","新生精神康復會","062","為位於屯門的新生精神康復會頤悅軒進行翻新工程","4939","0","0","4939"
"341","非經常補助金","682","新生精神康復會","063","為利東宿舍進行消防／屋宇安全設施改善工程，以符合法例要求","1167","0","0","1167"
"341","非經常補助金","698","聖公會聖西門社會服務處","006","為位於屯門的香港聖公會聖西門良景幼兒學校進行翻新工程及購置家具及設備","1071","20","953","98"
"341","非經常補助金","728","竹園區神召會有限公司","007","為位於屯門的康樂宿舍進行翻新工程","7371","6388","63","920"
"341","非經常補助金","728","竹園區神召會有限公司","010","為位於大埔的太和康樂幼兒學校進行翻新工程","1616","1359","0","257"
"341","非經常補助金","728","竹園區神召會有限公司","011","為位於將軍澳的將軍澳康樂幼稚園進行翻新工程","737","645","0","92"
"341","非經常補助金","730","保良局","093","為青衣長發邨曹金霖夫人耆暉中心的新增部分進行裝修工程","1685","1564","0","121"
"341","非經常補助金","730","保良局","096","為位於葵涌葵涌邨的1間安老院進行裝修工程","15995","14419","0","1576"
"341","非經常補助金","730","保良局","098","為1間婦女庇護中心進行裝修工程","4921","4587","0","334"
"341","非經常補助金","730","保良局","102","為位於黃大仙竹園(南)邨的1間特殊幼兒中心暨早期教育及訓練中心進行裝修工程","4200","3731","0","469"
"341","非經常補助金","730","保良局","104","為位於葵涌葵盛圍的1間綜合康復服務中心進行裝修工程","49158","46700","0","2458"
"341","非經常補助金","730","保良局","111","為位於東涌文東路的1間安老院進行裝修工程","17046","15424","0","1622"
