"總目(編號)","總目","分目(編號)
"341","非經常補助金","730","保良局","112","為天水圍天澤宿舍搬遷及原址擴展進行裝修工程","11087","10532","0","555"
"341","非經常補助金","730","保良局","115","為位於沙田區的1間殘疾人士地區支援中心進行裝修工程","3358","3023","0","335"
"341","非經常補助金","730","保良局","124","為位於銅鑼灣的嬰兒組進行翻新工程","2193","1121","842","230"
"341","非經常補助金","730","保良局","125","為位於大角咀櫻桃街的1間安老院暨長者日間護理單位進行裝修工程","12650","11394","0","1256"
"341","非經常補助金","730","保良局","130","為位於何文田的壬午年耆樂居進行翻新工程","2624","63","163","2398"
"341","非經常補助金","730","保良局","133","為位於西營盤的1間安老院暨日間護理單位進行裝修工程","16154","14861","0","1293"
"341","非經常補助金","730","保良局","140","為位於觀塘的1間長者日間護理中心進行裝修工程","4689","4302","0","387"
"341","非經常補助金","730","保良局","144","為位於九龍城啟晴邨的1間長者鄰舍中心進行裝修工程","4445","3768","0","677"
"341","非經常補助金","730","保良局","145","為位於深水埗的1間綜合康復服務中心進行裝修工程","23199","21113","0","2086"
"341","非經常補助金","730","保良局","146","為位於深水埗的1間綜合康復服務中心購置家具及設備","4302","1952","2233","117"
"341","非經常補助金","730","保良局","147","為位於鰂魚涌的慧妍雅集幼兒園進行翻新工程及購置家具及設備","2628","141","68","2419"
"341","非經常補助金","730","保良局","148","為位於葵涌的樂安居暨耆盛長者日間護理中心進行翻新工程","1643","0","0","1643"
"341","非經常補助金","730","保良局","150","為位於沙田的1間早期教育及訓練中心進行裝修工程","3541","3293","0","248"
"341","非經常補助金","730","保良局","151","為位於沙田的瀝源幼稚園暨幼兒園進行翻新工程及購置家具及設備","1743","0","0","1743"
"341","非經常補助金","730","保良局","157","為頤康長者日間護理中心以1輛14座位石油氣私家輕型巴士更換1輛14座位石油氣私家輕型巴士","792","0","0","792"
"341","非經常補助金","730","保良局","161","為八二總理老人日間護理中心以1輛14座位石油氣私家輕型巴士更換1輛12座位柴油私家輕型巴士","869","0","0","869"
"341","非經常補助金","730","保良局","163","為位於灣仔交加街的安老院暨長者日間護理單位購置家具及設備","3157","0","2553","604"
"341","非經常補助金","730","保良局","164","為位於灣仔交加街的安老院暨長者日間護理單位進行裝修工程","22736","7623","11850","3263"
"341","非經常補助金","730","保良局","166","為位於上環的郭羅桂珍護老院購置家具及設備","1677","176","1444","57"
"341","非經常補助金","730","保良局","168","為薄扶林展亮技能發展中心的公用地方改裝升降機門","688","0","0","688"
"341","非經常補助金","730","保良局","169","為8間展能中心暨嚴重弱智人士宿舍購置8輛中心巴士","8037","0","0","8037"
"341","非經常補助金","730","保良局","170","為成立4間位於沙田的新兒童之家進行裝修工程","9402","0","434","8968"
"341","非經常補助金","730","保良局","172","為保良局鄭翼之中心更換2部車輛","1968","0","0","1968"
"341","非經常補助金","730","保良局","173","為1間位於大埔的早期教育及訓練中心進行裝修工程","4416","0","31","4385"
"341","非經常補助金","730","保良局","174","為1間新設於大埔的早期教育及訓練中心購置家具及設備","960","0","0","960"
"341","非經常補助金","730","保良局","175","為位於葵涌的葵芳幼兒園進行翻新工程","1693","0","0","1693"
"341","非經常補助金","730","保良局","176","為位於上環的郭羅桂珍護老院進行翻新工程","1134","0","0","1134"
"341","非經常補助金","730","保良局","177","為癸未年樂頤居更換1部車輛","1012","0","0","1012"
"341","非經常補助金","730","保良局","178","為荃灣1間有80個名額的長者日間護理中心進行裝修工程","5725","0","0","5725"
"341","非經常補助金","730","保良局","179","為荃灣1間有80個名額的新長者日間護理中心購置家具及設備","5734","0","0","5734"
"341","非經常補助金","730","保良局","180","為保良局在學習訓練津貼項目下提供新訓練名額購置家具及設備","572","0","0","572"
"341","非經常補助金","730","保良局","181","為位於天水圍的保良局天恩護老院暨耆昌長者日間護理中心進行翻新工程","3789","0","0","3789"
"341","非經常補助金","730","保良局","182","為保良局周鴻標老人日間護理中心更換1部車輛","1018","0","0","1018"
"341","非經常補助金","730","保良局","183","為保良局景林宿舍進行消防／屋宇安全設施改善工程，以符合法例要求","1611","0","0","1611"
"341","非經常補助金","730","保良局","184","為保良局原馮寶添紀念宿舍進行消防／屋宇安全設施改善工程，以符合法例要求","1868","0","0","1868"
"341","非經常補助金","736","博愛醫院","033","為位於元朗的楊晉培護理安老院進行翻新工程","18156","900","13488","3768"
"341","非經常補助金","736","博愛醫院","035","為位於慈雲山的陳馮曼玲護理安老院進行翻新工程","17308","30","287","16991"
"341","非經常補助金","736","博愛醫院","037","在私人土地作福利用途特別計劃下擬於屯門興建安老院舍的顧問費用","123300","0","165","123135"
"341","非經常補助金","768","利民會","010","為1間位於柴灣的精神健康綜合社區中心進行裝修工程","2674","2517","0","157"
"341","非經常補助金","768","利民會","013","為位於柴灣的環翠之家進行翻新工程","2190","0","0","2190"
"341","非經常補助金","768","利民會","014","為1間位於黃大仙的精神健康綜合社區中心的新增部分進行裝修工程","538","449","67","22"
"341","非經常補助金","768","利民會","015","為利民會翠華之家進行消防／屋宇安全設施改善工程，以符合法例要求","4521","0","0","4521"
"341","非經常補助金","790","救世軍","094","為位於竹園南邨的竹園長者中心進行裝修工程","714","598","0","116"
"341","非經常補助金","790","救世軍","123","為位於青衣的長康社區展能暨宿舍服務進行翻新工程","8482","7644","49","789"
"341","非經常補助金","790","救世軍","130","為位於元朗的錦田長者之家進行翻新工程","1231","1022","79","130"
"341","非經常補助金","790","救世軍","131","為位於深水埗的南山長者之家進行翻新工程及購置家具及設備","17602","356","2470","14776"
"341","非經常補助金","790","救世軍","136","支付重新發展救世軍筲箕灣展能中心的技術可行性研究費用","3000","0","900","2100"
"341","非經常補助金","790","救世軍","138","為3間展能中心暨嚴重弱智人士宿舍購置3輛中心巴士","3014","0","0","3014"
"341","非經常補助金","790","救世軍","139","為救世軍德田長者之家更換1部車輛","992","0","0","992"
"341","非經常補助金","792","生命熱線有限公司","003","為搬遷位於九龍坪石邨的生命熱線總辦事處暨熱線中心進行裝修工程","1587","1358","112","117"
"341","非經常補助金","794","香港撒瑪利亞防止自殺會","002","為搬遷位於深水埗的自殺危機處理中心進行裝修工程","3395","3103","34","258"
"341","非經常補助金","810","香港童軍總會","026","為位於灣仔的港島地域總部進行重建工程","193185","0","5000","188185"
"341","非經常補助金","820","香港聖公會福利協會有限公司","101","為位於屯門良景邨的1間殘疾人士地區支援中心進行裝修工程","4823","4364","0","459"
"341","非經常補助金","820","香港聖公會福利協會有限公司","103","為位於深水埗的香港聖公會李嘉誠護理安老院及香港聖公會李嘉誠長者日間護理中心進行翻新工程","10517","8594","0","1923"
"341","非經常補助金","820","香港聖公會福利協會有限公司","107","為位於牛頭角的樂華長者日間護理中心進行翻新工程","2631","62","0","2569"
"341","非經常補助金","820","香港聖公會福利協會有限公司","110","為搬遷位於九龍的九龍城青少年綜合服務中心－賽馬會青年幹線進行裝修工程","7790","6409","477","904"
"341","非經常補助金","820","香港聖公會福利協會有限公司","111","為搬遷位於深水埗的深水埗綜合家居照顧服務隊進行裝修工程","1075","918","0","157"
"341","非經常補助金","820","香港聖公會福利協會有限公司","115","為位於深水埗的香港聖公會基愛幼兒學校進行翻新工程及購置家具及設備","648","132","0","516"
"341","非經常補助金","820","香港聖公會福利協會有限公司","116","為位於屯門的香港聖公會湖景綜合復康服務展能中心及宿舍進行翻新工程","9300","132","0","9168"
"341","非經常補助金","820","香港聖公會福利協會有限公司","118","支付聖公會護養院增建工程的技術可行性研究費用","1898","759","190","949"
"341","非經常補助金","820","香港聖公會福利協會有限公司","125","為香港聖公會李嘉誠長者日間護理中心更換2部車輛","1855","0","1822","33"
"341","非經常補助金","820","香港聖公會福利協會有限公司","127","為鶴園綜合家居照顧服務隊更換2部車輛","1855","0","0","1855"
"341","非經常補助金","820","香港聖公會福利協會有限公司","128","為位於天水圍的夏瑞芸幼兒學校進行翻新工程","1450","63","0","1387"
"341","非經常補助金","820","香港聖公會福利協會有限公司","131","為2間展能中心暨嚴重弱智人士宿舍購置3輛中心巴士","3014","0","0","3014"
"341","非經常補助金","820","香港聖公會福利協會有限公司","132","為位於黃大仙的香港聖公會護養院進行翻新工程","35831","30","0","35801"
"341","非經常補助金","820","香港聖公會福利協會有限公司","133","為香港聖公會保羅長者之家購置1部車輛","983","0","0","983"
"341","非經常補助金","820","香港聖公會福利協會有限公司","134","為香港聖公會聖路加福群會綜合家居照顧服務隊購置1部車輛","998","0","0","998"
"341","非經常補助金","820","香港聖公會福利協會有限公司","135","為位於牛頭角的香港聖公會牧愛長者之家進行翻新工程","21212","0","28","21184"
"341","非經常補助金","820","香港聖公會福利協會有限公司","136","為香港聖公會中西區長者日間護理中心更換1部車輛","1028","0","0","1028"
"341","非經常補助金","820","香港聖公會福利協會有限公司","137","為位於葵涌的香港聖公會林護長者之家及安蔭長者日間護理中心進行翻新工程","23427","0","28","23399"
"341","非經常補助金","820","香港聖公會福利協會有限公司","138","為搬遷位於東涌的東涌綜合服務進行裝修工程","12843","0","0","12843"
"341","非經常補助金","820","香港聖公會福利協會有限公司","139","為馬鞍山青少年深宵外展服務更換1部車輛","441","0","0","441"
"341","非經常補助金","837","社會福利署","212","推行私營殘疾人士院舍經濟資助計劃","39000","149","1045","37806"
"341","非經常補助金","837","社會福利署","237","推行第一階段長者社區照顧服務券試驗計劃的服務券價值津助額","278000","166663","9079","102258"
"341","非經常補助金","837","社會福利署","238","長者社區照顧服務券試驗計劃下合資格認可服務提供者用作購買車輛、家具及設備的種子基金","102000","56554","10002","35444"
"341","非經常補助金","837","社會福利署","242","在屯門興建1間有60個名額的長者日間護理中心","16550","0","0","16550"
"341","非經常補助金","837","社會福利署","248","在元朗朗平興建1間新合約安老院暨日間護理中心及1間新長者日間護理中心","72720","0","0","72720"
"341","非經常補助金","837","社會福利署","258","在屯門廣財街市舊址興建1間新合約安老院舍及1間新長者日間護理中心","69920","0","0","69920"
"341","非經常補助金","837","社會福利署","287","支付中華基督教會基正小學舊址改建為獨立福利綜合大樓所需的可行性及相關研究費用","730","274","300","156"
"341","非經常補助金","837","社會福利署","292","支付小欖醫院舊址重新發展為綜合康復服務大樓所需的設計、建築及裝修工程費用","1853600","7613","60000","1785987"
"341","非經常補助金","837","社會福利署","293","支付啟能庇護工場及宿舍舊址重新發展為綜合康復服務大樓所需的設計、建築及裝修工程費用","502000","5906","34000","462094"
"341","非經常補助金","837","社會福利署","296","推行1項為期2年的到校學前康復服務試驗計劃及進行評估研究","422000","253858","124840","43302"
"341","非經常補助金","837","社會福利署","299","推行1項為期2年的為祖父母而設的幼兒照顧訓練課程試驗計劃","3330","2520","643","167"
"341","非經常補助金","837","社會福利署","301","推行1項為期2年的子女探視服務先導計劃","7581","2401","2153","3027"
"341","非經常補助金","837","社會福利署","303","在社區精神康復服務單位推行1項為期2年的朋輩支援服務先導計劃","10647","2758","2979","4910"
"341","非經常補助金","837","社會福利署","304","推行1項為期30個月的加強支援自閉症人士及其家長／照顧者的先導計劃及進行評估研究","27326","10033","6082","11211"
"341","非經常補助金","837","社會福利署","305","有關推行長者社區照顧服務券試驗計劃(第二階段)的宣傳及推廣工作","500","198","167","135"
"341","非經常補助金","837","社會福利署","306","向合資格認可服務提供者發放推行長者社區照顧服務券試驗計劃(第二階段)的服務券價值津助額","921315","0","100000","821315"
"341","非經常補助金","837","社會福利署","307","長者社區照顧服務券試驗計劃(第二階段)下合資格認可服務提供者用作購買車輛、家具及設備的種子基金","80000","393","12382","67225"
"341","非經常補助金","837","社會福利署","308","推出第三階段社會福利發展基金","460152","37363","151796","270993"
"341","非經常補助金","837","社會福利署","311","向1間顧問機構發放款項以推行為期15個月的為殘疾人士院舍經營者而設的計劃","1123","222","334","567"
"341","非經常補助金","837","社會福利署","312","支付重建黃竹坑服務綜合大樓的技術可行性研究費用","9060","0","2118","6942"
"341","非經常補助金","837","社會福利署","328","為沙田水泉澳邨1間中度弱智人士宿舍、肢體嚴重傷殘人士宿舍及綜合職業康復服務中心進行裝修工程","28279","0","0","28279"
"341","非經常補助金","837","社會福利署","329","為沙田1間展能中心暨嚴重弱智人士宿舍進行裝修工程","13798","0","0","13798"
"341","非經常補助金","837","社會福利署","332","為觀塘1間特殊幼兒中心暨早期教育及訓練中心進行裝修工程","8743","0","0","8743"
"341","非經常補助金","837","社會福利署","334","為觀塘1間特殊幼兒中心暨早期教育及訓練中心進行裝修工程","9646","0","0","9646"
"341","非經常補助金","837","社會福利署","337","為觀塘1間嚴重殘疾人士護理院進行裝修工程","14408","0","0","14408"
"341","非經常補助金","837","社會福利署","339","為觀塘1間展能中心暨嚴重弱智人士宿舍進行裝修工程","17925","0","0","17925"
"341","非經常補助金","837","社會福利署","340","推行為期18個月的殘疾人士院舍質素提升計劃","1404","0","0","1404"
"341","非經常補助金","837","社會福利署","345","為深水埗1間有100個名額的安老院進行裝修工程","26385","0","0","26385"
"341","非經常補助金","837","社會福利署","346","為觀塘1間中度弱智人士宿舍、肢體嚴重傷殘人士宿舍及綜合職業康復服務中心進行裝修工程","31600","0","0","31600"
"341","非經常補助金","837","社會福利署","347","為觀塘1間受資助獨立幼兒中心進行裝修工程","6692","0","0","6692"
"341","非經常補助金","837","社會福利署","348","為觀塘1間受資助獨立幼兒中心購置家具及設備","1400","0","0","1400"
"341","非經常補助金","837","社會福利署","349","為北區1間受資助獨立幼兒中心進行裝修工程","4900","0","0","4900"
"341","非經常補助金","837","社會福利署","350","為北區1間受資助獨立幼兒中心購置家具及設備","1155","0","0","1155"
"341","非經常補助金","837","社會福利署","353","為觀塘1間新安老院舍暨長者日間護理單位購置家具及設備","4815","0","0","4815"
"341","非經常補助金","837","社會福利署","357","為觀塘1間有100個名額的安老院舍暨1間有20個名額的長者日間護理單位進行裝修工程","27107","0","0","27107"
"341","非經常補助金","837","社會福利署","360","推行為期18個月的外傭護老培訓試驗計劃","1777","0","710","1067"
"341","非經常補助金","839","香港戒毒會","005","為位於石鼓洲的石鼓洲康復院進行水塘改善工程","30505","25590","0","4915"
"341","非經常補助金","840","香港扶幼會","014","為位於深水埗的則仁中心進行翻新工程","12578","0","177","12401"
"341","非經常補助金","844","扶康會","068","為位於香港仔漁光道的扶康會康復中心進行翻新工程","13859","11963","0","1896"
"341","非經常補助金","844","扶康會","073","為位於深水埗的澤安成人訓練中心進行翻新工程","4090","3551","0","539"
"341","非經常補助金","844","扶康會","077","為位於牛頭角的樂華成人訓練中心進行翻新工程","4164","78","2902","1184"
"341","非經常補助金","844","扶康會","088","為7間展能中心暨嚴重弱智人士宿舍購置7輛中心巴士","7033","0","0","7033"
"341","非經常補助金","844","扶康會","089","為天耀之家進行消防／屋宇安全設施改善工程，以符合牌照要求","617","0","6","611"
"341","非經常補助金","844","扶康會","090","為葵興職業發展中心更換1部車輛","813","0","0","813"
"341","非經常補助金","844","扶康會","091","為婉明軒進行消防╱屋宇安全設施改善工程，以符合牌照要求","558","0","0","558"
"341","非經常補助金","844","扶康會","092","為良景成人訓練中心的殘疾人士院舍進行消防╱屋宇安全設施改善工程","1671","0","30","1641"
"341","非經常補助金","844","扶康會","093","為友愛之家進行消防╱屋宇安全設施改善工程，以符合法例要求","719","0","0","719"
"341","非經常補助金","844","扶康會","094","為麗瑤之家更換1部車輛","1018","0","0","1018"
"341","非經常補助金","844","扶康會","096","為長康之家進行消防╱屋宇安全設施改善工程，以符合法例要求","937","0","0","937"
"341","非經常補助金","848","香港耀能協會","074","為位於香港仔的鴨脷洲幼兒中心進行翻新工程","1036","890","0","146"
"341","非經常補助金","848","香港耀能協會","089","為位於荃灣的象山幼兒中心原址擴展進行裝修工程","2711","1902","349","460"
"341","非經常補助金","848","香港耀能協會","090","為位於粉嶺的嚴重殘疾人士家居照顧服務隊辦公室進行裝修工程","1881","1561","145","175"
"341","非經常補助金","848","香港耀能協會","094","為橫頭磡幼兒中心更換1部車輛","622","0","0","622"
"341","非經常補助金","848","香港耀能協會","095","為賽馬會田綺玲學校以1輛新30座位柴油公共巴士更換1輛30座位柴油公共巴士","2236","0","0","2236"
"341","非經常補助金","848","香港耀能協會","096","為白普理黃大仙宿舍進行消防／屋宇安全設施改善工程，以符合牌照要求","1286","0","0","1286"
"341","非經常補助金","848","香港耀能協會","097","為賽馬會白普理華心護康中心更換1部車輛","1052","0","0","1052"
"341","非經常補助金","848","香港耀能協會","098","為賽馬會田綺玲學校更換1部車輛","2236","0","0","2236"
"341","非經常補助金","848","香港耀能協會","099","為柴灣宿舍進行消防／屋宇安全設施改善工程，以符合牌照要求","997","0","0","997"
"341","非經常補助金","848","香港耀能協會","100","為天耀宿舍進行消防／屋宇安全設施改善工程，以符合牌照要求","1042","0","0","1042"
"341","非經常補助金","848","香港耀能協會","101","為隆亨幼兒中心更換1部車輛","724","0","0","724"
"341","非經常補助金","848","香港耀能協會","102","為2間展能中心暨嚴重弱智人士宿舍及1間日間社區康復中心購置3輛中心巴士","3014","0","0","3014"
"341","非經常補助金","848","香港耀能協會","103","為黃大仙1支家長／親屬資源中心專業支援隊進行裝修工程","1905","0","0","1905"
"341","非經常補助金","848","香港耀能協會","104","為黃大仙1支新設的家長／親屬資源中心專業支援隊購置家具及設備","922","0","0","922"
"341","非經常補助金","848","香港耀能協會","105","為賽馬會新頁居進行消防／屋宇安全設施改善工程，以符合牌照要求","901","0","0","901"
"341","非經常補助金","848","香港耀能協會","108","為位於粉嶺的賽馬會白普理華心護康中心進行翻新工程","7544","0","0","7544"
"341","非經常補助金","848","香港耀能協會","109","為香港耀能協會在學習訓練津貼項目下提供新訓練名額購置家具及設備","663","0","0","663"
"341","非經常補助金","848","香港耀能協會","110","為香港耀能協會良景宿舍進行消防／屋宇安全設施改善工程，以符合法例要求","3852","0","0","3852"
"341","非經常補助金","860","聖雅各福群會","037","為聖雅各懷愛長者鄰舍中心遷往荃灣福來邨進行裝修工程","2808","2575","0","233"
"341","非經常補助金","860","聖雅各福群會","040","為聖雅各福群會灣仔綜合家庭服務中心進行裝修工程","4213","3918","0","295"
"341","非經常補助金","860","聖雅各福群會","042","為位於灣仔的1間殘疾人士地區支援中心進行裝修工程","3150","2826","0","324"
"341","非經常補助金","860","聖雅各福群會","044","為位於灣仔的李節街單身人士宿舍進行翻新工程","2311","2059","0","252"
"341","非經常補助金","860","聖雅各福群會","046","為位於筲箕灣的雅明灣畔護養院進行翻新工程及購置家具及設備","8108","6505","0","1603"
"341","非經常補助金","860","聖雅各福群會","047","為就業服務計劃以1輛5座位柴油輕型貨車更換1輛7座位柴油私家車","463","0","310","153"
"341","非經常補助金","860","聖雅各福群會","049","為香港(二)區的改善家居及社區照顧服務隊購置1輛經改裝的16座位石油氣私家輕型巴士及設備","1180","0","1002","178"
"341","非經常補助金","860","聖雅各福群會","050","為灣仔長者日間護理中心擴展進行裝修工程","3114","2912","0","202"
"341","非經常補助金","860","聖雅各福群會","051","為灣仔長者日間護理中心擴展購置家具及設備","3296","0","2406","890"
"341","非經常補助金","860","聖雅各福群會","053","為柏悅長者日間護理中心更換2部車輛","1697","0","0","1697"
"341","非經常補助金","860","聖雅各福群會","054","為跑馬地綜合服務隊更換2部車輛","1697","0","0","1697"
"341","非經常補助金","860","聖雅各福群會","055","為灣仔綜合服務隊更換1部車輛","849","0","0","849"
"341","非經常補助金","860","聖雅各福群會","056","為2間展能中心暨嚴重弱智人士宿舍購置2輛中心巴士","2010","0","0","2010"
"341","非經常補助金","860","聖雅各福群會","057","為聖雅各福群會銅鑼灣綜合家居照顧服務隊更換1部車輛","951","0","0","951"
"341","非經常補助金","860","聖雅各福群會","058","為李節街宿舍原址擴展進行裝修工程","3626","0","0","3626"
"341","非經常補助金","860","聖雅各福群會","059","為雅逸居及雅逸綜合服務隊的殘疾人士院舍進行消防／屋宇安全設施改善工程","1286","0","0","1286"
"341","非經常補助金","860","聖雅各福群會","060","為灣仔1間智障長者自負盈虧宿舍進行裝修工程","5659","0","0","5659"
"341","非經常補助金","860","聖雅各福群會","061","為灣仔1間新智障長者自負盈虧宿舍購置家具及設備","867","0","0","867"
"341","非經常補助金","860","聖雅各福群會","062","為薄扶林1間展能中心暨嚴重弱智人士宿舍進行裝修工程","13737","0","0","13737"
"341","非經常補助金","860","聖雅各福群會","063","為薄扶林1間新展能中心暨嚴重弱智人士宿舍購置家具及設備","1806","0","0","1806"
"341","非經常補助金","860","聖雅各福群會","064","為薄扶林1間新展能中心暨嚴重弱智人士宿舍進行改善工程及升降機門改裝工程","2885","0","0","2885"
"341","非經常補助金","860","聖雅各福群會","065","支付聖雅各福群會雅逸居及雅逸綜合服務隊的冷氣工程費用","1014","0","0","1014"
"341","非經常補助金","860","聖雅各福群會","066","為聖雅各福群會賽馬會力行工場及伍威權彩虹工作室更換1部車輛","445","0","0","445"
"341","非經常補助金","860","聖雅各福群會","067","為位於薄扶林的聖雅各福群會展能中心暨嚴重弱智人士宿舍購置1部車輛","970","0","0","970"
