"總目(編號)","總目","分目(編號)
"341","非經常補助金","872","香港神託會","003","為耀安宿舍進行消防／屋宇安全設施改善工程","1342","0","0","1342"
"341","非經常補助金","872","香港神託會","004","為位於將軍澳的1間精神健康綜合社區中心進行裝修工程","2540","1979","0","561"
"341","非經常補助金","872","香港神託會","005","為創薈坊購置家具及設備","986","0","0","986"
"341","非經常補助金","872","香港神託會","006","為耀安綜合職業復康服務中心進行裝修工程","2723","0","0","2723"
"341","非經常補助金","872","香港神託會","007","在私人土地作福利用途特別計劃下觀塘神託會大樓重建項目的技術可行性研究","2132","0","0","2132"
"341","非經常補助金","872","香港神託會","008","為創薈坊進行裝修工程","5287","0","0","5287"
"341","非經常補助金","890","基督教香港崇真會社會服務部","016","為位於九龍灣的總辦事處進行翻新工程","1774","16","0","1758"
"341","非經常補助金","890","基督教香港崇真會社會服務部","017","為廣福頤養院更換1部車輛","1028","0","0","1028"
"341","非經常補助金","893","東林念佛堂有限公司","010","為位於荃灣的佛教東林安老院進行排污設備改善工程","2698","1348","0","1350"
"341","非經常補助金","893","東林念佛堂有限公司","011","為位於荃灣的佛教東林安老院進行翻新工程及購置家具及設備","10826","7673","552","2601"
"341","非經常補助金","894","通善壇安老院","048","為通善壇安老院進行翻新工程及購置家具及設備","5411","4539","0","872"
"341","非經常補助金","896","東華三院","054","興建伍蔣蕙芳護理安老院及購置家具及設備","57284","49139","0","8145"
"341","非經常補助金","896","東華三院","166","為位於柴灣的馬李示聘安老院安裝冷氣系統","1041","971","0","70"
"341","非經常補助金","896","東華三院","170","為位於香港仔的賽馬會復康中心進行翻新工程及購置家具及設備","42342","33487","0","8855"
"341","非經常補助金","896","東華三院","174","為位於鑽石山的何東安老院進行翻新工程及購置家具及設備","5098","30","49","5019"
"341","非經常補助金","896","東華三院","175","為位於沙田的莫黃鳳儀安老院進行翻新工程及購置家具及設備","7034","5577","0","1457"
"341","非經常補助金","896","東華三院","177","為位於香港仔的戴麟趾安老院進行重建工程","298590","187086","22118","89386"
"341","非經常補助金","896","東華三院","178","為位於大埔的許麗娟安老院進行翻新工程及購置家具及設備","7221","6298","0","923"
"341","非經常補助金","896","東華三院","179","為位於大埔的伍若瑜護理安老院進行翻新工程及購置家具及設備","17346","30","14731","2585"
"341","非經常補助金","896","東華三院","180","為位於粉嶺的方王換娣安老院進行翻新工程及購置家具及設備","11351","8469","0","2882"
"341","非經常補助金","896","東華三院","188","為位於大埔的包兆龍護理安老院更換載客升降機","2227","2003","0","224"
"341","非經常補助金","896","東華三院","189","為位於深水埗澤安邨的1間有70個名額的長者日間護理中心進行裝修工程","5422","4828","0","594"
"341","非經常補助金","896","東華三院","194","為位於大角咀柳樹街的1間安老院購置家具及設備","2313","1238","0","1075"
"341","非經常補助金","896","東華三院","195","為位於大埔的船灣安老綜合中心進行樹木移除及維修工程","644","318","50","276"
"341","非經常補助金","896","東華三院","197","為位於天水圍的天晴特殊幼兒中心暨早期教育及訓練中心進行裝修工程","2772","2560","211","1"
"341","非經常補助金","896","東華三院","200","為位於沙田的羅文壎安老院進行翻新工程及購置家具及設備","10782","133","8423","2226"
"341","非經常補助金","896","東華三院","201","為位於深水埗的馬鄭淑英安老院進行翻新工程及購置家具及設備","8328","30","3194","5104"
"341","非經常補助金","896","東華三院","202","為位於沙田的馬興秋安老院進行翻新工程及購置家具及設備","7283","312","4722","2249"
"341","非經常補助金","896","東華三院","205","為黃祖棠綜合職業復康中心暨宿舍進行消防／屋宇安全設施改善工程","999","0","0","999"
"341","非經常補助金","896","東華三院","219","為沙田1間長者日間護理中心進行裝修工程","4298","3897","0","401"
"341","非經常補助金","896","東華三院","222","為天水圍1間展能中心暨嚴重弱智人士宿舍進行裝修工程","13993","12498","0","1495"
"341","非經常補助金","896","東華三院","226","為越峰成長中心中西南及離島服務處的新增部分進行裝修工程","1087","1023","0","64"
"341","非經常補助金","896","東華三院","227","為位於大圍的1間新安老院暨長者日間護理單位購置家具及設備","3847","0","0","3847"
"341","非經常補助金","896","東華三院","228","為大圍1間新安老院暨長者日間護理單位進行裝修工程","20464","17105","0","3359"
"341","非經常補助金","896","東華三院","229","為位於西營盤的1間殘疾人士地區支援中心進行裝修工程","3419","3197","0","222"
"341","非經常補助金","896","東華三院","233","為楊成紀念長期護理院進行消防／屋宇安全設施改善工程","1690","0","30","1660"
"341","非經常補助金","896","東華三院","235","為位於深水埗長沙灣邨的1間新安老院購置家具及設備","3938","0","0","3938"
"341","非經常補助金","896","東華三院","236","為位於深水埗長沙灣邨的1間安老院進行裝修工程","27424","24117","0","3307"
"341","非經常補助金","896","東華三院","237","為位於大埔的船灣綜合中心進行內部通道維修工程","3324","0","0","3324"
"341","非經常補助金","896","東華三院","238","為位於香港仔的蕭旺李滿福幼兒園進行窗戶修葺工程","603","0","0","603"
"341","非經常補助金","896","東華三院","248","為7間日間訓練康復中心購置家具及設備以推行新職業康復延展計劃及延展照顧計劃","1078","0","1056","22"
"341","非經常補助金","896","東華三院","249","為位於筲箕灣的嚴重殘疾人士家居照顧服務隊辦公室進行裝修工程","3663","0","0","3663"
"341","非經常補助金","896","東華三院","251","為位於屯門的戴東培日間活動中心暨宿舍進行消防／屋宇安全設施改善工程，以符合牌照要求","872","0","0","872"
"341","非經常補助金","896","東華三院","252","為位於筲箕灣的香港西區婦女福利會護養安老院進行翻新工程及購置家具及設備","2165","0","1973","192"
"341","非經常補助金","896","東華三院","255","為搬遷位於火炭的賽馬會沙田綜合社會服務處主辦事處進行裝修工程","5226","0","0","5226"
"341","非經常補助金","896","東華三院","257","為賽馬會頤康護理安老院進行消防／屋宇安全設施改善工程，以符合牌照要求","1112","0","10","1102"
"341","非經常補助金","896","東華三院","258","為賽馬會頤景護理安老院進行消防／屋宇安全設施改善工程，以符合牌照要求","1091","0","10","1081"
"341","非經常補助金","896","東華三院","259","為賽馬會頤樂護理安老院進行消防／屋宇安全設施改善工程，以符合牌照要求","1126","0","10","1116"
"341","非經常補助金","896","東華三院","260","為賽馬會頤安護理安老院進行消防／屋宇安全設施改善工程，以符合牌照要求","1054","0","9","1045"
"341","非經常補助金","896","東華三院","261","為賽馬會頤泰護理安老院進行消防／屋宇安全設施改善工程，以符合牌照要求","1113","0","10","1103"
"341","非經常補助金","896","東華三院","262","為賽馬會頤養護理安老院進行消防／屋宇安全設施改善工程，以符合牌照要求","1112","0","10","1102"
"341","非經常補助金","896","東華三院","263","為成立1間位於觀塘的新長者鄰舍中心進行裝修工程及購置家具及設備","4787","0","555","4232"
"341","非經常補助金","896","東華三院","264","為方樹泉日間活動中心暨宿舍進行消防／屋宇安全設施改善工程","813","0","0","813"
"341","非經常補助金","896","東華三院","265","為賽馬會健輝之家進行消防／屋宇安全設施改善工程","916","0","8","908"
"341","非經常補助金","896","東華三院","266","為賽馬會健逸之家進行消防／屋宇安全設施改善工程","936","0","8","928"
"341","非經常補助金","896","東華三院","267","為賽馬會健怡之家進行消防／屋宇安全設施改善工程","805","0","7","798"
"341","非經常補助金","896","東華三院","268","為賽馬會藝精藝博宿舍進行消防／屋宇安全設施改善工程","718","0","6","712"
"341","非經常補助金","896","東華三院","269","為沙田1間有30個名額的弱智╱肢體傷殘人士輔助宿舍進行裝修工程","5861","0","0","5861"
"341","非經常補助金","896","東華三院","270","為沙田1間有30個名額的新弱智╱肢體傷殘人士輔助宿舍購置家具及設備","816","0","0","816"
"341","非經常補助金","896","東華三院","271","為東華三院黃祖棠護理安老院更換1部車輛","1092","0","0","1092"
"341","非經常補助金","896","東華三院","272","為賽馬會展恆日間活動中心暨宿舍進行消防／屋宇安全設施改善工程，以符合牌照要求","1053","0","9","1044"
"341","非經常補助金","896","東華三院","273","為賽馬會展勤日間活動中心暨宿舍進行消防／屋宇安全設施改善工程，以符合牌照要求","1044","0","9","1035"
"341","非經常補助金","896","東華三院","274","為賽馬會展毅日間活動中心暨宿舍進行消防／屋宇安全設施改善工程，以符合牌照要求","1046","0","9","1037"
"341","非經常補助金","896","東華三院","276","為黃祖棠綜合職業復康中心暨宿舍更換1部車輛","1075","0","0","1075"
"341","非經常補助金","896","東華三院","277","為黃祖棠長者日間護理中心更換1部車輛","1075","0","0","1075"
"341","非經常補助金","896","東華三院","278","為洪水橋洪福邨1間有50個名額的中度弱智人士宿舍及1間有160個名額的綜合職業康復服務中心進行裝修工程","20657","0","0","20657"
"341","非經常補助金","896","東華三院","279","為洪水橋1間新中度弱智人士宿舍及1間綜合職業康復服務中心購置家具及設備","2332","0","0","2332"
"341","非經常補助金","896","東華三院","280","支付大埔船灣安老綜合中心的斜坡維修及保養工程費用","401","0","0","401"
"341","非經常補助金","896","東華三院","281","為位於大埔的船灣安老綜合中心進行樹木移除及維修工程","1074","0","0","1074"
"341","非經常補助金","896","東華三院","282","為賽馬會頤養護理安老院更換1部車輛","1032","0","0","1032"
"341","非經常補助金","896","東華三院","283","為洪水橋1間綜合職業康復服務中心購置1部車輛","543","0","0","543"
"341","非經常補助金","910","香港穆斯林聯會","001","為位於屯門友愛邨的哈智林世德護老院進行翻新工程及購置家具及設備","1039","0","0","1039"
"341","非經常補助金","913","維盈投資有限公司","002","為位於深水埗保安道／懷惠道的1間新安老院購置家具及設備","3719","2027","392","1300"
"341","非經常補助金","913","維盈投資有限公司","003","為位於深水埗保安道／懷惠道的1間安老院進行裝修工程","30403","27027","394","2982"
"341","非經常補助金","927","婦女服務聯會","001","為新界葵涌邨1間互助幼兒中心進行裝修工程","1050","899","0","151"
"341","非經常補助金","928","香港東區婦女福利會","008","為位於筲箕灣的伍少梅安老護理院進行翻新工程及購置家具及設備，把安老院宿位改為長期護理宿位","18539","0","0","18539"
"341","非經常補助金","945","綜合青少年服務中心現代化計劃","043","為香港小童群益會大圍青少年綜合服務中心進行翻新工程及購置家具及設備","2420","2092","0","328"
"341","非經常補助金","945","綜合青少年服務中心現代化計劃","070","為香港小童群益會馬鞍山青少年綜合服務中心進行翻新工程及購置家具及設備","2420","2271","0","149"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","005","為浸信會愛羣社會服務處灣仔綜合青少年服務中心進行翻新工程及購置家具及設備","4600","4216","0","384"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","021","為救世軍油麻地青少年綜合服務進行翻新工程及購置家具及設備","4600","4245","1","354"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","022","為救世軍屯門青少年綜合服務進行翻新工程及購置家具及設備","4600","4235","0","365"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","023","為救世軍大埔青少年綜合服務進行翻新工程及購置家具及設備","4160","3853","0","307"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","024","為連青網絡－香港神託會青少年綜合服務中心進行翻新工程及購置家具及設備","4600","4209","0","391"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","026","為循道衛理楊震社會服務處沙田青少年綜合發展中心進行翻新工程及購置家具及設備","4600","3422","0","1178"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","028","為香港小童群益會康山兒童中心進行翻新工程及購置家具及設備","1890","1702","0","188"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","030","為香港青年協會獅子會大埔青年空間進行翻新工程及購置家具及設備","1890","1759","0","131"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","033","為香港小童群益會筲箕灣兒童中心進行翻新工程及購置家具及設備","2790","2422","188","180"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","036","為香港佛教聯合會青少年中心進行翻新工程及購置家具及設備","3250","2915","0","335"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","038","為香港青年協會黃寬洋青年空間進行翻新工程及購置家具及設備","3250","243","0","3007"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","041","為香港青年協會杏花邨青年空間進行翻新工程及購置家具及設備","4140","3867","0","273"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","046","為隆亨青少年中心進行翻新工程及購置家具及設備","4140","3688","0","452"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","047","為救世軍大窩口青少年中心進行翻新工程及購置家具及設備","4140","3735","0","405"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","050","為香港基督教女青年會中西區及離島外展社會工作隊進行翻新工程及購置家具及設備","1410","1041","0","369"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","052","為香港青年協會黃大仙／西貢地區青少年外展社會工作隊進行翻新工程及購置家具及設備","1410","137","0","1273"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","056","為香港青年協會荃灣及葵涌地區青少年外展社會工作隊進行翻新工程及購置家具及設備","1410","1122","144","144"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","066","為明愛堅道社區中心進行翻新工程及購置家具及設備","11816","10024","0","1792"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","068","為明愛牛頭角社區中心進行翻新工程及購置家具及設備","9200","8418","0","782"
"341","非經常補助金","947","青少年服務單位和社區中心現代化工程","071","為聖雅各福群會灣仔社區中心進行翻新工程及購置家具及設備","11816","10025","0","1791"
"341","非經常補助金","948","長者中心設施改善計劃","001","為香港基督教服務處雲漢長者地區中心進行改善工程","5007","4024","0","983"
"341","非經常補助金","948","長者中心設施改善計劃","002","為鄰舍輔導會深水埗康齡社區服務中心暨綜合家居照顧服務隊進行改善工程","5795","5219","0","576"
"341","非經常補助金","948","長者中心設施改善計劃","005","為香港聖公會竹園馬田法政牧師長者綜合服務中心進行改善工程","4636","4100","0","536"
"341","非經常補助金","948","長者中心設施改善計劃","006","為旺角街坊會陳慶社會服務中心進行改善工程","4636","2589","1910","137"
"341","非經常補助金","948","長者中心設施改善計劃","008","為圓玄學院粉嶺社會服務中心進行翻新工程及購置家具及設備","1796","1661","0","135"
"341","非經常補助金","948","長者中心設施改善計劃","013","為搬遷明愛沙田長者中心進行裝修工程","3519","3310","0","209"
"341","非經常補助金","948","長者中心設施改善計劃","014","為明愛觀塘長者中心進行改善工程","3519","3254","0","265"
"341","非經常補助金","948","長者中心設施改善計劃","015","為仁濟醫院曾榮夫人長者鄰舍中心進行改善工程","3519","1004","63","2452"
"341","非經常補助金","948","長者中心設施改善計劃","017","為浸信會愛羣社會服務處麗瑤長者鄰舍中心進行改善工程及購置家具及設備","3619","0","3091","528"
"341","非經常補助金","948","長者中心設施改善計劃","018","為保良局莊啟程耆暉中心進行改善工程","2464","2224","0","240"
"341","非經常補助金","948","長者中心設施改善計劃","020","為香港互勵會曹舒菊英老人中心進行改善工程","2465","1621","0","844"
"341","非經常補助金","948","長者中心設施改善計劃","022","為鐘聲慈善社顏劉崑珠老人中心進行改善工程","1972","0","0","1972"
"341","非經常補助金","948","長者中心設施改善計劃","023","為香港耆康老人福利會懷熙葵涌長者地區中心進行改善工程","6954","6330","0","624"
"341","非經常補助金","948","長者中心設施改善計劃","024","為耆康會香港西北區扶輪社長者鄰舍中心進行改善工程","2464","2271","0","193"
"341","非經常補助金","948","長者中心設施改善計劃","025","為耆康會葵興長者鄰舍中心進行改善工程","2464","2216","0","248"
"341","非經常補助金","948","長者中心設施改善計劃","027","為香港互勵會鄭裕彤敬老中心進行改善工程","2219","1899","0","320"
"341","非經常補助金","948","長者中心設施改善計劃","028","為保良局張麥珍耆樂中心進行改善工程","2465","2254","0","211"
"341","非經常補助金","948","長者中心設施改善計劃","030","為香港聖公會聖匠堂長者地區中心進行改善工程","5795","4796","0","999"
"341","非經常補助金","948","長者中心設施改善計劃","031","為香港聖公會西環長者綜合服務中心進行改善工程","5795","5213","0","582"
"341","非經常補助金","948","長者中心設施改善計劃","032","為基督教香港信義會社會服務部總處沙田多元化老人社區服務中心進行改善工程","5795","5397","0","398"
"341","非經常補助金","948","長者中心設施改善計劃","034","為聖雅各福群會中西區長者地區中心進行改善工程","5216","4649","0","567"
"341","非經常補助金","948","長者中心設施改善計劃","035","為聖雅各福群會浣紗長者中心進行改善工程","2465","2246","0","219"
"341","非經常補助金","948","長者中心設施改善計劃","038","為鍾錫熙長洲安老院有限公司溫浩根長者鄰舍中心進行改善工程","2464","2051","406","7"
"341","非經常補助金","948","長者中心設施改善計劃","041","為東華三院方潤華長者鄰舍中心進行改善工程","3519","3107","0","412"
"341","非經常補助金","948","長者中心設施改善計劃","047","為博愛醫院王木豐紀念長者健康支援及進修中心進行改善工程","1479","967","1","511"
"341","非經常補助金","948","長者中心設施改善計劃","048","為香港基督教女青年會秀群松柏社區服務中心進行改善工程","6375","5770","0","605"
"341","非經常補助金","948","長者中心設施改善計劃","049","為香港仔街坊福利會社會服務中心賽馬會黃志強長者地區中心進行改善工程","5216","0","0","5216"
"341","非經常補助金","948","長者中心設施改善計劃","050","為基督教家庭服務中心順安長者地區中心進行改善工程","5216","4375","260","581"
"341","非經常補助金","948","長者中心設施改善計劃","051","為仁愛堂胡忠長者地區中心進行改善工程","5007","3805","0","1202"
"341","非經常補助金","948","長者中心設施改善計劃","052","為嗇色園可聚耆英地區中心進行改善工程","4507","3979","0","528"
"341","非經常補助金","948","長者中心設施改善計劃","053","為嗇色園可榮耆英鄰舍中心進行改善工程","2464","2207","0","257"
"341","非經常補助金","948","長者中心設施改善計劃","054","為明愛東頭長者中心進行改善工程","3519","2275","0","1244"
"341","非經常補助金","948","長者中心設施改善計劃","055","為香港耆康老人福利會啟業長者鄰舍中心進行改善工程","3519","3075","0","444"
"341","非經常補助金","948","長者中心設施改善計劃","056","為基督復臨安息日會港澳區會小西灣長者鄰舍中心進行改善工程","2464","1818","0","646"
"341","非經常補助金","948","長者中心設施改善計劃","057","為香海正覺蓮社佛教何黃昌寶長者鄰舍中心進行改善工程","2464","2189","0","275"
"341","非經常補助金","948","長者中心設施改善計劃","058","為萬國宣道浸信會有限公司寶林浸信會白普理長者鄰舍中心進行改善工程及購置家具及設備","2566","2401","0","165"
"341","非經常補助金","948","長者中心設施改善計劃","060","為基督教香港崇真會福禧長者中心進行改善工程","2465","2252","0","213"
"341","非經常補助金","948","長者中心設施改善計劃","061","為義務工作發展局西園長者中心進行改善工程","2112","1914","0","198"
"341","非經常補助金","948","長者中心設施改善計劃","062","為竹園區神召會鳳德護老健康中心進行改善工程及購置家具及設備","2291","1957","0","334"
"341","非經常補助金","948","長者中心設施改善計劃","063","為聖雅各福群會退休人士服務中心進行改善工程及購置家具及設備","1972","1777","0","195"
"341","非經常補助金","948","長者中心設施改善計劃","065","為竹園區神召會彩雲長者鄰舍中心進行改善工程及購置家具及設備","4953","93","0","4860"
"341","非經常補助金","948","長者中心設施改善計劃","066","為明愛麗閣長者中心進行改善工程","3519","3271","11","237"
"341","非經常補助金","948","長者中心設施改善計劃","067","為鄰舍輔導會雅研社鄰里康齡中心進行改善工程","3519","3211","0","308"
"341","非經常補助金","948","長者中心設施改善計劃","068","為鄰舍輔導會白田康齡中心進行改善工程","2465","150","2080","235"
"341","非經常補助金","948","長者中心設施改善計劃","069","為香港路德會社會服務處路德會新翠長者中心進行改善工程","2816","2361","0","455"
"341","非經常補助金","948","長者中心設施改善計劃","070","為香港路德會社會服務處路德會采頤長者中心進行改善工程","2464","1984","0","480"
"341","非經常補助金","948","長者中心設施改善計劃","071","為嗇色園可旺耆英鄰舍中心進行改善工程","2816","0","2263","553"
"341","非經常補助金","948","長者中心設施改善計劃","072","為嗇色園可寧耆英康樂中心進行改善工程","2219","0","1977","242"
"341","非經常補助金","948","長者中心設施改善計劃","073","為保良局盧邱玉霜耆暉中心進行改善工程","2464","2320","0","144"
"341","非經常補助金","948","長者中心設施改善計劃","074","為仁濟醫院鄧碧雲紀念長者鄰舍中心進行改善工程","2464","0","16","2448"
"341","非經常補助金","948","長者中心設施改善計劃","075","為香港基督教服務處幸福長者鄰舍中心進行改善工程","2464","1990","71","403"
"341","非經常補助金","948","長者中心設施改善計劃","076","為浸信會愛羣社會服務處青衣長者鄰舍中心進行改善工程及購置家具及設備","2214","86","2000","128"
"341","非經常補助金","948","長者中心設施改善計劃","078","為九龍樂善堂尹立強敬老鄰舍中心進行改善工程","2816","0","2099","717"
"341","非經常補助金","948","長者中心設施改善計劃","079","為基督教聖約教會有限公司耀安堂老人中心進行改善工程及購置家具及設備","2567","2355","0","212"
"341","非經常補助金","948","長者中心設施改善計劃","080","為港澳信義會耆福中心進行改善工程","2465","1733","0","732"
"341","非經常補助金","948","長者中心設施改善計劃","082","為救世軍大窩口長者中心進行改善工程","4674","0","63","4611"
"341","非經常補助金","948","長者中心設施改善計劃","083","為基督教宣道會香港區聯會白普理景林長者鄰舍中心進行改善工程及購置家具及設備","4200","0","0","4200"
"341","非經常補助金","948","長者中心設施改善計劃","084","為浸信會愛羣社會服務處大埔浸信會區張秀芳長者鄰舍中心進行改善工程及購置家具及設備","4200","0","2772","1428"
"341","非經常補助金","948","長者中心設施改善計劃","085","為保良局黃祐祥紀念耆暉中心進行改善工程","4096","119","871","3106"
"341","非經常補助金","948","長者中心設施改善計劃","088","為竹園區神召會慈鳳長者鄰舍中心進行改善工程及購置家具及設備","2562","53","0","2509"
