"總目(編號)","總目","分目(編號)
"341","非經常補助金","948","長者中心設施改善計劃","089","為香港宣教會社會服務處大興白普理老人中心進行改善工程及購置家具及設備","3381","177","44","3160"
"341","非經常補助金","948","長者中心設施改善計劃","090","為光愛中心有限公司葵芳長者服務中心進行改善工程及購置家具及設備","2971","2478","276","217"
"341","非經常補助金","948","長者中心設施改善計劃","091","為鄰舍輔導會白會督夫人康齡中心進行改善工程","2864","0","2372","492"
"341","非經常補助金","948","長者中心設施改善計劃","092","為萬國宣道浸信會元州邨浸信會耆樂中心進行改善工程及購置家具及設備","2937","2646","0","291"
"341","非經常補助金","948","長者中心設施改善計劃","093","為循道衛理楊震社會服務處長者關顧牧養中心進行改善工程及購置家具及設備","2651","1458","0","1193"
"341","非經常補助金","948","長者中心設施改善計劃","094","為香港聖公會麥理浩夫人中心林植宣博士老人綜合服務中心進行改善工程","5408","4379","0","1029"
"341","非經常補助金","948","長者中心設施改善計劃","095","為香港聖公會將軍澳安老服務大樓－賽馬會長者綜合服務中心暨日間護理服務進行改善工程","5235","3197","0","2038"
"341","非經常補助金","948","長者中心設施改善計劃","096","為香港聖公會主誕堂明華活動中心進行改善工程","2578","80","0","2498"
"341","非經常補助金","948","長者中心設施改善計劃","097","為鄰舍輔導會馬鞍山鄰里康齡中心進行改善工程","4506","0","3995","511"
"341","非經常補助金","948","長者中心設施改善計劃","098","為明愛西貢長者中心進行改善工程","4096","2943","518","635"
"341","非經常補助金","948","長者中心設施改善計劃","099","為東華三院方肇彝長者鄰舍中心進行改善工程","3686","2920","0","766"
"341","非經常補助金","948","長者中心設施改善計劃","100","為仁愛堂田家炳長者鄰舍中心進行改善工程","3686","0","3025","661"
"341","非經常補助金","948","長者中心設施改善計劃","101","為旺角街坊會有限公司九龍總商會耆英中心進行改善工程","2458","0","0","2458"
"341","非經常補助金","948","長者中心設施改善計劃","102","為鐘聲慈善社陳守仁長者鄰舍中心進行改善工程","2458","0","0","2458"
"341","非經常補助金","948","長者中心設施改善計劃","103","為中華基督教會合一堂耆年中心進行改善工程及購置家具及設備","3381","0","3041","340"
"341","非經常補助金","948","長者中心設施改善計劃","104","為尖沙咀街坊福利會松柏活動中心進行改善工程","2867","2434","0","433"
"341","非經常補助金","948","長者中心設施改善計劃","105","為救世軍耆才拓展計劃觀塘中心進行改善工程","2578","2188","36","354"
"341","非經常補助金","948","長者中心設施改善計劃","108","為國際婦女會有限公司老人中心進行改善工程","1138","1031","0","107"
"341","非經常補助金","948","長者中心設施改善計劃","109","為香港耆康老人福利會柴灣長者地區中心進行改善工程","7436","3106","965","3365"
"341","非經常補助金","948","長者中心設施改善計劃","110","支付浸信會愛羣社會服務處陳德生紀念長者鄰舍中心的改善工程及購置家具及設備的費用","4610","0","104","4506"
"341","非經常補助金","948","長者中心設施改善計劃","111","為香港佛教聯合會佛教傅黃合長者鄰舍中心進行改善工程","3686","2679","417","590"
"341","非經常補助金","948","長者中心設施改善計劃","112","為香港佛教聯合會佛教正行長者鄰舍中心進行改善工程","2867","2559","0","308"
"341","非經常補助金","948","長者中心設施改善計劃","113","為鄰舍輔導會利東鄰里康齡中心進行改善工程","3686","3339","0","347"
"341","非經常補助金","948","長者中心設施改善計劃","114","為香港仔街坊福利會社會服務中心方王換娣長者鄰舍中心進行改善工程","2867","2494","167","206"
"341","非經常補助金","948","長者中心設施改善計劃","115","為香港西區浸信會長者鄰里中心進行改善工程","2867","1388","1132","347"
"341","非經常補助金","948","長者中心設施改善計劃","116","為香港聖公會聖馬太長者鄰舍中心進行改善工程","2458","1887","327","244"
"341","非經常補助金","948","長者中心設施改善計劃","117","為仁濟醫院尹成紀念老人中心進行改善工程","2864","2375","53","436"
"341","非經常補助金","948","長者中心設施改善計劃","118","為仁濟醫院朱佩音老人中心進行改善工程","2578","28","1838","712"
"341","非經常補助金","948","長者中心設施改善計劃","119","為東華三院王少清長者中心進行改善工程","2578","2270","0","308"
"341","非經常補助金","948","長者中心設施改善計劃","120","為救世軍耆才拓展計劃東頭中心進行改善工程","2291","1714","0","577"
"341","非經常補助金","948","長者中心設施改善計劃","121","為聖雅各福群會灣仔長者地區中心進行改善工程","8738","0","4903","3835"
"341","非經常補助金","948","長者中心設施改善計劃","122","為新界婦孺福利會社會服務部柏雨長者鄰舍中心進行改善工程","4860","3581","0","1279"
"341","非經常補助金","948","長者中心設施改善計劃","123","為仁愛堂香港台山商會長者鄰舍中心進行改善工程","4418","0","0","4418"
"341","非經常補助金","948","長者中心設施改善計劃","124","為仁愛堂吳金玉紀念長者鄰舍中心進行改善工程","4418","0","1474","2944"
"341","非經常補助金","948","長者中心設施改善計劃","125","為循道衛理觀塘社會服務處藍田樂齡鄰舍中心進行改善工程及購置家具及設備","3641","3167","255","219"
"341","非經常補助金","948","長者中心設施改善計劃","126","為香港仔街坊福利會社會服務中心林應和長者鄰舍中心進行改善工程","3534","3087","239","208"
"341","非經常補助金","948","長者中心設施改善計劃","128","為香港基督教培道聯愛會莊重文敬老中心進行改善工程","2209","2079","0","130"
"341","非經常補助金","948","長者中心設施改善計劃","129","為保良局方譚遠良健樂中心進行改善工程","3097","209","2703","185"
"341","非經常補助金","948","長者中心設施改善計劃","130","為嗇色園可慶健康服務中心進行改善工程","3097","0","2014","1083"
"341","非經常補助金","948","長者中心設施改善計劃","131","為浸信會愛羣社會服務處佐敦長者中心進行裝修工程及購置家具及設備","2862","0","154","2708"
"341","非經常補助金","948","長者中心設施改善計劃","132","為香港基督教女青年會西環松柏中心進行改善工程","1858","1393","0","465"
"341","非經常補助金","948","長者中心設施改善計劃","133","為循道衛理楊震社會服務處彩虹長者綜合服務中心進行改善工程及購置家具及設備","8906","4224","2465","2217"
"341","非經常補助金","948","長者中心設施改善計劃","134","為香港耆康老人福利會荃灣長者地區中心進行改善工程","8010","0","116","7894"
"341","非經常補助金","948","長者中心設施改善計劃","135","為香港聖公會福利協會有限公司樂民郭鳳軒綜合服務中心進行改善工程","7282","0","95","7187"
"341","非經常補助金","948","長者中心設施改善計劃","136","為香港聖公會福利協會有限公司太和長者鄰舍中心進行改善工程","4418","0","24","4394"
"341","非經常補助金","948","長者中心設施改善計劃","138","為保良局劉陳小寶長者地區中心進行改善工程","6899","0","6266","633"
"341","非經常補助金","948","長者中心設施改善計劃","139","為循道愛華村服務中心社會福利部愛華耆樂中心進行改善工程及購置家具及設備","4525","0","0","4525"
"341","非經常補助金","948","長者中心設施改善計劃","140","為中華基督教禮賢會香港區會禮賢會萬隸甫夫人長者鄰舍中心進行改善工程","4418","3080","0","1338"
"341","非經常補助金","948","長者中心設施改善計劃","141","為救世軍旺角長者綜合服務海嵐長者中心進行改善工程","4418","0","3957","461"
"341","非經常補助金","948","長者中心設施改善計劃","142","支付萬國宣道浸信會有限公司長康浸信會長者鄰舍中心的改善工程及購置家具及設備費用","3200","2519","155","526"
"341","非經常補助金","948","長者中心設施改善計劃","143","支付基督教香港信義會社會服務部總處頌安長者鄰舍中心的改善工程費用","3093","167","2184","742"
"341","非經常補助金","948","長者中心設施改善計劃","144","支付博愛醫院陳平紀念長者鄰舍中心的改善工程費用","3093","0","0","3093"
"341","非經常補助金","948","長者中心設施改善計劃","145","支付元朗大會堂管理委員會有限公司元朗大會堂梁學樵夫人老人中心的改善工程費用","3093","2185","0","908"
"341","非經常補助金","948","長者中心設施改善計劃","146","支付基督復臨安息日會港澳區會新蒲崗長者鄰舍中心的改善工程費用","2651","2096","104","451"
"341","非經常補助金","948","長者中心設施改善計劃","147","支付香港東區婦女福利會楊樹章長者鄰舍中心的改善工程費用","2651","1809","333","509"
"341","非經常補助金","948","長者中心設施改善計劃","148","支付香港佛教聯合會佛教張妙願長者鄰舍中心的改善工程費用","2209","1980","0","229"
"341","非經常補助金","948","長者中心設施改善計劃","149","支付香海正覺蓮社佛教何李寬德耆英康樂中心的改善工程費用","3097","2702","0","395"
"341","非經常補助金","948","長者中心設施改善計劃","150","為基督教宣道會香港區聯會有限公司翠樂長者睦鄰中心進行改善工程及購置家具及設備","2862","2301","45","516"
"341","非經常補助金","948","長者中心設施改善計劃","151","為基督教宣道會香港區聯會長亨長者鄰舍中心進行改善工程","4525","0","2021","2504"
"341","非經常補助金","948","長者中心設施改善計劃","152","為耆康會王華湘紀念長者鄰舍中心進行改善工程","4418","0","29","4389"
"341","非經常補助金","948","長者中心設施改善計劃","153","為嗇色園可澤耆英鄰舍中心進行改善工程","4418","0","0","4418"
"341","非經常補助金","948","長者中心設施改善計劃","154","為嗇色園可富耆英鄰舍中心進行改善工程","4418","0","0","4418"
"341","非經常補助金","948","長者中心設施改善計劃","155","為基督教靈實協會靈實長者地區服務－健明中心進行改善工程","4390","0","3172","1218"
"341","非經常補助金","948","長者中心設施改善計劃","156","為香港路德會社會服務處富欣花園長者中心進行改善工程","3093","0","2159","934"
"341","非經常補助金","948","長者中心設施改善計劃","157","為博愛醫院陳士修紀念社會服務中心進行改善工程","3093","0","0","3093"
"341","非經常補助金","948","長者中心設施改善計劃","159","為仁愛堂田家炳銅鑼灣長者活動中心進行改善工程","2478","0","0","2478"
"341","非經常補助金","948","長者中心設施改善計劃","160","為香港聖公會福利協會有限公司將軍澳安老服務大樓賽馬會長者綜合服務中心暨日間護理服務進行改善工程","1037","664","0","373"
"341","非經常補助金","948","長者中心設施改善計劃","161","為循道衛理灣仔長者服務中心進行改善工程","7873","0","7454","419"
"341","非經常補助金","948","長者中心設施改善計劃","162","為東華三院黃祖棠長者地區中心進行改善工程","7704","0","311","7393"
"341","非經常補助金","948","長者中心設施改善計劃","163","為鄰舍輔導會東涌綜合服務中心進行改善工程","6638","0","0","6638"
"341","非經常補助金","948","長者中心設施改善計劃","164","為香港基督教服務處順利長者鄰舍中心進行改善工程","4674","0","47","4627"
"341","非經常補助金","948","長者中心設施改善計劃","165","為香港明愛梨木樹長者中心進行改善工程","4674","0","136","4538"
"341","非經常補助金","948","長者中心設施改善計劃","166","為亞洲婦女協進會何梁潔庭自負盈虧活動中心進行改善工程","3930","0","3206","724"
"341","非經常補助金","948","長者中心設施改善計劃","167","為中華傳道會恩光長者鄰舍中心進行改善工程","3380","0","294","3086"
"341","非經常補助金","948","長者中心設施改善計劃","168","為深水埗街坊福利會長者鄰舍中心進行改善工程","2804","0","0","2804"
"341","非經常補助金","948","長者中心設施改善計劃","169","為香港仔街坊福利會社會服務中心賽馬會黃志強長者地區中心進行改善工程","8474","0","2452","6022"
"341","非經常補助金","948","長者中心設施改善計劃","170","為東華三院王澤森長者地區中心進行改善工程","8474","0","111","8363"
"341","非經常補助金","948","長者中心設施改善計劃","171","為基督教宣道會香港區聯會油麗長者鄰舍中心進行改善工程及購置家具及設備","4782","0","0","4782"
"341","非經常補助金","948","長者中心設施改善計劃","172","為竹園區神召會牛頭角長者鄰舍中心進行改善工程及購置家具及設備","4782","0","35","4747"
"341","非經常補助金","948","長者中心設施改善計劃","173","為香港路德會社會服務處路德會友安長者中心進行改善工程","4674","0","1747","2927"
"341","非經常補助金","948","長者中心設施改善計劃","174","為香港路德會社會服務處路德會馬頭圍長者中心進行改善工程","2948","0","0","2948"
"341","非經常補助金","948","長者中心設施改善計劃","175","為香港聖公會福利協會有限公司聖路加福群會長者鄰舍中心進行改善工程","4674","0","3196","1478"
"341","非經常補助金","948","長者中心設施改善計劃","176","為博愛醫院郭興坤長者鄰舍中心進行改善工程","4674","0","0","4674"
"341","非經常補助金","948","長者中心設施改善計劃","177","為聖雅各福群會聖雅各懷愛長者鄰舍中心進行改善工程","4674","0","0","4674"
"341","非經常補助金","948","長者中心設施改善計劃","178","為仁愛堂有限公司彭鴻樟長者鄰舍中心進行改善工程","4674","0","0","4674"
"341","非經常補助金","948","長者中心設施改善計劃","179","為循道衛理楊震社會服務處油尖長者鄰舍中心進行改善工程及購置家具及設備","3380","0","1507","1873"
"341","非經常補助金","948","長者中心設施改善計劃","180","為基督教香港信義會社會服務部總處葵涌長者鄰舍中心進行改善工程","3272","0","186","3086"
"341","非經常補助金","948","長者中心設施改善計劃","181","為嗇色園可頤耆英鄰舍中心進行改善工程","3272","0","0","3272"
"341","非經常補助金","948","長者中心設施改善計劃","182","為青松觀有限公司青松侯寶垣長者鄰舍中心進行改善工程","1274","0","0","1274"
"341","非經常補助金","948","長者中心設施改善計劃","183","為明愛安老服務中心(西貢)進行改善工程","1045","0","0","1045"
"341","非經常補助金","948","長者中心設施改善計劃","184","為香港聖公會福利協會有限公司黃大仙長者綜合服務中心進行改善工程","7704","0","0","7704"
"341","非經常補助金","948","長者中心設施改善計劃","185","為保良局劉陳小寶耆暉中心進行改善工程","5609","0","0","5609"
"341","非經常補助金","948","長者中心設施改善計劃","186","為保良局曹金霖夫人耆暉中心進行改善工程","4674","0","0","4674"
"341","非經常補助金","948","長者中心設施改善計劃","187","為鄰舍輔導會天瑞鄰里康齡中心進行改善工程","4674","0","0","4674"
"341","非經常補助金","948","長者中心設施改善計劃","188","為鄰舍輔導會秀茂坪康齡中心進行改善工程","2948","0","0","2948"
"341","非經常補助金","948","長者中心設施改善計劃","189","為嗇色園可平耆英鄰舍中心進行改善工程","4674","0","0","4674"
"341","非經常補助金","948","長者中心設施改善計劃","190","為佛香講堂羅陳楚思長者鄰舍中心進行改善工程","3847","0","0","3847"
"341","非經常補助金","948","長者中心設施改善計劃","191","為萬國宣道浸信會田裕浸信會長者鄰舍中心進行改善工程","3380","0","0","3380"
"341","非經常補助金","948","長者中心設施改善計劃","192","為香港耆康老人福利會耆康學院方樹泉發展中心進行改善工程","2948","0","0","2948"
"341","非經常補助金","948","長者中心設施改善計劃","193","為圓玄學院荃灣西長者鄰舍中心進行改善工程","2912","0","0","2912"
"341","非經常補助金","948","長者中心設施改善計劃","194","為鐘聲慈善社胡陳金枝長者鄰舍中心進行改善工程","2804","0","0","2804"
"341","非經常補助金","948","長者中心設施改善計劃","195","為香港婦女基金會何郭佩珍耆康中心進行改善工程","2804","0","0","2804"
"341","非經常補助金","948","長者中心設施改善計劃","196","為仁濟醫院楊溫先生夫人長者鄰舍中心進行改善工程","2804","0","0","2804"
"341","非經常補助金","948","長者中心設施改善計劃","197","為基督復臨安息日會港澳區會恆安老人中心進行改善工程","2293","0","0","2293"
"341","非經常補助金","948","長者中心設施改善計劃","198","為香港明愛鄭承峰長者社區中心(深水埗)進行改善工程","6660","0","0","6660"
"341","非經常補助金","948","長者中心設施改善計劃","199","為香港明愛香港仔長者中心進行改善工程","2811","0","0","2811"
"341","非經常補助金","948","長者中心設施改善計劃","200","為香港明愛中區長者中心進行改善工程","2811","0","0","2811"
"341","非經常補助金","948","長者中心設施改善計劃","201","為循道衛理楊震社會服務處愛民長者鄰舍中心進行改善工程","4793","0","0","4793"
"341","非經常補助金","948","長者中心設施改善計劃","202","為救世軍華富長者中心進行改善工程","4685","0","0","4685"
"341","非經常補助金","948","長者中心設施改善計劃","203","為嗇色園可泰耆英鄰舍中心進行改善工程","4685","0","0","4685"
"341","非經常補助金","948","長者中心設施改善計劃","204","為嗇色園可康耆英鄰舍中心進行改善工程","4685","0","0","4685"
"341","非經常補助金","948","長者中心設施改善計劃","205","為仁濟醫院方若愚長者鄰舍中心進行改善工程","2811","0","0","2811"
"341","非經常補助金","948","長者中心設施改善計劃","206","為亞洲婦女協進會油麻地頤老中心進行改善工程","2811","0","0","2811"
"341","非經常補助金","948","長者中心設施改善計劃","207","為鐘聲慈善社方王換娣安老院進行改善工程","2343","0","0","2343"
"341","非經常補助金","948","長者中心設施改善計劃","208","為元朗大會堂管理委員會有限公司陳應祥紀念老人中心進行改善工程","2343","0","0","2343"
"341","非經常補助金","948","長者中心設施改善計劃","209","為香港循理會竹園耆樂會所進行改善工程","2713","0","0","2713"
"341","非經常補助金","948","長者中心設施改善計劃","210","為香港婦女基金會何郭佩珍耆康中心進行改善工程","944","0","0","944"
"341","非經常補助金","948","長者中心設施改善計劃","211","為博愛醫院王東源夫人長者地區中心進行改善工程","6953","0","0","6953"
"341","非經常補助金","948","長者中心設施改善計劃","212","為香港基督教服務處元洲長者鄰舍中心進行改善工程","5154","0","0","5154"
"341","非經常補助金","948","長者中心設施改善計劃","213","為香港循理會德田耆樂會所進行改善工程","4793","0","0","4793"
"341","非經常補助金","948","長者中心設施改善計劃","214","為香港明愛牛頭角長者中心進行改善工程","4685","0","0","4685"
"341","非經常補助金","948","長者中心設施改善計劃","215","為基督教香港信義會社會服務部總處善學慈善基金關宣卿愉翠長者鄰舍中心進行改善工程","4685","0","0","4685"
"341","非經常補助金","948","長者中心設施改善計劃","216","為香港基督教女青年會長青松柏中心進行改善工程","4685","0","0","4685"
"341","非經常補助金","948","長者中心設施改善計劃","217","為救世軍南泰長者中心進行改善工程","4685","0","0","4685"
"341","非經常補助金","948","長者中心設施改善計劃","218","為東華三院胡其廉長者鄰舍中心進行改善工程","4685","0","0","4685"
"341","非經常補助金","948","長者中心設施改善計劃","219","為東華三院龐永紹長者鄰舍中心進行改善工程","2811","0","0","2811"
"341","非經常補助金","948","長者中心設施改善計劃","220","為萬國宣道浸信會綠楊浸信會長者中心進行改善工程","3351","0","0","3351"
"341","非經常補助金","948","長者中心設施改善計劃","221","為鄰舍輔導會富泰鄰里康齡中心進行改善工程","3280","0","0","3280"
"341","非經常補助金","948","長者中心設施改善計劃","222","為香港東區婦女福利會梁李秀娛長者鄰舍中心進行改善工程","3280","0","0","3280"
"341","非經常補助金","948","長者中心設施改善計劃","223","為仁愛堂香港台山商會長者活動中心進行改善工程","3275","0","0","3275"
"341","非經常補助金","948","長者中心設施改善計劃","224","為蓬瀛仙館大埔老人服務中心進行改善工程","2811","0","0","2811"
"341","非經常補助金","948","長者中心設施改善計劃","225","為香港家庭福利會長者中心(九龍城)進行改善工程","2811","0","0","2811"
"341","非經常補助金","948","長者中心設施改善計劃","226","為仁濟醫院曾榮夫人長者鄰舍中心進行改善工程","2515","0","0","2515"
"341","非經常補助金","962","仁濟醫院","046","為位於葵涌的仁濟醫院藝進同學會護理安老院進行翻新工程及購置家具及設備","8096","161","0","7935"
"341","非經常補助金","962","仁濟醫院","056","為位於葵涌的華懋護理安老院更換廚房設備","2142","1974","0","168"
"341","非經常補助金","962","仁濟醫院","062","為位於沙田的尹成紀念老人日間護理中心進行翻新工程","3179","49","2804","326"
"341","非經常補助金","962","仁濟醫院","063","為位於荃灣的仁濟醫院綜合服務大樓進行空調系統改善工程","1471","716","0","755"
"341","非經常補助金","962","仁濟醫院","067","為位於屯門的錢曼娟安老院進行翻新工程及購置家具及設備","7814","30","52","7732"
"341","非經常補助金","962","仁濟醫院","070","為位於青衣的第三十五屆董事局長青輔助宿舍進行翻新工程","1807","16","0","1791"
"341","非經常補助金","962","仁濟醫院","071","為位於荃灣的仁濟護養院進行更換廚房設備工程","1794","0","0","1794"
"341","非經常補助金","962","仁濟醫院","072","為仁濟醫院郭玉章夫人護理安老院更換1部車輛","796","0","20","776"
"341","非經常補助金","962","仁濟醫院","074","為上水1間有30個名額的弱智／肢體傷殘人士輔助宿舍進行裝修工程","6105","0","5306","799"
"341","非經常補助金","962","仁濟醫院","075","為上水1間有30個名額的新弱智／肢體傷殘人士輔助宿舍購置家具及設備","815","0","0","815"
"341","非經常補助金","962","仁濟醫院","076","為2間展能中心暨嚴重弱智人士宿舍購置2輛中心巴士","2010","0","0","2010"
"341","非經常補助金","962","仁濟醫院","077","為盧李佩貞紀念工場購置1部車輛","591","0","0","591"
"341","非經常補助金","962","仁濟醫院","079","為位於堅尼地城的方江輝幼稚園暨幼兒中心進行冷氣工程","636","0","0","636"
"341","非經常補助金","962","仁濟醫院","080","為仁濟醫院梨木樹彩悠軒進行消防／屋宇安全設施改善工程，以符合法例要求","1234","0","0","1234"
"341","非經常補助金","964","仁愛堂有限公司","023","為位於沙田的台山商會長者鄰舍中心的新增部分進行裝修工程","774","659","0","115"
"341","非經常補助金","964","仁愛堂有限公司","024","為位於大埔德雅苑的仁愛堂彭鴻樟長者鄰舍中心的新增部份進行裝修工程","1954","1312","0","642"
"341","非經常補助金","964","仁愛堂有限公司","028","為位於大埔的仁愛堂張慕良夫人幼稚園暨幼兒園進行翻新工程及購置家具及設備","1428","1158","0","270"
"341","非經常補助金","964","仁愛堂有限公司","030","為仁愛堂田家炳屯門綜合家居照顧服務中心進行翻新工程","1160","0","29","1131"
"341","非經常補助金","964","仁愛堂有限公司","031","為位於屯門的仁愛堂劉皇發幼兒園進行翻新工程","1485","0","0","1485"
"341","非經常補助金","964","仁愛堂有限公司","032","為仁愛堂田家炳護理安老院購置1部車輛","947","0","0","947"
"341","非經常補助金","966","循道衛理楊震社會服務處","028","為油旺家居護理服務以1輛14座位石油氣私家輕型巴士更換1輛8座位私家輕型巴士","830","683","0","147"
"341","非經常補助金","966","循道衛理楊震社會服務處","031","為位於深水埗的1間殘疾人士地區支援中心進行裝修工程","6545","5361","0","1184"
"341","非經常補助金","966","循道衛理楊震社會服務處","034","為位於深水埗的嚴重殘疾人士家居照顧服務隊辦公室進行裝修工程","2858","0","2190","668"
"341","非經常補助金","966","循道衛理楊震社會服務處","035","為位於深水埗的嚴重肢體傷殘人士綜合支援服務辦公室進行裝修工程","3248","0","130","3118"
"341","非經常補助金","966","循道衛理楊震社會服務處","036","為成立位於深水埗的嚴重肢體傷殘人士綜合支援服務辦公室購置家具及設備","842","0","0","842"
"341","非經常補助金","974","圓玄學院","018","推行青年安老服務啟航計劃(第二期)","14763","7815","711","6237"
"341","非經常補助金","974","圓玄學院","022","為位於觀塘的圓玄護養院暨長者日間護理中心(順利邨)進行翻新工程","1655","0","0","1655"
"341","非經常補助金","974","圓玄學院","023","為位於荃灣的圓玄護養院暨長者日間護理中心(梨木樹邨)購置家具及設備","3071","0","77","2994"
