"支出","總目 (編號)","總目","","分目(編號)
","分目","核准承擔額
$’000","截至31.3.2017止的實際開支
$’000","2017–18修訂預算
$’000","2018–19預算
$’000"
"貸款","251","房屋","公務員的房屋資助","151","購屋貸款","10438000","228171","365400","556300"
"貸款","252","給予學校／教師的貸款","","106","為專上教育機構提供開辦課程貸款","9400000","7167519","182500","318100"
"貸款","254","給予學生的貸款","","101","為修讀政府資助課程的專上學生提供須經入息審查的貸款","0","12519358","186362","186624"
"貸款","254","給予學生的貸款","","102","免入息審查貸款計劃","0","19090190","1715197","1794637"
"貸款","254","給予學生的貸款","","103","為專上學生提供須經入息審查的貸款","0","2306638","166344","161008"
"貸款","255","為因工作而受傷的僱員及因與工作有關意外而死亡僱員的遺屬提供免息貸款","","101","給予因工作而受傷的僱員及死亡僱員的遺屬的貸款","10000","309","180","75"
"貸款","262","漁農礦產","","101","漁業貸款","1100000","668863","355473","86305"
"貸款","262","漁農礦產","","132","魚類統營處貸款基金－休漁期貸款計劃","60000","9547","60000","60000"
"貸款","269","樓宇安全","","101","改善樓宇安全綜合貸款計劃","700000","150723","40000","60000"
"貸款","274","旅遊業","","122","海洋公園大樹灣發展項目貸款","2290000","730000","570000","990000"
"貸款","275","中小型企業","","101","中小型企業特別信貸計劃","5000000","99924","100","100"
"貸款","280","私家醫院發展","","101","香港中文大學醫院發展計劃貸款","4033000","1815000","1492000","726000"
"貸款","281","物業管理業監管局","","101","給予物業管理業監管局的貸款","22000","0","14000","8000"
