Payments,Head (Code),Head,,Sub-head (Code),Sub-head,"Approved commitment
$¡¦000","Actual expenditure to 31.3.2017
$¡¦000","Revised estimate 2017¡V18
$¡¦000","Estimate 2018¡V19
$¡¦000"
Investments/Loans,962,Industry,Hong Kong Science and Technology Parks Corporation,106,Equity in the Hong Kong Science and Technology Parks Corporation for an InnoCell,560000,0,0,560000
Investments/Loans,962,Industry,Hong Kong Science and Technology Parks Corporation,113,Loan to the Hong Kong Science and Technology Parks Corporation (Phase 3),1220000,0,600000,0
Investments/Loans,962,Industry,Hong Kong Science and Technology Parks Corporation,115,Loan to the Hong Kong Science and Technology Parks Corporation for an Advanced Manufacturing Centre and a Data Technology Hub,1650000,0,0,0
Investments/Loans,965,Asian Development Bank,,101,Shares in Asian Development Bank,233688,179677,17525,17525
Investments/Loans,973,Tourism,,102,New term loan to Hongkong International Theme Parks Limited,808500,700000,0,0
Investments/Loans,973,Tourism,,103,Equity in Hongkong International Theme Parks Limited for the Expansion and Development Plan at Phase 1 site of the Hong Kong Disneyland Resort,5450000,0,200500,876500
Investments/Loans,977,Asian Infrastructure Investment Bank,,101,Capital Subscription in the Asian Infrastructure Investment Bank,6000000,0,240000,240000
