Head,HeadName,SameHeadStartFlag,Programme No.,Programme Name,Sector,2014-15-Actual,"2015-16
(Original)
($m)","2015-16
(Revised)
($m)","2016-17
(Estimate)
($m)"
21,Chief Executive's Office,1,1,Chief Executive's Office,,80,80.2,83.4,87.5
21,Chief Executive's Office,0,2,Executive Council,,21.1,21.3,23.3,23
22,Agriculture Fisheries and Conservation Department ,1,1,"Agriculture, Fisheries and Fresh Food Wholesale Markets",,257.7,320.8,281.4,313.5
22,Agriculture Fisheries and Conservation Department ,0,2,Nature Conservation and Country Parks,,578.8,608.9,600.4,669.1
22,Agriculture Fisheries and Conservation Department ,0,3,"Animal, Plant and Fisheries Regulation and Technical Services",,303.5,303.8,304.7,335.5
23,Auxiliary Medical Service,1,1,Auxiliary Medical Service,,81.6,87.3,87.3,99.1
24,Audit Commission,1,1,Regularity Audit,,46.8,49.3,52.6,55.5
24,Audit Commission,0,2,Value for Money Audit,,101.8,103.3,106.9,105.6
25,Architectural Services Department,1,1,Monitoring and Advisory Services,,273.8,263.2,278.3,281.9
25,Architectural Services Department,0,2,Facilities Upkeep,,946.6,978.5,995.2,1010.5
25,Architectural Services Department,0,3,Facilities Development,,611.2,650.6,674.3,683.6
26,Census and Statistics Department,1,1,Trade Statistics,,161.5,169.1,165.2,170
26,Census and Statistics Department,0,2,Social Statistics,,111.2,143.5,148.4,246.5
26,Census and Statistics Department,0,3,National Accounts and Balance of Payments Statistics,,77.8,84.8,79.1,83.8
26,Census and Statistics Department,0,4,General Statistical Services,,30.2,32.5,31.6,33.4
26,Census and Statistics Department,0,5,Price/Industry/Service Statistics,,146.1,159.3,155.2,152.6
26,Census and Statistics Department,0,6,Labour Statistics,,79.4,86.1,79.7,82.2
27,Civil Aid Service,1,1,Civil Aid Service,,98.4,99.5,99.5,106.4
28,Civil Aviation Department,1,1,Flight Standards,,101.4,106.4,107.6,115.6
28,Civil Aviation Department,0,2,Airport Standards,,46.4,52.4,52.7,52.2
28,Civil Aviation Department,0,3,Air Traffic Management,,383.2,402,415.5,425.8
28,Civil Aviation Department,0,4,Air Traffic Engineering Services,,301.3,300,302.5,306.9
28,Civil Aviation Department,0,5,Air Services and Safety Management,,41.5,40.7,43.8,43.2
28,Civil Aviation Department,0,6,Air Passenger Departure Tax Administration,,1.8,1.9,1.9,2
30,Correctional Services Department,1,1,Prison Management,,2523.7,2556.6,2616.7,2643
30,Correctional Services Department,0,2,Re-integration,,941.5,963.1,992.6,1012.8
31,Customs and Excise Department,1,1,Control and Enforcement,,2296.4,2442.2,2451.8,2541.8
31,Customs and Excise Department,0,2,Anti-narcotics Investigation,,191.9,195.1,199.9,200.4
31,Customs and Excise Department,0,3,Intellectual Property Rights and Consumer Protection,,307,324.5,307.6,307.5
31,Customs and Excise Department,0,4,Revenue Protection and Collection,,174.6,178.2,185.8,186.2
31,Customs and Excise Department,0,5,Trade Controls,,172.6,176.9,187.3,196.2
33,Civil Engineering and Development Department,1,1,Tourism and Recreational Development,,44.5,45.4,47.2,47.7
33,Civil Engineering and Development Department,0,2,Port and Marine Facilities,,210.5,218.2,223.2,221.4
33,Civil Engineering and Development Department,0,3,Provision of Land and Infrastructure,,434.3,463,481.3,553.1
33,Civil Engineering and Development Department,0,4,Slope Safety and Geotechnical Standards,,342,348.2,361.8,364.3
33,Civil Engineering and Development Department,0,5,Greening and Technical Services,,128.6,126.7,130.7,131.3
33,Civil Engineering and Development Department,0,6,"Supervision of Mining, Quarrying and Explosives",,72.4,76.3,79.6,75.7
33,Civil Engineering and Development Department,0,7,Management of Construction and Demolition Materials,,910.1,946,944.4,1178
33,Civil Engineering and Development Department,0,8,Advice on Development Proposals,,33.3,34.1,35.4,35.7
37,Department of Health,1,1,Statutory Functions,,684.9,719.3,755.5,870.9
37,Department of Health,0,2,Disease Prevention,Government sector,2676.5,2911.5,3099.5,3750.6
37,Department of Health,0,2,Disease Prevention,Subvented sector,64.1,99.1,97.1,94.6
37,Department of Health,0,3,Health Promotion,Government sector,252.9,295.9,299,317.2
37,Department of Health,0,3,Health Promotion,Subvented sector,97.6,95.5,96.8,99
37,Department of Health,0,4,Curative Care,Government sector,875.4,839.6,818.7,925
37,Department of Health,0,4,Curative Care,Subvented sector,3.2,3.3,3.3,3.4
37,Department of Health,0,5,Rehabilitation,,107.3,110.2,114.9,129.6
37,Department of Health,0,6,Treatment of Drug Abusers,Government sector,48.7,41.4,37.6,42.5
37,Department of Health,0,6,Treatment of Drug Abusers,Subvented sector,109.9,113.6,117.7,119
37,Department of Health,0,7,Medical and Dental Treatment for Civil Servants,,1050.9,1232.4,1145.5,1429.2
37,Department of Health,0,8,Personnel Management of Civil Servants Working in Hospital Authority,,8.9,8.7,9.1,9.1
39,Drainage Services Department,1,1,Stormwater Drainage,,487.1,495.1,496.5,509.5
39,Drainage Services Department,0,2,Sewage Services,,1661.8,1921.6,1902.1,2061.2
42,Electrical and Mechanical Services Department,1,1,"Energy Supply; Electrical, Gas and Nuclear Safety",,134.7,130.8,137.3,141.5
42,Electrical and Mechanical Services Department,0,2,Mechanical Installations Safety,,160.3,103.5,105.2,124.6
42,Electrical and Mechanical Services Department,0,3,"Energy Efficiency and Conservation, and Alternative Energy",,138.8,150.3,130,144.3
42,Electrical and Mechanical Services Department,0,4,Centralised Services and Special Support,,75.5,77.8,80.3,79
44,Environmental Protection Department,1,1,Waste,,2015,2561.6,2274.9,2588.6
44,Environmental Protection Department,0,2,Air,,3639.4,3928.7,3474.7,2371.9
44,Environmental Protection Department,0,3,Noise,,113.9,117.5,117.8,123.3
44,Environmental Protection Department,0,4,Water,,277.6,284.1,284.7,292.8
44,Environmental Protection Department,0,5,Environmental Assessment and Planning,,95.3,97.2,97.4,102.9
44,Environmental Protection Department,0,6,Nature Conservation,,8.8,7,6.8,7.6
45,Fire Services Department,1,1,Fire Service,,3116.8,3396.5,3438.6,3446
45,Fire Services Department,0,2,Fire Protection and Prevention,,399.8,401.5,438,449.2
45,Fire Services Department,0,3,Ambulance Service,,1452.3,1582.4,1567.7,1702.4
46,General Expenses of the Civil Service,1,1,General Expenses of the Civil Service,,2984.3,3351.7,3170.7,3507.7
47,Government Secretariat: Office of the Government Chief Information Officer,1,1,Use of Information Technology (IT) in Government,,554,555,562.4,560.8
47,Government Secretariat: Office of the Government Chief Information Officer,0,2,IT Infrastructure and Standards,,53.3,66.5,64.9,80.7
47,Government Secretariat: Office of the Government Chief Information Officer,0,3,IT in the Community,,87.5,93.2,91.9,101.9
48,Government Laboratory,1,1,Statutory Testing,,182.6,208.5,207.8,218.6
48,Government Laboratory,0,2,Advisory and Investigative Services,,82.2,85.9,85.4,88
48,Government Laboratory,0,3,Forensic Science Services,,144,151.4,159.3,158.4
49,Food and Environmental Hygiene Department,1,1,Food Safety and Public Health,,991.5,1010.9,1025,1033.7
49,Food and Environmental Hygiene Department,0,2,Environmental Hygiene and Related Services,,3050.3,3191.5,3238,3440.3
49,Food and Environmental Hygiene Department,0,3,Market Management and Hawker Control,,1692.8,1693.4,1744.3,1896
49,Food and Environmental Hygiene Department,0,4,Public Education and Community Involvement,,27.9,28.2,29.8,31.9
51,Government Property Agency,1,1,Acquisition and Allocation,,793.4,791.6,787.2,742.4
51,Government Property Agency,0,2,Property Management,,1028.7,1058.8,1064.1,1148.9
51,Government Property Agency,0,3,Estate Utilisation,,49.1,51,50.1,51.4
53,Government Secretariat: Home Affairs Bureau,1,1,Director of Bureau's Office,,11.3,11.2,12.3,12.2
53,Government Secretariat: Home Affairs Bureau,0,2,Social Harmony and Civic Education,,339.8,449.4,428,513.7
53,Government Secretariat: Home Affairs Bureau,0,3,"District, Community, and Public Relations",,37.7,36.1,44.1,55.8
53,Government Secretariat: Home Affairs Bureau,0,4,"Recreation, Sport and Entertainment Licensing",,134.7,134.9,153.2,182.1
53,Government Secretariat: Home Affairs Bureau,0,5,Culture,,153.5,154.6,157,173.5
53,Government Secretariat: Home Affairs Bureau,0,6,"Subvention: Hong Kong Academy for Performing Arts, Hong Kong Arts Development Council and Major Performing Arts Groups",Hong Kong Academy for Performing Arts,303.5,302.1,313.9,309.3
53,Government Secretariat: Home Affairs Bureau,0,6,"Subvention: Hong Kong Academy for Performing Arts, Hong Kong Arts Development Council and Major Performing Arts Groups",Hong Kong Arts Development Council,126.4,124.1,124.7,124.4
53,Government Secretariat: Home Affairs Bureau,0,6,"Subvention: Hong Kong Academy for Performing Arts, Hong Kong Arts Development Council and Major Performing Arts Groups",Major Performing Arts Groups,334.6,334.6,334.6,334.6
53,Government Secretariat: Home Affairs Bureau,0,7,Subvention: Duty Lawyer Service and Legal Aid Services Council,Duty Lawyer Service,115.3,119.9,122,129.8
53,Government Secretariat: Home Affairs Bureau,0,7,Subvention: Duty Lawyer Service and Legal Aid Services Council,Legal Aid Services Council,5.2,6,6.2,6.2
55,Government Secretariat: Commerce and Economic Development Bureau (Communications and Creative Industries Branch),1,1,Broadcasting and Creative Industries,,282.5,322.6,296.1,392.3
55,Government Secretariat: Commerce and Economic Development Bureau (Communications and Creative Industries Branch),0,2,Telecommunications,,12.8,17.8,15.1,22.1
59,Government Logistics Department,1,1,Procurement,,50.4,49.7,51.8,53.4
59,Government Logistics Department,0,2,Supplies Management,,77.1,79.1,78.2,84.3
59,Government Logistics Department,0,3,Land Transport,,198.5,198.2,200.3,239.4
59,Government Logistics Department,0,4,Printing Services,,210.5,224,219.5,225.4
60,Highways Department,1,1,Capital Projects,,373.8,387.9,411.1,444.3
60,Highways Department,0,2,District and Maintenance Works,,1356.8,1363.7,1373.3,1526.3
60,Highways Department,0,3,Railway Development,,102.7,112.6,118,125.5
60,Highways Department,0,4,Technical Services,,777.3,775.6,756.6,819.1
62,Housing Department,1,1,Building Control,,120.3,135.1,136.9,141.7
62,Housing Department,0,2,Private Housing,,64.8,65.9,68.1,78.1
62,Housing Department,0,3,Appeal Panel (Housing),,9.6,10.7,11.2,11
62,Housing Department,0,4,Rehousing of Occupants upon Clearance,,21.2,23.4,24.2,23.9
62,Housing Department,0,5,Support Services,,34.6,45.3,47,32.9
63,Home Affairs Department,1,1,District Administration,,810.2,952,987.3,963.8
63,Home Affairs Department,0,2,Community Building,,1082.9,1088.3,1113.2,1079.8
63,Home Affairs Department,0,3,Local Environmental Improvements,,227.6,244.6,237.6,259.4
63,Home Affairs Department,0,4,Licensing,,63.3,63.6,67.9,66.9
63,Home Affairs Department,0,5,Territory Planning and Development,,21.9,22.5,23.1,23.5
70,Immigration Department,1,1,Pre-entry Control,,272.9,280.7,290.4,308.3
70,Immigration Department,0,2,Control upon Entry,,2049,2110.7,2173.7,2296.2
70,Immigration Department,0,3,Control after Entry,,836.5,845.5,873.2,933.2
70,Immigration Department,0,4,Personal Documentation,,647.8,651.2,668.4,706.5
70,Immigration Department,0,5,Nationality and Assistance to HKSAR Residents outside Hong Kong,,22.7,22.2,23,23.9
72,Independent Commission Against Corruption,1,1,Corruption Prevention,,66.6,66.4,71.9,71.6
72,Independent Commission Against Corruption,0,2,Operations,,744.2,752.7,779.6,782.1
72,Independent Commission Against Corruption,0,3,Preventive Education,,74,78.2,78.6,77.7
72,Independent Commission Against Corruption,0,4,Enlisting Support,,76.4,80.6,81.1,80.2
74,Information Services Department,1,1,Public Relations Outside Hong Kong,,83.6,103.3,104,100.6
74,Information Services Department,0,2,Local Public Relations and Public Information,,190,206.3,207.2,212.7
74,Information Services Department,0,3,Public Opinion,,22.3,24,22.6,24.1
74,Information Services Department,0,4,Civic Responsibility,,41.1,48,44.8,49.3
74,Information Services Department,0,5,Publishing,,71.7,68.1,71,70.9
76,Inland Revenue Department,1,1,Assessing Functions,,1020.8,1046.6,1069.8,1084
76,Inland Revenue Department,0,2,Collection,,156,160.9,165.8,167.5
76,Inland Revenue Department,0,3,Investigation and Field Audit,,213,217.2,225,227.2
76,Inland Revenue Department,0,4,Taxpayer Services,,25.9,26.4,27.4,27.7
78,Intellectual Property Department,1,1,Statutory Functions,,95.8,99.6,98.9,100.5
78,Intellectual Property Department,0,2,Protection of Intellectual Property,,35.8,37.9,40.7,47
79,Invest Hong Kong,1,1,Investment Promotion,,115.9,115.1,115.9,128.2
80,Judiciary,1,1,"Courts, Tribunals and Various Statutory Functions",,968.4,1085.6,1060.9,1204.5
80,Judiciary,0,2,Support Services for Courts' Operation,,309.1,351.6,347.9,383
82,Buildings Department,1,1,Buildings and Building Works,,1142.7,1243.1,1266.9,1308.7
90,Labour Department,1,1,Labour Relations,,146.8,157.9,160.5,174.2
90,Labour Department,0,2,Employment Services,,850.7,954.9,853.8,913.9
90,Labour Department,0,3,Safety and Health at Work,,433.6,453.1,465.3,484
90,Labour Department,0,4,Employees' Rights and Benefits,,329.2,352.1,351.2,375.2
91,Lands Department,1,1,Land Administration,,1622.5,1671.5,1728.9,1731.3
91,Lands Department,0,2,Survey and Mapping,,520.5,526.3,539.4,549.7
91,Lands Department,0,3,Legal Advice,,67.5,67.8,73.1,76
92,Department of Justice,1,1,Prosecutions,,676.6,711.7,681.9,900.3
92,Department of Justice,0,2,Civil,,539.3,967.7,752.5,1025.9
92,Department of Justice,0,3,Legal Policy,,108.4,116.9,112,128.3
92,Department of Justice,0,4,Law Drafting,,104.2,115,117.8,126.5
92,Department of Justice,0,5,International Law,,54.2,68.7,66.7,59.9
94,Legal Aid Department,1,1,Processing of Legal Aid Applications,,99.6,100.5,103.4,103.7
94,Legal Aid Department,0,2,Litigation Services,,695.4,691.3,695.1,845.7
94,Legal Aid Department,0,3,Support Services,,37.4,40,42,42.4
94,Legal Aid Department,0,4,Official Solicitor's Office,,16.7,13.3,15,15.9
95,Leisure and Cultural Services Department,1,1,Recreation and Sports,,3396.9,3566.5,3638.5,3958.3
95,Leisure and Cultural Services Department,0,2,Horticulture and Amenities,,838.2,952.2,957.3,1141.7
95,Leisure and Cultural Services Department,0,3,Heritage and Museums,,764.5,834.3,816.6,942.5
95,Leisure and Cultural Services Department,0,4,Performing Arts,,1045.2,1039.2,1117.3,1138.7
95,Leisure and Cultural Services Department,0,5,Public Libraries,,979.8,1090.5,1068.6,1191.2
96,Government Secretariat: Overseas Economic and Trade Offices,1,1,Commercial Relations,,154.3,171.3,172.6,187.5
96,Government Secretariat: Overseas Economic and Trade Offices,0,2,Public Relations,,116.7,126.2,129.3,140.2
96,Government Secretariat: Overseas Economic and Trade Offices,0,3,Investment Promotion,,55,58.3,59.6,63.9
100,Marine Department,1,1,Infrastructure,,57.5,53.9,57.9,57.9
100,Marine Department,0,2,Port Services,,408.7,432.7,439.6,450.6
100,Marine Department,0,3,Local Services,,136.7,121.9,115.7,153.1
100,Marine Department,0,4,Services to Ships,,94.1,92.6,97,96.1
100,Marine Department,0,5,Government Fleet,,506.7,477,483.8,553
112,Legislative Council Commission,1,1,Members' Offices and Remuneration,,219.7,228.1,227.8,290.5
112,Legislative Council Commission,0,2,Council Business Services,,379.8,388.4,397.5,408.2
112,Legislative Council Commission,0,3,Legal Service,,50.8,49.6,51.6,50.8
112,Legislative Council Commission,0,4,Redress System,,21.6,22.9,22.5,22.9
112,Legislative Council Commission,0,5,Library and Archives Services,,30.7,34.4,34.5,36.3
112,Legislative Council Commission,0,6,Corporate Liaison and Education and Visitor Services,,31.9,35.2,37.4,41.4
114,Office of The Ombudsman,1,1,Complaints Administration,,107.2,107.1,112.2,110.8
116,Official Receiver's Office,1,1,Official Receiver's Office,,149.8,154.4,158.9,190.6
118,Planning Department,1,1,Territorial Planning,,111.3,126.9,133.9,139.5
