Head,HeadName,SameHeadStartFlag,Programme No.,Programme Name,Sector,2014-15-Actual,"2015-16
118,Planning Department,0,2,District Planning,,355,369.1,382.5,385.8
118,Planning Department,0,3,Town Planning Information Services,,25.5,29.5,26.5,27.2
118,Planning Department,0,4,Technical Services,,99.6,104.3,102.3,104.7
120,Pensions,1,1,Public and Judicial Service Pension Benefits,,26390.2,29689.1,29671.4,33025.5
120,Pensions,0,2,War Memorial Pensions/Volunteer Pensions,,22.3,23.3,21.2,21.2
121,Independent Police Complaints Council,1,1,Police Complaints Administration,,57.3,57.3,58.9,62.3
122,Hong Kong Police Force,1,1,Maintenance of Law and Order in the Community,,7738.1,8076,8362.8,8434.3
122,Hong Kong Police Force,0,2,Prevention and Detection of Crime,,3585.7,3432.8,3515.8,3567.2
122,Hong Kong Police Force,0,3,Road Safety,,1361.5,1656.8,1723.7,1735.2
122,Hong Kong Police Force,0,4,Operations,,3861.9,3635.1,3464.6,3566.8
135,Government Secretariat: Innovation and Technology Bureau,1,1,Director of Bureau¡¦s Office,,0,0,4.7,14.7
135,Government Secretariat: Innovation and Technology Bureau,0,2,Innovation and Technology,,0,0,7.9,28.7
136,Public Service Commission Secretariat,1,1,Secretariat services for the Public Service Commission,,21.4,21.9,22.6,25
137,Government Secretariat: Environment Bureau,1,1,Director of Bureau's Office,,14.7,15.9,16.2,16
137,Government Secretariat: Environment Bureau,0,2,Power,,33.3,33.2,33.8,27.1
137,Government Secretariat: Environment Bureau,0,3,Sustainable Development,,30.2,32.3,30.9,34.7
138,Government Secretariat: Development Bureau (Planning and Lands Branch),1,1,Director of Bureau's Office,,13.6,13.4,13.6,13.6
138,Government Secretariat: Development Bureau (Planning and Lands Branch),0,2,"Buildings, Lands and Planning",,460.5,302.4,298.2,304.7
139,Government Secretariat: Food and Health Bureau (Food Branch),1,1,Director of Bureau's Office,,11.4,11.1,11.8,11.8
139,Government Secretariat: Food and Health Bureau (Food Branch),0,2,"Agriculture, Fisheries and Food Safety",,37.1,50.3,49.3,96.4
139,Government Secretariat: Food and Health Bureau (Food Branch),0,3,Environmental Hygiene,,25.4,22.9,20.7,39.7
140,Government Secretariat: Food and Health Bureau (Health Branch),1,1,Health,,242.6,371.6,371.2,489.3
140,Government Secretariat: Food and Health Bureau (Health Branch),0,2,Subvention: Hospital Authority,,49803.6,49876,51525,51588.9
140,Government Secretariat: Food and Health Bureau (Health Branch),0,3,Subvention: Prince Philip Dental Hospital,,158.2,153,157.6,159.8
141,Government Secretariat: Labour and Welfare Bureau,1,1,Director of Bureau's Office,,11.3,12.1,12.6,12.6
141,Government Secretariat: Labour and Welfare Bureau,0,2,Social Welfare,,356,412.6,376,415
141,Government Secretariat: Labour and Welfare Bureau,0,3,Women's Interests,,28.4,32.2,29.8,33
141,Government Secretariat: Labour and Welfare Bureau,0,4,Manpower Development,,30.5,34.6,30.6,35.6
141,Government Secretariat: Labour and Welfare Bureau,0,5,Subvention: Shine Skills Centres,,101.5,100.5,103.6,103.8
141,Government Secretariat: Labour and Welfare Bureau,0,6,Subvention: Guardianship Board and Environmental Advisory Service,,7.4,7,7.2,7.4
141,Government Secretariat: Labour and Welfare Bureau,0,7,Subvention: Vocational Training Council (Vocational Training),,206.4,202.7,201.8,200.1
142,Government Secretariat: Offices of the Chief Secretary for Administration and the Financial Secretary,1,1,Efficiency Unit,,213.6,221.1,214.3,234.6
142,Government Secretariat: Offices of the Chief Secretary for Administration and the Financial Secretary,0,2,Government Records Service,,53.8,58.7,58.3,66.6
142,Government Secretariat: Offices of the Chief Secretary for Administration and the Financial Secretary,0,3,CSO-Administration Wing,,485.4,527.8,517.7,610.9
142,Government Secretariat: Offices of the Chief Secretary for Administration and the Financial Secretary,0,4,Protocol Division,,42.3,45.6,45.7,45.9
143,Government Secretariat: Civil Service Bureau,1,1,Director of Bureau's Office,,6.7,6.7,7.2,7.2
143,Government Secretariat: Civil Service Bureau,0,2,Human Resource Management,,258.1,275.8,269,290.7
143,Government Secretariat: Civil Service Bureau,0,3,Translation and Interpretation Services and Use of Official Languages,,126.7,135.8,136,136.9
143,Government Secretariat: Civil Service Bureau,0,4,Civil Service Training and Development,,128.6,138.7,137.2,144.1
144,Government Secretariat: Constitutional and Mainland Affairs Bureau,1,1,Director of Bureau's Office,,9.9,10.2,9.7,11.1
144,Government Secretariat: Constitutional and Mainland Affairs Bureau,0,2,Constitutional and Mainland Affairs,,117.9,112.2,113.2,108.6
144,Government Secretariat: Constitutional and Mainland Affairs Bureau,0,3,Mainland and Taiwan Offices,,240.9,257.9,256.7,283.9
144,Government Secretariat: Constitutional and Mainland Affairs Bureau,0,4,Rights of the Individual,,26,24.7,28.1,25.1
144,Government Secretariat: Constitutional and Mainland Affairs Bureau,0,5,Subvention: Equal Opportunities Commission and Office of the Privacy Commissioner for Personal Data,Equal Opportunities Commission,106,105.1,105.7,107
144,Government Secretariat: Constitutional and Mainland Affairs Bureau,0,5,Subvention: Equal Opportunities Commission and Office of the Privacy Commissioner for Personal Data,Office of the Privacy Commissioner for Personal Data,73.9,70.5,72.8,72.3
147,Government Secretariat: Financial Services and the Treasury Bureau (The Treasury Branch),1,1,Director of Bureau's Office,,13.1,13.2,14,14.1
147,Government Secretariat: Financial Services and the Treasury Bureau (The Treasury Branch),0,2,Revenue and Financial Control,,139.3,143.7,148.2,153.7
147,Government Secretariat: Financial Services and the Treasury Bureau (The Treasury Branch),0,3,Service Departments,,59.4,61.3,63.6,65.7
148,Government Secretariat: Financial Services and the Treasury Bureau (Financial Services Branch),1,1,Financial Services,,239.4,229.8,245.9,765.5
151,Government Secretariat: Security Bureau,1,1,Director of Bureau's Office,,12.7,12.6,13.6,13.6
151,Government Secretariat: Security Bureau,0,2,Internal Security,,136.8,148.8,147.2,156.9
151,Government Secretariat: Security Bureau,0,3,Immigration Control,,153.5,194.7,190.6,310.1
152,Government Secretariat: Commerce and Economic Development Bureau (Commerce Industry and Tourism Branch),1,1,Director of Bureau's Office,,11.5,11.9,12.3,12.3
152,Government Secretariat: Commerce and Economic Development Bureau (Commerce Industry and Tourism Branch),0,2,Commerce and Industry,,166.6,244.2,641.3,345.9
152,Government Secretariat: Commerce and Economic Development Bureau (Commerce Industry and Tourism Branch),0,3,Subvention: Hong Kong Trade Development Council,,393.4,393.4,393.4,389.5
152,Government Secretariat: Commerce and Economic Development Bureau (Commerce Industry and Tourism Branch),0,4,"Posts, Competition Policy and Consumer Protection",,10.4,9,9.3,9
152,Government Secretariat: Commerce and Economic Development Bureau (Commerce Industry and Tourism Branch),0,5,Subvention: Consumer Council,,107.2,108.3,112.5,108.3
152,Government Secretariat: Commerce and Economic Development Bureau (Commerce Industry and Tourism Branch),0,6,Travel and Tourism,,187.4,238.1,203.8,267.5
152,Government Secretariat: Commerce and Economic Development Bureau (Commerce Industry and Tourism Branch),0,7,Subvention: Hong Kong Tourism Board,,667.9,747.9,758.6,871.9
152,Government Secretariat: Commerce and Economic Development Bureau (Commerce Industry and Tourism Branch),0,8,Public Safety,,0.5,0.5,0.5,0.5
152,Government Secretariat: Commerce and Economic Development Bureau (Commerce Industry and Tourism Branch),0,9,Subvention: Competition Commission,,86.4,75.9,78,77.1
155,Government Secretariat: Innovation and Technology Commission,1,1,Support for Research and Development,,84.9,109,104,55
155,Government Secretariat: Innovation and Technology Commission,0,2,Fostering University-Industry Collaboration,,6.9,6.6,6.6,6.9
155,Government Secretariat: Innovation and Technology Commission,0,3,Promotion of Technological Entrepreneurship,,8.4,10.4,10.7,21.6
155,Government Secretariat: Innovation and Technology Commission,0,4,Planning for Innovation and Technology Development,,36.9,39.1,38.8,42.2
155,Government Secretariat: Innovation and Technology Commission,0,5,Infrastructural Support,,11.7,12.1,12.7,13.3
155,Government Secretariat: Innovation and Technology Commission,0,6,Quality Support,,111,108.7,112.4,113.4
155,Government Secretariat: Innovation and Technology Commission,0,7,"Subvention: Hong Kong Productivity Council, Hong Kong Applied Science and Technology Research Institute Company Limited",Hong Kong Applied Science and Technology Research Institute Company Limited,141.5,141.5,141.5,140
155,Government Secretariat: Innovation and Technology Commission,0,7,"Subvention: Hong Kong Productivity Council, Hong Kong Applied Science and Technology Research Institute Company Limited",Hong Kong Productivity Council,192.9,192.9,197.7,195.9
156,Government Secretariat: Education Bureau,1,1,Director of Bureau's Office,,11.7,11.7,12.4,12.4
156,Government Secretariat: Education Bureau,0,2,Primary Education,Government sector,1012.7,1096.4,1104.9,1177.1
156,Government Secretariat: Education Bureau,0,2,Primary Education,Subvented sector,13393.6,14097.1,14569,15205.4
156,Government Secretariat: Education Bureau,0,3,Secondary Education,Government sector,1460.1,1516.9,1522,1601.8
156,Government Secretariat: Education Bureau,0,3,Secondary Education,Subvented sector,22268.5,22527.1,23226,23501
156,Government Secretariat: Education Bureau,0,4,Special Education,,2010.8,2186,2231,2309.5
156,Government Secretariat: Education Bureau,0,5,Other Educational Services and Subsidies,,3658.3,4361.1,4176.3,4525.4
156,Government Secretariat: Education Bureau,0,6,Vocational and Professional Education,,2182.1,2228.1,2302.8,2319.1
156,Government Secretariat: Education Bureau,0,7,Policy and Support,,1978,3358.3,3169,2532.4
158,Government Secretariat: Transport and Housing Bureau (Transport Branch),1,1,Director of Bureau's Office,,14,13.8,14,14
158,Government Secretariat: Transport and Housing Bureau (Transport Branch),0,2,Land and Waterborne Transport,,78.9,89,88.1,97.9
158,Government Secretariat: Transport and Housing Bureau (Transport Branch),0,3,Air and Sea Communications and Logistics Development,,102.2,120.5,108.2,166.9
159,Government Secretariat: Development Bureau (Works Branch),1,1,Water Supply,,10.5,10.3,21.6,11.3
159,Government Secretariat: Development Bureau (Works Branch),0,2,Heritage Conservation,,46.4,52.5,47.1,59.3
159,Government Secretariat: Development Bureau (Works Branch),0,3,"Greening, Landscape and Tree Management",,44.4,48.4,47.5,53.1
159,Government Secretariat: Development Bureau (Works Branch),0,4,Energizing Kowloon East,,27.1,31,28.4,33.4
159,Government Secretariat: Development Bureau (Works Branch),0,5,Intra-Governmental Services,,287.2,274.2,296.1,259.8
160,Radio Television Hong Kong,1,1,Radio,,338.8,347.5,361.6,385.5
160,Radio Television Hong Kong,0,2,Public Affairs and General Television Programme,,372.5,414.3,415.7,523.7
160,Radio Television Hong Kong,0,3,School Education Television Programme,,30.8,31.8,31.8,33.9
160,Radio Television Hong Kong,0,4,New Media,,33.6,29.5,34.2,35.3
162,Rating and Valuation Department,1,1,Statutory Valuation and Assessments,,305.6,326.2,319.1,331.7
162,Rating and Valuation Department,0,2,Collection and Billing of Rates and Government Rent,,59.4,63.2,64.6,65.4
162,Rating and Valuation Department,0,3,Provision of Valuation and Property Information Services,,81,82.4,84.8,85.6
162,Rating and Valuation Department,0,4,Landlord and Tenant Services,,29.6,30.1,30.9,31
163,Registration and Electoral Office,1,1,Electoral Services,,180,743.8,503.6,1114.3
166,Government Flying Service,1,1,Government Flying Service,,359.7,583.3,1027.2,577.6
168,Hong Kong Observatory,1,1,Weather Services,,229,236.9,243.1,250.3
168,Hong Kong Observatory,0,2,Radiation Monitoring and Assessment,,27,27.2,28,29.4
168,Hong Kong Observatory,0,3,Time Standard and Geophysical Services,,11.3,11.4,11.8,12.6
169,Secretariat- Commissioner on Interception of Communications and Surveillance,1,1,Compliance with Interception and Surveillance Legislation,,18.3,21.5,20.5,20.1
170,Social Welfare Department,1,1,Family and Child Welfare,Government sector,1005.3,1039.5,1054.6,1081.7
170,Social Welfare Department,1,1,Family and Child Welfare,Subvented sector,1447.7,1589.2,1669.6,1981.5
170,Social Welfare Department,0,2,Social Security,Government sector,40304.3,41130.6,45171.5,43164.2
170,Social Welfare Department,0,2,Social Security,Subvented sector,0.6,0.6,0.6,0.6
170,Social Welfare Department,0,3,Services for The Elderly,Government sector,199.9,214.2,226,262.4
170,Social Welfare Department,0,3,Services for The Elderly,Subvented/private sectors,5819.2,6452.2,6443.9,6982.4
170,Social Welfare Department,0,4,Rehabilitation and Medical Social Services,Government sector,537,550.6,576.3,594.3
170,Social Welfare Department,0,4,Rehabilitation and Medical Social Services,Subvented/private sectors,4503.3,4978.2,4950.6,5066.1
170,Social Welfare Department,0,5,Services for Offenders,Government sector,284.7,296,299.6,304.6
170,Social Welfare Department,0,5,Services for Offenders,Subvented sector,66.6,67.6,69.7,69.9
170,Social Welfare Department,0,6,Community Development,Government sector,4.7,4.7,4.8,4.7
170,Social Welfare Department,0,6,Community Development,Subvented sector,172.8,173.3,178.5,178.8
170,Social Welfare Department,0,7,Young People,Government sector,51.8,73.3,73.8,97.9
170,Social Welfare Department,0,7,Young People,Subvented sector,1745.1,1779.2,1821.6,1842.7
173,Working Family and Student Financial Assistance Agency,1,1,Student Assistance Scheme,,4787.2,5377.4,4827,5089.9
173,Working Family and Student Financial Assistance Agency,0,2,Low-income Working Family Allowance,,2,177.9,121.4,3180.6
174,Joint Secretariat for the Advisory Bodies on Civil Service and Judicial Salaries and Conditions of Service,1,1,Secretariat services for the following advisory bodies¡X¡E Standing Commission on Civil Service Salaries and Conditions of Service¡E Standing Committee on Disciplined Services Salaries and Conditions of Service¡E Standing Committee on Directorate Salaries and Conditions of Service¡E Standing Committee on Judicial Salaries and Conditions of Service¡E Advisory Committee on Post-service Employment of Civil Servants,,31.5,29.2,30.7,29.2
180,Office for Film- Newspaper and Article Administration,1,1,"Film Classification, Control of Obscene and Indecent Articles and Newspaper Registration",,41.7,45.4,45.1,46.9
181,Trade and Industry Department,1,1,Commercial Relations,,111.9,113.9,121,131.8
181,Trade and Industry Department,0,2,Trade Support and Facilitation,,126.4,123.3,127.1,129.1
181,Trade and Industry Department,0,3,Support for Small and Medium Enterprises and Industries,,573.7,593.9,498.2,512.8
186,Transport Department,1,1,Planning and Development,,331.2,374.5,385.1,414.8
186,Transport Department,0,2,Licensing of Vehicles and Drivers,,318.3,346.8,354.4,394.1
186,Transport Department,0,3,District Traffic and Transport Services,,447.9,489.1,482.6,478.1
186,Transport Department,0,4,Management of Transport Services,,271.3,318.3,315.2,333.3
186,Transport Department,0,5,Transport Services for Persons with Disabilities and Government Public Transport Fare Concession Scheme for the Elderly and Eligible Persons with Disabilities,,672.7,1005.5,990.5,1238.2
188,Treasury,1,1,"Central Accounting, Collections and Payments",,128.7,133.2,136.2,135.4
188,Treasury,0,2,"Payment of Salaries, Pensions and Benefits",,117,116.9,119.6,118.7
188,Treasury,0,3,Accounting and Financial Information Systems,,113.1,113.5,115.3,115
188,Treasury,0,4,Management of Funds,,7.3,7.5,7.3,7.3
190,University Grants Committee,1,1,University Grants Committee,,16365.8,16988.1,17587.4,17966.1
194,Water Supplies Department,1,1,Water Supply: Planning and Distribution,,6542.4,6924.6,6996,7241.1
194,Water Supplies Department,0,2,Water Quality Control,,174.2,176.1,192.5,210.2
194,Water Supplies Department,0,3,Customer Services,,466.8,464.1,465.1,472.6