Head,HeadName,Category,Programme No.,Programme Name,Sector,2016-17-Actual,2017-18-Original,2017-18-Revised,2018-19-Estimate
21,Chief Executive's Office,1,1,Chief Executive’s Office,,86.9,92.9,91.7,90.9
21,Chief Executive's Office,1,2,Executive Council,,23.6,24.5,25.6,26.1
22,Agriculture,2,1,"Agriculture, Fisheries and Fresh Food Wholesale Markets",,284.2,453,344.9,449.1
22,Agriculture,2,2,Nature Conservation and Country Parks,,646.3,715.5,699.2,792.4
22,Agriculture,2,3,"Animal, Plant and Fisheries Regulation and Technical Services",,319.7,353.3,354.3,407
23,Auxiliary Medical Service,3,1,Auxiliary Medical Service,,96.4,97.9,97.9,100.8
24,Auxiliary Medical Service,3,1,Regularity Audit,,56,57.5,57.6,62.9
24,Auxiliary Medical Service,3,2,Value for Money Audit,,108.4,111.7,113,110.8
25,Auxiliary Medical Service,3,1,Monitoring and Advisory Services,,302.2,302.2,311.8,327.4
25,Auxiliary Medical Service,3,2,Facilities Upkeep,,1033.4,1032,1040.1,1097.6
25,Auxiliary Medical Service,3,3,Facilities Development,,697.1,708.8,720.7,752.7
26,Census and Statistics Department,4,1,Trade Statistics,,172.7,176.2,175,181.9
26,Census and Statistics Department,4,2,Social Statistics,,258.1,126.2,117.8,110.5
26,Census and Statistics Department,4,3,National Accounts and Balance of Payments Statistics,,84.2,87.7,87.3,90.9
26,Census and Statistics Department,4,4,General Statistical Services,,33,33.8,32.4,34
26,Census and Statistics Department,4,5,Price/Industry/Service Statistics,,145.8,153.6,148.9,158.5
26,Census and Statistics Department,4,6,Labour Statistics,,84.1,88.3,89,96.8
27,Civil Aid Service,5,1,Civil Aid Service,,106.1,109.5,109.5,116.9
28,Civil Aviation Department,6,1,Flight Standards,,112,126.8,114.2,135.2
28,Civil Aviation Department,6,2,Airport Standards,,51.7,57.1,51.3,59.9
28,Civil Aviation Department,6,3,Air Traffic Management,,423.8,451.9,431.5,482.2
28,Civil Aviation Department,6,4,Air Traffic Engineering Services,,315.3,304.9,358,352.8
28,Civil Aviation Department,6,5,Air Services and Safety Management,,45.2,51.9,49.6,56
28,Civil Aviation Department,6,6,Air Passenger Departure Tax Administration,,2,2.1,2.1,2.1
30,Civil Aviation Department,6,1,Prison Management,,2745.4,2804.9,2810.3,2895.7
30,Civil Aviation Department,6,2,Re-integration,,1030.4,1034.2,1042.9,1073.5
31,Civil Aviation Department,6,1,Control and Enforcement,,2563.4,2706.8,2666.7,3415.4
31,Civil Aviation Department,6,2,Anti-narcotics Investigation,,209.3,212.3,227.8,241.1
31,Civil Aviation Department,6,3,Intellectual Property Rights and Consumer Protection,,330.5,333.8,338.1,349.2
31,Civil Aviation Department,6,4,Revenue Protection and Collection,,194,198.3,200.3,210.4
31,Civil Aviation Department,6,5,Trade Controls,,200.8,201.7,204.7,210.2
33,Civil Engineering and Development Department,7,1,Tourism and Recreational Development,,48.9,49.4,49.8,51.2
33,Civil Engineering and Development Department,7,2,Port and Marine Facilities,,270.7,244.7,232.8,236.7
33,Civil Engineering and Development Department,7,3,Provision of Land and Infrastructure,,521.7,592.1,606.3,668.2
33,Civil Engineering and Development Department,7,4,Slope Safety and Geotechnical Standards,,370.6,377.6,378.9,389.1
33,Civil Engineering and Development Department,7,5,Greening and Technical Services,,134.9,136.6,138.8,149.5
33,Civil Engineering and Development Department,7,6,"Supervision of Mining, Quarrying and Explosives",,78.4,75.9,78.9,76.2
33,Civil Engineering and Development Department,7,7,Management of Construction and Demolition Materials,,1175.3,1332.1,1073.2,1369.9
33,Civil Engineering and Development Department,7,8,Advice on Development Proposals,,36.2,37.1,37.1,38.3
37,Department of Health,8,1,Statutory Functions,,855.4,937.8,903.4,1286.4
37,Department of Health,8,2,Disease Prevention,Government sector,3367.3,4561.4,4356,5934.9
37,Department of Health,8,2,Disease Prevention,Subvented sector,95.6,98.6,98.7,97.6
37,Department of Health,8,3,Health Promotion,Government sector,265.2,314.6,284.9,386.7
37,Department of Health,8,3,Health Promotion,Subvented sector,100.4,94,92.7,93.7
37,Department of Health,8,4,Curative Care,Government sector,946.5,939.6,953.9,1095.1
37,Department of Health,8,4,Curative Care,Subvented sector,3.4,3.5,3.5,9.5
37,Department of Health,8,5,Rehabilitation,,121.3,131.8,126.6,138.6
37,Department of Health,8,6,Treatment of Drug Abusers,Government sector,52.4,44.5,45.5,48.4
37,Department of Health,8,6,Treatment of Drug Abusers,Subvented sector,120.4,123.5,122.6,131
37,Department of Health,8,7,Medical and Dental Treatment for Civil Servants,,1367.6,1521.9,1550.7,1848.9
37,Department of Health,8,8,Personnel Management of Civil Servants Working in Hospital Authority,,9.3,9.6,9.8,9.9
39,Drainage Services Department,9,1,Stormwater Drainage,,514.6,529,532.3,575.5
39,Drainage Services Department,9,2,Sewage Services,,2079.6,2107.7,2123.2,2246.4
42,Electrical and Mechanical Services Department,10,1,"Energy Supply; Electrical, Gas and Nuclear Safety",,146.8,145.8,150.4,160.1
42,Electrical and Mechanical Services Department,10,2,Mechanical Installations Safety,,128.4,130.6,137.5,151.6
42,Electrical and Mechanical Services Department,10,3,"Energy Efficiency and Conservation, and Alternative Energy",,120.5,308.9,286.3,512.3
42,Electrical and Mechanical Services Department,10,4,Centralised Services and Special Support,,81.3,82.9,84.2,91.8
44,Environmental Protection Department,11,1,Waste,,2355.9,3148.8,2649.3,3664
44,Environmental Protection Department,11,2,Air,,2072.5,2440.8,2070.7,1888.6
44,Environmental Protection Department,11,3,Noise,,124.4,127.4,131.5,138.6
44,Environmental Protection Department,11,4,Water,,292.6,301.6,300.6,319.9
44,Environmental Protection Department,11,5,Environmental Assessment and Planning,,103.5,107.3,106.8,115.5
44,Environmental Protection Department,11,6,Nature Conservation,,7.8,7.8,8.2,40.6
45,Fire Services Department,12,1,Fire Service,,3405.5,3708.9,3604.5,4057.7
45,Fire Services Department,12,2,Fire Protection and Prevention,,485.9,520.2,532.7,549.9
45,Fire Services Department,12,3,Ambulance Service,,1672.3,1820.7,1767.8,2069.1
46,Fire Services Department,12,1,General Expenses of the Civil Service,,3261.3,3826.7,3484.8,3825.9
47,Fire Services Department,12,1,Use of Information Technology (IT) in Government,,565.1,570.8,574.3,582.9
47,Fire Services Department,12,2,IT Infrastructure and Standards,,71.6,76.5,78.1,85.4
47,Fire Services Department,12,3,IT in the Community,,98.7,118.7,115.6,109.2
48,Fire Services Department,12,1,Statutory Testing,,219,211,215.3,216.4
48,Fire Services Department,12,2,Advisory and Investigative Services,,92.1,89.6,89.8,82.1
48,Fire Services Department,12,3,Forensic Science Services,,162.4,163.3,165.7,190.8
49,Food and Environmental Hygiene Department,13,1,Food Safety and Public Health,,1095.3,1131.4,1158.5,1305.3
49,Food and Environmental Hygiene Department,13,2,Environmental Hygiene and Related Services,,3428.5,3673.4,3719.7,4196.5
49,Food and Environmental Hygiene Department,13,3,Market Management and Hawker Control,,1948.8,1921.1,1884.2,2034.9
49,Food and Environmental Hygiene Department,13,4,Public Education and Community Involvement,,39.3,50.3,45.7,53.2
51,General Expenses of the Civil Service,14,1,Acquisition and Allocation,,731.6,711.5,732.7,769.5
51,General Expenses of the Civil Service,14,2,Property Management,,1153.9,1182.2,1160.4,1220.1
51,General Expenses of the Civil Service,14,3,Estate Utilisation,,51.4,49,49.4,52.1
53,General Expenses of the Civil Service,14,1,Director of Bureau's Office,,12.2,12.1,12.5,13.2
53,General Expenses of the Civil Service,14,2,"Youth Development, Social Harmony and Civic Education",,457.4,543.7,512.6,534.1
53,General Expenses of the Civil Service,14,3,"District, Community, and Public Relations",,97,154.8,156,42.6
53,General Expenses of the Civil Service,14,4,"Recreation, Sport and Entertainment Licensing",,158,173.1,175.1,181.8
53,General Expenses of the Civil Service,14,5,Culture,,166.4,206.9,211,357.3
53,General Expenses of the Civil Service,14,6,"Subvention: Hong Kong Academy for Performing Arts, Hong Kong Arts Development Council and Major Performing Arts Groups",Hong Kong Academy for Performing Arts,319,327.4,330.1,361
53,General Expenses of the Civil Service,14,6,"Subvention: Hong Kong Academy for Performing Arts, Hong Kong Arts Development Council and Major Performing Arts Groups",Hong Kong Arts Development Council,125,126,126.1,163.8
53,General Expenses of the Civil Service,14,6,"Subvention: Hong Kong Academy for Performing Arts, Hong Kong Arts Development Council and Major Performing Arts Groups",Major Performing Arts Groups,334,334.6,333.3,366.7
53,General Expenses of the Civil Service,14,7,Subvention: Duty Lawyer Service and Legal Aid Services Council,Duty Lawyer Service,133,140.7,138.1,35.6
53,General Expenses of the Civil Service,14,7,Subvention: Duty Lawyer Service and Legal Aid Services Council,Legal Aid Services Council ,6.4,6.5,6.6,1.7
55,General Expenses of the Civil Service,14,1,Broadcasting and Creative Industries,,352,384.6,352.4,497.3
55,General Expenses of the Civil Service,14,2,Telecommunications,,15,24.8,20.2,29.1
59,General Expenses of the Civil Service,14,1,Procurement,,49.1,50.9,53.2,55.5
59,General Expenses of the Civil Service,14,2,Supplies Management,,79.3,93,88.2,90.1
59,General Expenses of the Civil Service,14,3,Land Transport,,242.1,251.9,252.7,195.6
59,General Expenses of the Civil Service,14,4,Printing Services,,232,224,225.3,233.4
60,General Expenses of the Civil Service,14,1,Capital Projects,,426.1,465.4,452,510.7
60,General Expenses of the Civil Service,14,2,District and Maintenance Works,,1451.1,1710.7,1528.7,2338.7
60,General Expenses of the Civil Service,14,3,Railway Development,,122,133,127.8,155.6
60,General Expenses of the Civil Service,14,4,Technical Services,,810.8,839.6,816.9,857.2
62,General Expenses of the Civil Service,14,1,Building Control,,141.7,150.2,154.7,156.6
62,General Expenses of the Civil Service,14,2,Private Housing,,78.1,81.5,81.9,83.7
62,General Expenses of the Civil Service,14,3,Appeal Panel (Housing),,11,10.9,10.9,11.2
62,General Expenses of the Civil Service,14,4,Rehousing of Occupants upon Clearance,,23.9,24.5,24.8,24.4
62,General Expenses of the Civil Service,14,5,Support Services,,32.9,37.5,40.4,46.8
63,General Expenses of the Civil Service,14,1,District Administration,,975.7,1018.1,1002,1081.4
63,General Expenses of the Civil Service,14,2,Community Building,,1097.9,1222.4,1237.3,1403.2
63,General Expenses of the Civil Service,14,3,Local Environmental Improvements,,262.1,271.6,274.4,312.1
63,General Expenses of the Civil Service,14,4,Licensing,,65.6,69.5,70.2,79.2
63,General Expenses of the Civil Service,14,5,Territory Planning and Development,,24.4,25.5,25.8,26.9
70,General Expenses of the Civil Service,14,1,Pre-entry Control,,310.4,327.6,331.2,357.9
70,General Expenses of the Civil Service,14,2,Control upon Entry,,2280.8,2484.1,2359.9,3091.2
70,General Expenses of the Civil Service,14,3,Control after Entry,,956.7,994.4,1006.2,1054.9
70,General Expenses of the Civil Service,14,4,Personal Documentation,,702.9,726.7,727.3,1151.9
70,General Expenses of the Civil Service,14,5,Nationality and Assistance to HKSAR Residents outside Hong Kong,,24.2,25.7,26.1,27.3
72,General Expenses of the Civil Service,14,1,Corruption Prevention,,78,79.6,79.9,84
72,General Expenses of the Civil Service,14,2,Operations,,804.3,822.3,844.5,859.6
72,General Expenses of the Civil Service,14,3,Preventive Education,,79.9,85.7,84.9,89.7
72,General Expenses of the Civil Service,14,4,Enlisting Support,,82.5,86.6,85.8,87.1
74,General Expenses of the Civil Service,14,1,Public Relations Outside Hong Kong,,98.6,137,135.9,124.8
74,General Expenses of the Civil Service,14,2,Local Public Relations and Public Information,,218,227.4,226.6,235.5
74,General Expenses of the Civil Service,14,3,Public Opinion,,22.6,21.4,24.1,22.1
74,General Expenses of the Civil Service,14,4,Civic Responsibility,,51.1,53,55.4,49.6
74,General Expenses of the Civil Service,14,5,Publishing,,76.1,66.7,70.2,67.4
76,General Expenses of the Civil Service,14,1,Assessing Functions,,1077.5,1130.1,1120.4,1184.7
76,General Expenses of the Civil Service,14,2,Collection,,168.7,172.6,171.8,177.8
76,General Expenses of the Civil Service,14,3,Investigation and Field Audit,,229.6,235.2,233.4,241.8
76,General Expenses of the Civil Service,14,4,Taxpayer Services,,27.9,28.6,28.6,29.6
78,General Expenses of the Civil Service,14,1,Statutory Functions,,107.6,113.1,111.8,115.7
78,General Expenses of the Civil Service,14,2,Protection of Intellectual Property,,38.2,43.3,45.9,51.5
79,General Expenses of the Civil Service,14,1,Investment Promotion,,125.5,130.7,135,139
80,General Expenses of the Civil Service,14,1,"Courts, Tribunals and Various Statutory Functions",,1150.5,1350.8,1288.4,1468.7
80,General Expenses of the Civil Service,14,2,Support Services for Courts' Operation,,370.9,411.9,411.8,433.1
82,General Expenses of the Civil Service,14,1,Buildings and Building Works,,1359.9,1382.9,1399.3,1570.6
90,General Expenses of the Civil Service,14,1,Labour Relations,,165.1,177.9,173.4,191.3
90,General Expenses of the Civil Service,14,2,Employment Services,,817.6,883,846.2,943.5
90,General Expenses of the Civil Service,14,3,Safety and Health at Work,,484.5,509.8,511.3,590.8
90,General Expenses of the Civil Service,14,4,Employees' Rights and Benefits,,384.4,382.5,389.5,422.8
91,General Expenses of the Civil Service,14,1,Land Administration,,1773,1802,1826.5,2041.2
91,General Expenses of the Civil Service,14,2,Survey and Mapping,,556.9,574.9,600.3,623.7
91,General Expenses of the Civil Service,14,3,Legal Advice,,72.7,76.1,75.6,85.5
92,General Expenses of the Civil Service,14,1,Prosecutions,,633.9,855.9,665.7,890.4
92,General Expenses of the Civil Service,14,2,Civil,,590.2,787.5,634.6,1028.2
92,General Expenses of the Civil Service,14,3,Legal Policy,,119,130.1,122.7,142.4
92,General Expenses of the Civil Service,14,4,Law Drafting,,121.2,131.8,134.8,154.9
92,General Expenses of the Civil Service,14,5,International Law,,66.8,66.6,62.6,75
94,General Expenses of the Civil Service,14,1,Processing of Legal Aid Applications,,107.4,111.3,110.1,113.1
94,General Expenses of the Civil Service,14,2,Litigation Services,,859.8,825.8,828.3,944.9
94,General Expenses of the Civil Service,14,3,Support Services,,41.8,44.9,45,42.8
94,General Expenses of the Civil Service,14,4,Official Solicitor's Office,,14.6,14.8,15.9,16
95,General Expenses of the Civil Service,14,1,Recreation and Sports,,4085.1,4079.5,4057.3,4180.7
95,General Expenses of the Civil Service,14,2,Horticulture and Amenities,,1040.3,1091.7,1108.3,1263
95,General Expenses of the Civil Service,14,3,Heritage and Museums,,965.8,1009.4,999.7,1117.9
95,General Expenses of the Civil Service,14,4,Performing Arts,,1216.2,1225.3,1272,1246.7
95,General Expenses of the Civil Service,14,5,Public Libraries,,1123.8,1193.4,1197.4,1283
96,General Expenses of the Civil Service,14,1,Commercial Relations,,159,201.7,185.1,201.5
96,General Expenses of the Civil Service,14,2,Public Relations,,122.4,157.8,144.7,154.1
96,General Expenses of the Civil Service,14,3,Investment Promotion,,56.5,72.4,66.4,69.7
100,General Expenses of the Civil Service,14,1,Infrastructure,,62.8,63.6,63.5,66.2
100,General Expenses of the Civil Service,14,2,Port Services,,442.7,488.3,479.4,576.1
100,General Expenses of the Civil Service,14,3,Local Services,,136.9,152.7,151.5,167.3
100,General Expenses of the Civil Service,14,4,Services to Ships,,102.3,97.7,97.1,101
100,General Expenses of the Civil Service,14,5,Government Fleet,,562.3,559.8,579.5,629.5
112,General Expenses of the Civil Service,14,1,Members' Offices and Remuneration,,304.7,283.5,285.8,289.7
112,General Expenses of the Civil Service,14,2,Council Business Services,,416.7,405.1,417.3,435.3
112,General Expenses of the Civil Service,14,3,Legal Service,,53.3,52.3,55,55.5
