Head,HeadName,Category,Programme No.,Programme Name,Sector,2016-17-Actual,2017-18-Original,2017-18-Revised,2018-19-Estimate
112,General Expenses of the Civil Service,14,4,Redress System,,23.7,22.5,23.8,24.4
112,General Expenses of the Civil Service,14,5,Library and Archives Services,,35,38,37.1,40.7
112,General Expenses of the Civil Service,14,6,Corporate Liaison and Education and Visitor Services,,40.7,40.5,41.5,44.5
114,General Expenses of the Civil Service,14,1,Complaints Administration,,115.1,114.1,116.6,117.1
116,General Expenses of the Civil Service,14,1,Official Receiver°¶s Office,,189,180.3,182.8,343.6
118,General Expenses of the Civil Service,14,1,Territorial Planning,,136.8,142.8,137.7,146.1
118,General Expenses of the Civil Service,14,2,District Planning,,387.7,388.2,404,423.4
118,General Expenses of the Civil Service,14,3,Town Planning Information Services,,28.9,38.8,40.8,31.1
118,General Expenses of the Civil Service,14,4,Technical Services,,109,116.9,112.4,130.6
120,General Expenses of the Civil Service,14,1,Public and Judicial Service Pension Benefits,,31929.2,35364.9,34849.4,37916.4
120,General Expenses of the Civil Service,14,2,War Memorial Pensions/Volunteer Pensions,,19,20.1,18.3,18.3
121,General Expenses of the Civil Service,14,1,Police Complaints Administration,,64.2,73.4,74.7,76.8
122,General Expenses of the Civil Service,14,1,Maintenance of Law and Order in the Community,,8373.8,8992.4,9153.2,9512.6
122,General Expenses of the Civil Service,14,2,Prevention and Detection of Crime,,4219.1,3781.1,3848.1,4044.4
122,General Expenses of the Civil Service,14,3,Road Safety,,1481.2,1834.6,1886.7,1971.6
122,General Expenses of the Civil Service,14,4,Operations,,3780.9,3887.6,3792.1,4133.6
135,General Expenses of the Civil Service,14,1,Director of Bureau°¶s Office,,14.7,15.5,15.3,16.1
135,General Expenses of the Civil Service,14,2,Innovation and Technology,,24.1,162.7,40,310.1
135,General Expenses of the Civil Service,14,3,Efficiency Office,,242.4,250.9,250.8,264
136,General Expenses of the Civil Service,14,1,Secretariat services for the Public Service Commission,,24.9,30.4,29.6,27.1
137,General Expenses of the Civil Service,14,1,Director of Bureau's Office,,15.8,15.7,16.1,17.4
137,General Expenses of the Civil Service,14,2,Power,,31.1,31.4,34,40.7
137,General Expenses of the Civil Service,14,3,Sustainable Development,,30.7,33.7,30.6,33.7
138,General Expenses of the Civil Service,14,1,Director of Bureau's Office,,13.2,14.1,14.4,16.6
138,General Expenses of the Civil Service,14,2,"Buildings, Lands and Planning",,294.1,378.6,376.7,673.3
139,General Expenses of the Civil Service,14,1,Director of Bureau's Office,,11.9,12.4,12.3,14.3
139,General Expenses of the Civil Service,14,2,"Agriculture, Fisheries and Food Safety",,57.2,83.3,81.9,86.4
139,General Expenses of the Civil Service,14,3,Environmental Hygiene,,62,66.4,60.3,64.9
140,General Expenses of the Civil Service,14,1,Health,,441.4,538.4,502.8,734.6
140,General Expenses of the Civil Service,14,2,Subvention: Hospital Authority,,53443.6,55283,56393.8,62395.5
140,General Expenses of the Civil Service,14,3,Subvention: Prince Philip Dental Hospital,,164.4,168.6,170.2,212.1
141,General Expenses of the Civil Service,14,1,Director of Bureau's Office,,12.2,12.8,11.9,13.6
141,General Expenses of the Civil Service,14,2,Social Welfare,,389.3,441.1,428.5,442.9
141,General Expenses of the Civil Service,14,3,Women's Interests,,30,35.3,32.9,33.2
141,General Expenses of the Civil Service,14,4,Manpower Development,,33,40.7,39,39
141,General Expenses of the Civil Service,14,5,Subvention: Shine Skills Centres,,107.1,105.1,107.3,110.3
141,General Expenses of the Civil Service,14,6,Subvention: Guardianship Board and Environmental Advisory Service,,7.5,8.7,8.8,9.7
141,General Expenses of the Civil Service,14,7,Subvention: Vocational Training Council (Vocational Training),,203.5,196.8,200.5,200.3
142,Government Secretariat: Offices of the Chief Secretary for Administration and the Financial Secretary,15,1,Policy Innovation and Co-ordination Office,,105.9,119.5,88.2,123.8
142,Government Secretariat: Offices of the Chief Secretary for Administration and the Financial Secretary,15,2,Government Records Service,,64.4,64.8,63.4,80.8
142,Government Secretariat: Offices of the Chief Secretary for Administration and the Financial Secretary,15,3,CSO-Administration Wing,,449.2,456.5,456.7,520.8
142,Government Secretariat: Offices of the Chief Secretary for Administration and the Financial Secretary,15,4,Protocol Division,,50.1,102.2,91.3,48.3
142,Government Secretariat: Offices of the Chief Secretary for Administration and the Financial Secretary,15,5,Subvention: Duty Lawyer Service and Legal Aid Services Council,Duty Lawyer Service,0,0,0,106.9
142,Government Secretariat: Offices of the Chief Secretary for Administration and the Financial Secretary,15,5,Subvention: Duty Lawyer Service and Legal Aid Services Council,Legal Aid Services Council,0,0,0,5
143,Public Service Commission Secretariat,16,1,Director of Bureau's Office,,7.4,7.4,7.8,8
143,Public Service Commission Secretariat,16,2,Human Resource Management,,287.4,301.5,297.8,330
143,Public Service Commission Secretariat,16,3,Translation and Interpretation Services and Use of Official Languages,,133.9,142,142,149
143,Public Service Commission Secretariat,16,4,Civil Service Training and Development,,140.3,149.7,148.9,165.8
144,Public Service Commission Secretariat,16,1,Director of Bureau's Office,,9.2,11.6,10.6,12
144,Public Service Commission Secretariat,16,2,Constitutional and Mainland Affairs,,110.5,113.3,116,134.8
144,Public Service Commission Secretariat,16,3,Mainland and Taiwan Offices,,278.4,354.6,341.7,315
144,Public Service Commission Secretariat,16,4,Rights of the Individual,,25.3,27,30.4,30.3
144,Public Service Commission Secretariat,16,5,Subvention: Equal Opportunities Commission and Office of the Privacy Commissioner for Personal Data,Equal Opportunities Commission,109.2,115.5,117.5,108.5
144,Public Service Commission Secretariat,16,5,Subvention: Equal Opportunities Commission and Office of the Privacy Commissioner for Personal Data,Office of the Privacy Commissioner for Personal Data,76.2,76.1,80.5,75.5
147,Public Service Commission Secretariat,16,1,Director of Bureau's Office,,14.1,14.3,14,14.3
147,Public Service Commission Secretariat,16,2,Revenue and Financial Control,,153.2,166.3,165.5,173
147,Public Service Commission Secretariat,16,3,Service Departments,,64.8,66.2,65.3,70
148,Public Service Commission Secretariat,16,1,Financial Services,,764.9,343.6,281.8,739.6
148,Public Service Commission Secretariat,16,2,Subvention: Financial Services Development Council,,0,0,0,30.6
151,Public Service Commission Secretariat,16,1,Director of Bureau's Office,,13.6,13.8,14.2,15.1
151,Public Service Commission Secretariat,16,2,Internal Security,,147.8,185.2,175,314.2
151,Public Service Commission Secretariat,16,3,Immigration Control,,210.5,407.6,262.8,444.2
152,Public Service Commission Secretariat,16,1,Director of Bureau's Office,,12.4,12.5,12.6,13.2
152,Public Service Commission Secretariat,16,2,Commerce and Industry,,196.7,738.2,258.4,599.7
152,Public Service Commission Secretariat,16,3,Subvention: Hong Kong Trade Development Council,,389.5,385.5,385.5,435.5
152,Public Service Commission Secretariat,16,4,"Posts, Competition Policy and Consumer Protection",,9.4,9.8,9.6,20
152,Public Service Commission Secretariat,16,5,Subvention: Consumer Council,,115.4,106.6,108.8,115.6
152,Public Service Commission Secretariat,16,6,Travel and Tourism,,198.1,239.4,231.6,370.8
152,Public Service Commission Secretariat,16,7,Subvention: Hong Kong Tourism Board,,883.2,944.4,951.2,950.9
152,Public Service Commission Secretariat,16,8,Public Safety,,0.5,0.5,0.5,0.5
152,Public Service Commission Secretariat,16,9,Subvention: Competition Commission,,79.5,78.7,80.2,127.5
155,Public Service Commission Secretariat,16,1,Support for Research and Development,,48.7,55.5,55.9,62.5
155,Public Service Commission Secretariat,16,2,Fostering University-Industry Collaboration,,6.9,7.4,7.7,8.3
155,Public Service Commission Secretariat,16,3,Promotion of Technological Entrepreneurship,,14.9,22.5,19.7,22.7
155,Public Service Commission Secretariat,16,4,Planning for Innovation and Technology Development,,42.8,55.8,55.1,67.1
155,Public Service Commission Secretariat,16,5,Infrastructural Support,,12.1,13.7,14.1,57.3
155,Public Service Commission Secretariat,16,6,Quality Support,,124.4,109.7,114.1,118.3
155,Public Service Commission Secretariat,16,7,"Subvention: Hong Kong Productivity Council, Hong Kong Applied Science and Technology Research Institute Company Limited",Hong Kong Applied Science and Technology Research Institute Company Limited,140,143.6,143.6,150.2
155,Public Service Commission Secretariat,16,7,"Subvention: Hong Kong Productivity Council, Hong Kong Applied Science and Technology Research Institute Company Limited",Hong Kong Productivity Council,200.9,213,215.9,205.6
156,Public Service Commission Secretariat,16,1,Director of Bureau's Office,,12.7,12.7,13.1,13.8
156,Public Service Commission Secretariat,16,2,Pre-primary Education,,3696.3,5282.2,5171.6,5995.7
156,Public Service Commission Secretariat,16,3,Primary Education,Government sector,1166.9,1217.9,1247.4,1336.8
156,Public Service Commission Secretariat,16,3,Primary Education,Subvented sector,15555.4,16149.9,16719.2,17892.1
156,Public Service Commission Secretariat,16,4,Secondary Education,Government sector,1563.6,1610.1,1619.7,1671.6
156,Public Service Commission Secretariat,16,4,Secondary Education,Subvented sector,24095.9,24341.9,24773.4,25634.1
156,Public Service Commission Secretariat,16,5,Special Education,,2292.9,2451.6,2477.8,2726.6
156,Public Service Commission Secretariat,16,6,Other Educational Services and Subsidies,,1599.9,952.2,886.6,1038.6
156,Public Service Commission Secretariat,16,7,"Post-secondary, Vocational and Professional Education",,2906.5,3390.9,5172.8,5245.6
156,Public Service Commission Secretariat,16,8,Policy and Support,,1925.3,1984.4,1959.7,2148
158,Public Service Commission Secretariat,16,1,Director of Bureau's Office,,15.8,14.7,15.8,15.8
158,Public Service Commission Secretariat,16,2,Land and Waterborne Transport,,99.6,102.8,108.9,104.7
158,Public Service Commission Secretariat,16,3,Air and Sea Communications and Logistics Development,,115.7,162.9,155.4,173
159,Public Service Commission Secretariat,16,1,Water Supply,,17,32.1,28.1,28.7
159,Public Service Commission Secretariat,16,2,Heritage Conservation,,51.9,75.5,61.9,98
159,Public Service Commission Secretariat,16,3,"Greening, Landscape and Tree Management",,45.8,51.8,49.1,58.9
159,Public Service Commission Secretariat,16,4,Energizing Kowloon East,,33.2,39,42.2,43.4
159,Public Service Commission Secretariat,16,5,Intra-Governmental Services,,260.9,307.3,289.6,354.3
160,Radio Television Hong Kong,17,1,Radio,,386.2,400.1,390,381.9
160,Radio Television Hong Kong,17,2,Public Affairs and General Television Programme,,522.3,520.7,548.7,560.8
160,Radio Television Hong Kong,17,3,School Education Television Programme,,34.5,29.6,30.8,27.7
160,Radio Television Hong Kong,17,4,New Media,,42.4,44.8,41.6,42.1
162,Rating and Valuation Department,18,1,Statutory Valuation and Assessments,,327.9,337.1,337.9,357.7
162,Rating and Valuation Department,18,2,Collection and Billing of Rates and Government Rent,,65.8,67.3,69.4,71.8
162,Rating and Valuation Department,18,3,Provision of Valuation and Property Information Services,,87.5,89.5,91.9,93
162,Rating and Valuation Department,18,4,Landlord and Tenant Services,,31.7,32,32.7,32.9
163,Registration and Electoral Office,19,1,Electoral Services,,921,554.2,342.4,711.4
166,Registration and Electoral Office,19,1,Government Flying Service,,536.1,776.3,767.6,622.9
168,Registration and Electoral Office,19,1,Weather Services,,255.1,258.9,258.9,290.3
168,Registration and Electoral Office,19,2,Radiation Monitoring and Assessment,,30.1,32.1,32.1,35.3
168,Registration and Electoral Office,19,3,Time Standard and Geophysical Services,,12.8,12.1,12.1,12.9
169,"Secretariat, Commissioner on Interception of Communications and Surveillance",20,1,Compliance with Interception and Surveillance Legislation,,19.1,21.2,20.4,24.6
170,Social Welfare Department,21,1,Family and Child Welfare,Government sector,1071.9,1106,1083.5,1139.3
170,Social Welfare Department,21,1,Family and Child Welfare,Subvented sector,2068.2,2338.9,2042.3,2413.7
170,Social Welfare Department,21,2,Social Security,Government sector,45585.7,52108.3,47030.6,61017.1
170,Social Welfare Department,21,2,Social Security,Subvented sector,0.7,0.7,0.7,0.7
170,Social Welfare Department,21,3,Services for The Elderly,Government sector,258.7,307.4,296.5,371
170,Social Welfare Department,21,3,Services for The Elderly,Subvented/private sectors,6867.6,7343.6,7176.9,8514.3
170,Social Welfare Department,21,4,Rehabilitation and Medical Social Services,Government sector,620.3,668.5,663.3,1050
170,Social Welfare Department,21,4,Rehabilitation and Medical Social Services,Subvented/private sectors,5385.8,5696.5,5754.2,6624.7
170,Social Welfare Department,21,5,Services for Offenders,Government sector,293.9,300.2,296,305.7
170,Social Welfare Department,21,5,Services for Offenders,Subvented sector,72.1,72.7,73.6,73.8
170,Social Welfare Department,21,6,Community Development,Government sector,4.9,4.9,5,5
170,Social Welfare Department,21,6,Community Development,Subvented sector,185.6,185.6,189.8,189.9
170,Social Welfare Department,21,7,Young People,Government sector,91.9,98.2,92.1,101.7
170,Social Welfare Department,21,7,Young People,Subvented sector,1926.8,1919.7,1950.7,1962.5
173,Social Welfare Department,21,1,Student Assistance Scheme,,4707.9,4764.1,4381.2,5105.7
173,Social Welfare Department,21,2,Working Family Allowance,,809.9,3433.8,949.6,2802.1
174,Social Welfare Department,21,1,Secretariat services for the following advisory bodies°X°E Standing Commission on Civil Service Salaries and Conditions of Service°E Standing Committee on Disciplined Services Salaries and Conditions of Service°E Standing Committee on Directorate Salaries and Conditions of Service°E Standing Committee on Judicial Salaries and Conditions of Service°E Advisory Committee on Post-service Employment of Civil Servants,,30.4,33.1,32.8,33.8
180,Social Welfare Department,21,1,"Film Classification, Control of Obscene and Indecent Articles and Newspaper Registration",,46.2,48.3,48.5,50.3
181,Trade and Industry Department,22,1,Commercial Relations,,144.9,149.9,144,150.2
181,Trade and Industry Department,22,2,Trade Support and Facilitation,,121,122.8,124.8,126.8
181,Trade and Industry Department,22,3,Support for Small and Medium Enterprises and Industries,,462.5,529.7,495.7,498.3
186,Transport Department,23,1,Planning and Development,,397.8,446.3,456.7,562.3
186,Transport Department,23,2,Licensing of Vehicles and Drivers,,377.9,379.9,390.4,432.8
186,Transport Department,23,3,District Traffic and Transport Services,,460,478.3,501.7,524.7
186,Transport Department,23,4,Management of Transport Services,,315.2,467.1,398.9,677.9
186,Transport Department,23,5,Transport Services for Persons with Disabilities and Government Public Transport Fare Concession Scheme for the Elderly and Eligible Persons with Disabilities,,1101.2,1325.7,1217.7,1463.2
186,Transport Department,23,6,Public Transport Fare Subsidy Scheme,,0,0,0,825
188,Treasury,24,1,"Central Accounting, Collections and Payments",,138.3,142.2,145.7,151.1
188,Treasury,24,2,"Payment of Salaries, Pensions and Benefits",,121.2,124.5,124.6,126.5
188,Treasury,24,3,Accounting and Financial Information Systems,,116,117.4,119.4,121
188,Treasury,24,4,Management of Funds,,7.4,7.8,8,8.2
190,University Grants Committee,25,1,University Grants Committee,,18610.5,18661.7,19002.8,22207.1
194,Water Supplies Department,26,1,Water Supply: Planning and Distribution,,7253.1,7510.9,7526.5,7571.7
194,Water Supplies Department,26,2,Water Quality Control,,254.7,271.4,275.7,298.2
194,Water Supplies Department,26,3,Customer Services,,493.3,499.8,515.4,534.1